"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.S1794.1",2.5662016734995,-1.91786695829283,2.46410864057663,-0.778320779656869,0.436379928278472,NA,1,1,0,1,4,0,0,2,0,0,2,2,2,0,3,16
"KH2013:KH.S1798.2",94.9317986091803,-0.724222380569754,0.530764398449538,-1.36448937171623,0.172413596985583,0.560334654089506,54,87,97,89,226,98,104,45,65,87,182,80,99,75,129,154
"KH2013:KH.S1798.1",11.3574384904045,1.53583530419143,0.919637508256662,1.67004421894761,0.094910615168502,NA,4,8,7,7,42,20,7,10,4,5,33,16,55,16,15,22
"KH2013:KH.S1798.3",2.66607306085832,0.275857531076057,1.8606560465808,0.148258207949278,0.882138996023711,NA,2,2,0,3,2,11,1,3,1,0,5,3,25,1,1,6
"KH2013:KH.S1800.1",3.0093441980918,0.136060526518007,1.73008467536912,0.0786438539425694,0.937315905134573,NA,2,1,0,2,20,26,0,3,0,0,1,6,5,3,0,0
"KH2013:KH.S1806.1",2.43211612700635,1.49381890193182,1.85158275560822,0.806779441754477,0.419793565456363,NA,0,1,2,0,0,0,13,2,1,0,3,3,6,4,1,8
"KH2013:KH.S1807.1",55.96007883225,0.591728553122745,0.498657888844121,1.18664231803163,0.235368736282397,0.634186381808682,54,64,31,47,54,62,66,52,46,51,56,46,221,131,109,81
"KH2013:KH.S1810.1",52.6518064054889,-1.20518890161109,0.646508499519464,-1.86415012719382,0.0623006247822245,0.349340984245457,42,46,35,44,66,69,34,16,14,2,143,35,69,63,93,100
"KH2013:KH.S1813.1",143.475642279308,0.335123524253936,0.475211347185351,0.705209432053448,0.480679912421406,0.818804925755759,112,118,102,139,349,234,189,148,85,91,97,156,226,60,207,105
"KH2013:KH.S1814.1",23.5702148797132,-0.190400931349972,0.776252516116567,-0.245282208298028,0.806237926771934,0.943922787546744,14,52,9,6,18,38,46,40,10,18,78,55,39,38,21,15
"KH2013:KH.S1815.1",20.9193876306964,-0.87090536671347,0.717607280198085,-1.21362392877769,0.224891365202075,0.623840931322406,22,20,25,21,54,18,22,9,11,6,14,13,51,23,61,30
"KH2013:KH.S1817.1",9.6252304347601,-3.42909562595643,1.3982886429806,-2.4523517681206,0.0141925841312647,NA,8,4,4,7,14,5,11,13,3,11,8,4,38,21,7,13
"KH2013:KH.S1818.2",0.323457589395906,3.09746098943507,8.31933499129246,0.372320743506189,0.709654055953027,NA,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0
"KH2013:KH.S1818.1",11.3146899587796,0.522774593383387,0.917254929772874,0.56993380620242,0.568722594791882,NA,9,10,11,13,23,9,12,15,9,8,7,1,15,11,6,14
"KH2013:KH.S1819.1",7.66552282146225,1.95486134348248,1.54435288933276,1.26581259826379,0.205580183586865,NA,0,1,1,0,11,0,17,6,2,0,4,7,31,7,31,13
"KH2013:KH.S1826.2",32.7951437939048,0.708603766432985,0.616489381874546,1.14941763356629,0.250383812339378,0.649038283942432,37,52,15,23,13,120,36,34,14,16,27,30,75,72,63,41
"KH2013:KH.S1826.1",105.958550938672,-0.373621347191418,0.459537049509673,-0.813038573473178,0.416195942786477,0.784161614735591,117,125,138,122,150,129,171,89,84,134,104,67,240,138,203,113
"KH2013:KH.S1827.1",18.5063977648951,0.316144470789325,0.965629023312215,0.327397440587395,0.743367302010555,NA,27,8,3,10,24,8,8,8,14,5,79,28,30,20,9,13
"KH2013:KH.S1828.1",1.8943351433771,3.24676214945267,8.20726093887572,0.395596310831739,0.692402859084323,NA,0,0,0,0,0,0,1,0,0,0,11,0,0,2,0,0
"KH2013:KH.S1828.2",0.308790614388299,-3.39452982210057,8.33034965914162,-0.407489476552218,0.683648521668688,NA,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0
"KH2013:KH.S1835.1",53.4849774119364,-0.606968205995095,0.483055279303543,-1.25651914387564,0.208927809521729,0.604767440920336,77,59,66,37,190,126,49,26,22,12,53,68,182,90,36,31
"KH2013:KH.S1840.1",2607.11795505904,-0.0889442556839798,0.345198699201432,-0.257661039539661,0.7966685169561,0.941143856086085,2585,2270,1763,1939,2318,1897,1614,1185,424,601,4761,1019,15890,6714,9088,3915
"KH2013:KH.S1841.1",1.689728772722,1.62284428960651,3.14155556274333,0.516573479983076,0.605453932485435,NA,0,0,0,0,3,0,0,0,0,1,0,4,0,1,0,0
"KH2013:KH.S1843.1",4.21428933684812,0.380123079846864,1.38484482061079,0.274487851771876,0.783709738129421,NA,0,1,5,9,4,0,13,6,3,15,1,7,25,6,2,7
"KH2013:KH.S1845.1",1.73779571339981,2.12080157501079,2.65162895579619,0.799810837174234,0.423820403204728,NA,3,6,0,0,0,0,0,1,0,0,1,0,1,5,2,0
"KH2013:KH.S1847.1",15.6770687862919,-0.217816807517415,0.911965505037934,-0.238843252638546,0.811227129886949,NA,14,21,4,6,7,12,7,7,5,2,257,37,33,44,1,16
"KH2013:KH.S1847.2",3.90948446794241,0.439871877719911,1.88513660909815,0.233336870971036,0.815499829770159,NA,7,3,3,2,35,0,0,3,0,0,26,5,5,5,2,9
"KH2013:KH.S1848.2",32.5984488723621,0.427211964768903,0.581756009786184,0.734349035647983,0.462736039386961,0.808920293356108,35,40,30,36,43,37,31,29,22,33,37,13,201,73,71,28
"KH2013:KH.S1848.1",25.2817548400558,0.0130223975895352,0.661975135775181,0.0196720343193643,0.984304999842088,0.996081150217522,32,31,12,39,30,24,29,23,8,15,79,12,99,44,34,35
"KH2013:KH.S1854.1",30.9828899728934,0.265649030223652,0.528409118110594,0.50273362271552,0.615151567136573,0.884210017285459,31,37,27,35,31,46,54,38,14,25,26,23,87,66,37,33
"KH2013:KH.S1857.1",2553.4657413445,-0.36325167518124,0.512329789688693,-0.709019234274787,0.478312540887479,0.818374147644486,4463,4992,3606,4169,1978,923,2557,2313,1307,890,1757,2152,1693,512,1587,6511
"KH2013:KH.S1863.1",0.787108325960088,-0.892238663366397,4.05775468122332,-0.219884821400146,0.825960857799315,NA,0,3,1,3,0,0,1,1,3,0,0,2,1,4,0,0
"KH2013:KH.S1865.1",7.87441298964082,-0.394214481273573,1.41511384275399,-0.27857439406174,0.780571465657436,NA,13,10,8,10,3,9,1,1,5,2,22,5,1,3,1,3
"KH2013:KH.S1867.1",0.267257298466122,0.893227023921506,8.39726838625002,0.10637114152313,0.915287888878227,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2
"KH2013:KH.S1867.2",20.0479732139661,-1.21407289718291,0.694862096343654,-1.74721416461098,0.0806001956049071,NA,23,23,34,42,28,5,13,5,5,6,11,6,75,39,49,37
"KH2013:KH.S1870.1",123.89941151595,0.00690413273483969,0.392850322169365,0.017574461175733,0.985978330559912,0.996670438452923,171,171,150,196,237,147,130,97,74,55,142,48,653,339,354,200
"KH2013:KH.S1870.2",1.91218181572462,-1.49255978800495,1.8675011190649,-0.799228323221731,0.424158031644647,NA,0,0,0,1,0,5,6,2,1,0,1,4,1,2,1,2
"KH2013:KH.S1873.1",5.65836734598308,1.19000895375328,1.40504836596692,0.846952306111072,0.39702170592954,NA,10,2,10,7,16,11,0,3,1,4,0,22,9,13,11,9
"KH2013:KH.S1876.1",1.74141803674545,3.53251728538274,2.38785461451386,1.47936866168962,0.139041811033534,NA,2,2,2,1,0,2,1,2,0,1,2,1,7,10,7,5
"KH2013:KH.S1877.1",13.8278818975113,-1.07086579841231,0.829819319176435,-1.29048067894479,0.196883815948844,NA,4,14,8,6,21,5,10,25,4,2,29,15,36,26,18,45
"KH2013:KH.S1887.1",73.079441524398,0.812289262445448,0.392693029922755,2.06850949864129,0.0385921383511149,0.277721958971766,23,52,10,10,151,177,15,17,67,90,101,42,103,44,35,9
"KH2013:KH.S1888.1",8.8204548016584,0.799799049506513,1.38665590095636,0.576782638688445,0.564086299088776,NA,5,3,10,14,5,18,5,2,5,4,0,6,8,6,3,1
"KH2013:KH.S1903.1",4.18578622032119,-0.4252411665226,2.17393625524766,-0.195608848003759,0.844916334365899,NA,0,0,0,3,0,0,0,0,0,4,4,2,3,5,0,1
"KH2013:KH.S1903.2",3.54856856597641,0.630388874366123,1.71099814035104,0.368433407085286,0.712550091397411,NA,8,7,13,21,2,3,0,1,1,1,8,10,3,26,6,4
"KH2013:KH.S1904.2",11.3020764837211,-0.930204052361431,1.05030497344345,-0.885651383056611,0.375805413845314,NA,5,2,2,2,18,3,9,7,6,15,16,15,2,1,3,6
"KH2013:KH.S1904.1",2.41149622782171,0.80555340471706,2.68998707919453,0.299463670642711,0.7645862874799,NA,2,0,2,0,1,0,0,0,0,0,1,2,1,0,1,2
"KH2013:KH.S1906.2",4.48467542700218,-0.0425544932065513,1.64344238612937,-0.025893510819552,0.979342275928701,NA,1,1,7,4,7,0,2,1,11,0,3,0,9,7,1,6
"KH2013:KH.S1906.1",5.32112014000021,0.993205499076086,1.66273893591095,0.597330992632313,0.550286416242085,NA,0,2,3,4,5,1,0,4,9,0,5,5,23,0,3,3
"KH2013:KH.S1907.1",1.28406448070918,2.65883250453395,3.30920229676615,0.803466293714422,0.421705271150842,NA,0,5,1,0,2,1,1,0,1,0,0,1,2,2,1,1
"KH2013:KH.S1908.1",4.48457748950048,-0.340273168770854,1.29609607573597,-0.262536994857912,0.792907467525487,NA,7,12,3,11,19,6,3,5,1,7,3,6,23,3,9,6
"KH2013:KH.S1913.1",0.106594338326527,-0.408420595948543,8.41198773869951,-0.0485522100881813,0.961276155838519,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"KH2013:KH.S1914.1",8.86960260112853,0.665508263893978,1.0758037252742,0.61861494644328,0.536170053118282,NA,18,28,9,1,56,9,12,11,12,11,19,7,18,10,9,4
"KH2013:KH.S1915.2",14.7145043827728,0.467150016401547,1.24732538162558,0.374521374521162,0.708016457232134,NA,10,15,6,10,3,13,17,7,4,2,10,12,92,39,21,10
"KH2013:KH.S1915.1",19.1088645273598,1.92073655676586,0.980534095008081,1.95886768909349,0.050128283874518,NA,9,11,6,9,47,89,9,11,15,11,32,10,33,27,11,17
"KH2013:KH.S1916.1",33.3299778544176,-0.818279920281714,0.582143806102537,-1.40563192754744,0.15983345021918,0.540521094927593,23,35,59,31,12,41,22,23,4,3,21,31,127,73,39,35
"KH2013:KH.S1921.1",529.608299931954,0.181549450434829,0.28796398734485,0.630458871294258,0.528394403768287,0.848455733620923,497,416,312,409,1427,965,879,798,284,513,1464,342,907,426,558,614
"KH2013:KH.S1925.1",42.3961426368728,0.198879657294919,0.404069546223474,0.492191651545367,0.622583865665314,0.888274579843751,45,72,35,43,66,25,46,28,15,24,59,54,174,73,71,68
"KH2013:KH.S1927.1",863.386680426798,-0.260589186198572,0.22642539766721,-1.15088319986777,0.249780290223203,0.648390951674775,1578,1394,1022,1254,642,445,1017,754,285,367,1103,481,2156,1062,2533,1803
"KH2013:KH.S1937.1",23.6028872136508,0.421148121295095,0.932562113192546,0.45160329305394,0.651554797259672,0.898556857243773,14,49,9,12,49,31,31,29,17,8,37,14,30,27,35,29
"KH2013:KH.S1940.1",5.75458479045752,-1.07274471455445,1.52356584341735,-0.704101315469432,0.481369680970838,NA,3,10,2,5,1,5,13,13,6,0,42,5,9,15,33,15
"KH2013:KH.S1942.1",0.650707875835296,2.1286300739381,8.30938172418015,0.256171896369115,0.797818108185544,NA,0,0,0,0,0,0,0,0,2,0,4,4,0,0,1,0
"KH2013:KH.S1945.2",14.7703707720813,-0.239468423493217,0.748692001660153,-0.319849047354878,0.749082764637773,NA,14,19,14,16,15,11,17,8,6,10,25,21,61,40,34,19
"KH2013:KH.S1945.1",3.49944016779136,0.790125241278075,2.03348250530791,0.388557678374733,0.69760337904801,NA,6,2,3,2,3,1,0,5,0,2,6,7,5,3,2,3
"KH2013:KH.S1957.1",37.9027808244063,1.43485996251986,0.915973350745945,1.56648658102482,0.117234747653284,0.470923244700933,23,32,26,18,115,36,49,21,20,27,28,12,55,118,53,32
"KH2013:KH.S1959.1",12.8023142743486,-1.46271446786482,1.05361464129888,-1.38828221489178,0.165051125718204,NA,18,27,7,26,15,14,22,16,8,1,26,12,55,10,16,22
"KH2013:KH.S1961.1",504.238039967677,-0.690152815603145,0.500835047060788,-1.37800423443485,0.16820198077767,0.55467890694101,121,103,208,404,362,1611,326,286,826,667,451,507,323,262,688,351
"KH2013:KH.S1964.1",8.94801962436542,-0.622019278608321,1.15191756970389,-0.539985928653051,0.589206736575729,NA,54,36,7,7,4,21,3,0,2,4,0,0,1,8,27,10
"KH2013:KH.S1964.2",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.S1965.2",439.964747632047,-0.188514048734882,0.243465865992625,-0.774293546104704,0.438757219387619,0.795169166807003,484,439,264,367,491,342,599,433,276,347,676,417,1407,751,716,554
"KH2013:KH.S1965.1",0.796024817939626,0.440289845594383,3.85066688888649,0.11434119291521,0.908967329382765,NA,1,0,1,0,13,1,2,0,0,0,0,2,7,2,2,0
"KH2013:KH.S1969.1",41.6744169762151,0.748479963470002,0.649703278698009,1.15203353286125,0.249307294087087,0.648109026052022,69,43,34,48,28,26,45,45,31,42,14,30,47,49,67,59
"KH2013:KH.S1974.1",6.52500280672494,0.579201940175054,1.32391225172972,0.437492695923248,0.661754072017957,NA,7,11,1,0,7,6,4,2,2,1,36,4,16,13,2,6
"KH2013:KH.S1985.1",18.9940297183723,-0.718451732376476,0.801753241801469,-0.896100813714427,0.370198922519979,NA,26,36,20,31,23,21,22,13,7,4,48,12,46,28,42,24
"KH2013:KH.S1987.1",5.74245030502061,-1.09065446172758,1.3926406384233,-0.783155705525286,0.433535682404348,NA,7,9,1,22,7,7,0,2,1,0,30,9,10,4,17,16
"KH2013:KH.S1990.1",207.178573396102,0.700455232367415,0.338270803878102,2.07069372921651,0.0383874266228627,0.276792225013113,188,169,174,219,296,317,262,263,115,157,100,131,626,153,233,309
"KH2013:KH.S1993.1",137.922135150983,0.0968460354912262,0.407083617322485,0.237902070656178,0.81195704946648,0.945892543270835,145,160,53,128,158,135,138,84,99,149,205,128,305,152,210,203
"KH2013:KH.S1993.2",64.6997238680521,-0.213015634671801,0.353391626194045,-0.60277499205608,0.546658385378599,0.857374925919708,51,55,60,76,93,52,68,57,33,40,105,55,284,134,167,92
"KH2013:KH.S1996.1",21.1479100183854,2.6312047897299,1.15682299725096,2.27450940721496,0.0229353761430731,0.206380847847162,11,16,3,2,65,18,22,3,10,39,21,3,58,24,44,54
"KH2013:KH.S1998.1",8.28210424893683,1.20798704311935,1.71551687140796,0.704153403124467,0.481337245942789,NA,4,6,3,1,14,5,2,2,2,2,4,22,0,25,3,3
"KH2013:KH.S2003.1",5.63967216056052,1.84040187539141,1.60274075035833,1.14828419691703,0.250851260768517,NA,9,17,6,3,6,21,6,2,1,1,4,2,3,6,28,15
"KH2013:KH.S2003.2",288.085022084451,-0.510037309796667,0.274006268092453,-1.86140745373231,0.0626866587827943,0.350209353295407,430,412,295,325,397,230,265,251,178,285,573,380,806,522,745,512
"KH2013:KH.S2006.1",54.8656042425848,-0.144139617972382,0.56085548940852,-0.256999567079912,0.797179107271479,0.941374942921614,61,50,31,45,143,106,34,22,19,23,57,43,160,36,144,92
"KH2013:KH.S2011.1",122.677127784425,0.271241240522775,0.273385260581838,0.992157514071898,0.321120694023351,0.715974730998708,85,97,82,85,168,230,133,73,57,37,219,112,385,163,138,135
"KH2013:KH.S2020.1",420.079368985093,-0.0138395223485907,0.347768008735377,-0.0397952715631226,0.968256345992984,0.992259718596352,345,354,150,460,951,646,602,364,460,371,228,326,595,378,394,346
"KH2013:KH.S2024.1",46.566422237445,-0.089149814637182,0.558448428733868,-0.159638401775622,0.873165926651382,0.964312167435365,53,67,49,44,79,16,50,31,26,24,38,34,131,91,156,71
"KH2013:KH.S2031.1",0.64037526690416,-1.83876939855818,5.02883185961468,-0.365645432157892,0.714629669211582,NA,0,2,1,1,1,0,1,0,0,0,1,1,10,5,0,2
"KH2013:KH.S2032.1",45.0250539375882,0.103808463667987,0.588506350301268,0.176393107083458,0.859985119513743,0.961349340872595,47,47,48,57,35,13,36,23,10,20,116,52,89,57,111,61
"KH2013:KH.S2037.1",0.724934531751019,-0.408430918760075,4.49618937527979,-0.0908393496514277,0.927620242789038,NA,1,5,0,1,2,0,0,0,0,0,4,1,13,1,1,1
"KH2013:KH.S2039.1",54.6303917941156,0.268828901799702,0.993731747304582,0.270524618468594,0.786756679933014,0.940177572764354,6,10,74,142,177,21,29,8,28,11,5,34,85,3,65,27
"KH2013:KH.S2047.1",0.0968266143247117,-0.408420595948544,8.41198773869951,-0.0485522100881813,0.961276155838519,NA,1,0,0,2,5,0,1,0,2,1,0,0,3,0,1,0
"KH2013:KH.S2049.2",11.8047427683938,-1.07319632412763,0.804341997140108,-1.3342537477136,0.182120710213693,NA,13,20,9,21,18,4,16,17,5,12,23,14,47,35,22,24
"KH2013:KH.S2049.1",28.3352841644179,0.481507776071006,0.611328297466365,0.787641890726478,0.430906204241031,0.791348453405825,36,28,31,28,61,30,40,47,22,15,68,38,53,71,52,38
"KH2013:KH.S2051.1",110.104872229582,-0.347934442281146,0.553187276112169,-0.62896320523937,0.529373145210348,0.848784047173639,48,187,98,62,934,98,131,93,48,106,283,83,99,134,57,54
"KH2013:KH.S2053.1",7.22651817280883,-1.07497011049762,1.09698627843322,-0.979930316022689,0.327120517163767,NA,9,11,4,10,4,4,9,7,6,6,7,3,39,22,23,12
"KH2013:KH.S2058.1",117.374859837316,0.135506972294864,0.529648038222701,0.255843432838106,0.798071735137929,0.94165315687898,158,153,116,140,101,88,150,118,89,117,139,88,261,205,214,183
"KH2013:KH.S2058.2",22.8498847790017,-1.6479479817777,0.784644606454936,-2.10024763851142,0.0357070627247049,0.266735639756016,17,4,37,17,34,27,16,15,5,4,43,53,66,56,47,19
"KH2013:KH.S2060.1",4.73627084713449,0.69618884144987,1.64538203734479,0.423116835876812,0.67221001945442,NA,4,2,0,2,4,3,2,2,1,0,0,0,31,2,2,9
"KH2013:KH.S2067.1",7.75456374734039,-0.215478168589042,1.4027306225285,-0.153613363199151,0.877914599698292,NA,1,5,4,1,52,5,3,4,3,4,100,1,6,6,6,6
"KH2013:KH.S2084.2",2.52247524585915,-2.68719994530008,2.20750009757662,-1.2173045646748,0.223488358210168,NA,0,1,1,2,34,5,1,1,2,1,10,4,0,0,1,1
"KH2013:KH.S2101.1",2.32538195230056,-3.30474164823852,2.14659976297835,-1.53952390437856,0.123676446696558,NA,0,8,0,3,3,21,3,0,2,1,5,2,1,13,1,0
"KH2013:KH.S2102.1",0.113075330015161,-0.408420595948545,8.4119877386995,-0.0485522100881815,0.961276155838519,NA,0,1,0,0,0,0,0,1,0,0,1,0,0,2,1,1
"KH2013:KH.S2102.2",10.9081989787506,0.901555894164469,1.09485981126132,0.823444138593273,0.410255471515615,NA,10,22,21,5,32,2,3,5,4,5,12,6,119,13,16,16
"KH2013:KH.S2106.1",25.5763352223948,-0.822724205196757,0.749485690012121,-1.09771836362006,0.272327488497886,0.669111866605507,14,16,39,34,23,27,34,19,16,23,6,16,17,18,92,86
"KH2013:KH.S2107.1",109.179205716463,-0.329330788976722,0.31625642770749,-1.0413410135693,0.297717308229159,0.695433049529265,129,121,88,129,97,100,151,122,68,63,129,68,325,146,232,148
"KH2013:KH.S2114.1",0.836888940133184,-1.88683517975416,6.93320246976297,-0.272144825999676,0.785510663602127,NA,0,0,0,4,4,0,0,1,0,0,3,2,2,0,6,0
"KH2013:KH.S2122.1",4.20300035642491,-1.33769890984344,1.67220420164391,-0.799961457176331,0.423733128571945,NA,4,1,5,4,11,3,8,5,1,2,1,1,15,4,3,9
"KH2013:KH.S2128.1",125.064228452692,-0.45141939847771,0.374657200610051,-1.20488648754826,0.22824712569741,0.627921292770196,101,97,131,159,81,103,114,82,59,56,234,125,278,88,285,210
"KH2013:KH.S2130.1",2.04667448390249,-1.47785511540984,2.34731724067714,-0.629593260680654,0.528960734011253,NA,2,0,1,0,2,2,0,8,4,3,7,0,1,0,4,0
"KH2013:KH.S2142.1",20.0779832576102,-0.43870622848802,1.02696909782716,-0.427185423024146,0.669244277787436,NA,19,7,5,13,24,8,14,3,5,2,83,9,14,26,16,25
"KH2013:KH.S2142.2",40.4882102768664,1.2484890399931,1.11415412963566,1.12057120894159,0.262470425941004,0.659012575603093,59,32,40,48,57,5,19,13,7,4,86,36,78,47,21,52
"KH2013:KH.S2145.1",3.86179716410735,-0.401207853880721,1.48410531051104,-0.27033651253668,0.786901377753666,NA,3,5,0,5,2,7,1,3,1,1,3,4,28,6,4,5
"KH2013:KH.S2148.1",353.546687990786,-0.193809052626699,0.384241794062257,-0.504393472083615,0.613984904419246,0.883379326583905,210,246,342,306,470,406,474,246,213,256,164,138,793,435,357,333
"KH2013:KH.S215.8",2.04068535013955,-0.86209274646059,2.88977154094846,-0.298325571500936,0.765454689123915,NA,1,1,3,5,18,0,1,1,0,0,0,0,0,3,0,1
"KH2013:KH.S215.15",6.52796508889188,-1.70801919340091,1.16835668739802,-1.46189876073269,0.143768954642265,NA,6,13,14,4,6,3,12,4,5,2,8,7,21,8,13,14
"KH2013:KH.S215.1",38.6733679572306,1.56840562102466,0.734253229184713,2.13605546245423,0.032674893386353,0.25107835616795,33,55,19,36,110,48,45,45,38,32,69,73,101,47,26,39
"KH2013:KH.S215.6",160.14843476423,-0.564448176532027,0.609979395837163,-0.92535613560742,0.354780687689414,0.745066547332467,230,247,123,208,208,295,126,158,70,122,208,123,625,283,352,162
"KH2013:KH.S215.5",67.4949730855339,-1.32202629646357,0.707340216863245,-1.86901050575944,0.0616213527651562,0.347125202359456,104,164,69,101,91,61,30,39,32,31,241,66,216,111,122,85
"KH2013:KH.S215.22",205.595428357596,-0.773695612785392,0.386846062217389,-2.00000901741275,0.0454992901874791,0.298946197825696,218,203,126,229,249,139,156,153,129,132,334,298,967,406,326,263
"KH2013:KH.S215.18",156.651439362656,0.387912834530078,0.541889011528466,0.715852926111053,0.474082167903993,0.815872461178853,85,106,178,247,37,31,200,72,27,33,174,93,430,295,160,296
"KH2013:KH.S215.19",99.9781041099872,0.516512028484185,0.564345764999367,0.915240373044644,0.360065454066308,0.74887076468945,147,143,119,73,56,91,84,86,122,49,175,77,121,100,209,128
"KH2013:KH.S215.11",1051.69988804558,0.614568224798662,0.2143221642269,2.86749728855867,0.00413732349496635,0.0754461179944445,866,821,960,1055,2122,2057,952,694,671,1029,1721,1045,1707,976,1394,1038
"KH2013:KH.S215.9",1452.97822422785,0.0867803417358376,0.195337159731583,0.444259258479464,0.65685515331328,0.900224159249269,1567,1607,1004,1337,3824,2377,1600,1342,1106,1265,2393,1197,3174,1527,1847,1562
"KH2013:KH.S215.14",388.772024572129,0.0686465539088891,0.317138437708886,0.2164561142598,0.828632229984492,0.950461327536127,291,295,414,453,788,585,514,404,81,131,433,219,1079,463,760,490
"KH2013:KH.S215.2",32.9616927536868,0.212266593765687,0.899834127486992,0.23589524700346,0.81351395652987,0.946151540047902,14,5,44,9,10,43,17,24,12,19,29,48,14,58,38,5
"KH2013:KH.S215.24",1577.23664272351,-0.0856573847272246,0.235351840839107,-0.363954598450676,0.715891912775284,0.919999915560305,1699,1906,957,1413,3369,1589,1340,1058,1375,1788,3205,1410,1833,1157,2494,1955
"KH2013:KH.S215.12",8.15587195454835,0.235483929542542,1.14076183925095,0.206426899498291,0.83645746052624,NA,9,9,10,8,23,0,13,10,7,2,29,5,22,5,15,18
"KH2013:KH.S215.13",5.03171051603005,-0.284232559768658,1.53957639834556,-0.184617379218139,0.853529153620648,NA,3,1,5,1,32,0,6,3,1,6,10,18,8,11,4,7
