"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.L41.60",571.624233156278,-0.295187731927873,0.336456599648874,-0.877342671345817,0.380300541512632,0.761579438189676,490,576,485,627,775,771,527,424,322,411,885,415,3057,767,1425,923
"KH2013:KH.L42.8",701.043894735236,-0.288874171939064,0.251893015904329,-1.14681294716317,0.251458937047695,0.660519377216816,814,788,555,632,1132,952,801,636,445,516,760,511,2372,1154,1477,954
"KH2013:KH.L42.7",18.9100532321434,-0.464285070799453,1.38914074921275,-0.334224642868314,0.738210049839506,NA,11,14,9,7,32,4,17,9,7,10,10,17,41,5,9,20
"KH2013:KH.L42.11",74.7692700845842,-1.24299463872567,0.711450500380995,-1.74712736593765,0.0806152473982609,0.41655587856596,76,93,43,59,71,60,42,65,31,39,334,71,211,112,95,53
"KH2013:KH.L42.6",85.0824031184204,-0.541802434058192,0.580163671089431,-0.933878595053694,0.350366521401501,0.743521658422218,67,82,94,132,43,53,118,75,52,46,199,75,246,163,269,119
"KH2013:KH.L42.13",15.7751100922133,-1.48389416815874,0.987594715961069,-1.50253352329321,0.132959376978337,NA,31,23,20,35,17,8,17,19,4,6,20,23,79,44,37,39
"KH2013:KH.L42.3",2922.65370478435,-0.332011136346094,0.238130423356382,-1.39424073441138,0.16324492094507,0.550700798549016,3086,3098,2533,3291,3362,3285,4688,3370,2155,2645,2899,2459,7357,3788,5474,4144
"KH2013:KH.L42.1",5.41622429131433,2.552205137881,2.51408754213723,1.01516160241237,0.310028800720948,NA,3,3,1,1,16,9,13,2,2,0,4,5,0,6,0,2
"KH2013:KH.L42.2",78.4519442944939,-0.211357191029504,0.683259627904469,-0.309336571923221,0.757065513880052,0.934841893583455,97,67,117,89,114,55,101,78,45,38,178,66,201,84,140,93
"KH2013:KH.L42.10",4.68861257841976,0.336958279497463,1.54940001021587,0.217476621450723,0.827836924393237,NA,10,4,19,1,1,5,5,2,7,0,19,7,6,20,9,12
"KH2013:KH.L42.14",9.96978327278343,1.17213222628324,1.31998832102306,0.887986815955136,0.374547843187349,NA,8,13,3,11,3,73,23,4,1,12,14,37,19,62,6,10
"KH2013:KH.L42.4",1092.37103034651,0.528744426739634,0.226151637096143,2.3380083979443,0.0193868125028286,0.208732031099388,816,899,756,712,3158,2020,1167,809,1050,1226,1807,989,1894,1174,1108,814
"KH2013:KH.L43.4",3.43648056410541,-2.72715230450985,2.85410143082659,-0.9555204573511,0.339314565030866,NA,4,1,1,0,12,0,3,0,0,0,13,2,0,0,10,3
"KH2013:KH.L43.5",1.45983656237358,-2.26587199131151,4.04480931924102,-0.560192536279234,0.575348117404108,NA,0,0,0,6,3,0,0,0,0,16,0,0,0,0,2,3
"KH2013:KH.L43.2",972.585768031364,-0.0625185314365409,0.318279590461646,-0.196426454319177,0.84427639200926,0.95945039146671,1128,1063,802,1168,2047,1057,908,839,666,793,2745,932,2338,1394,2719,1565
"KH2013:KH.L43.3",148.525015502333,-0.297895657041225,0.459476509114738,-0.648337077373494,0.516766957942243,0.840394031876902,103,141,79,120,378,307,164,115,84,138,322,111,492,235,255,161
"KH2013:KH.L43.1",124.608044277618,0.173311205039512,0.519035705236712,0.333909985943011,0.738447484168962,0.929058622293453,95,139,144,274,188,170,110,139,67,96,137,103,227,83,233,163
"KH2013:KH.L44.18",5.15632615944403,0.514928887185353,1.58355095292726,0.325173551399457,0.745049724815555,NA,6,5,1,3,4,4,9,1,3,3,19,4,16,26,3,6
"KH2013:KH.L44.21",47.7264203654284,0.27186738531528,0.554027832176034,0.490710699943497,0.623631077570738,0.885831604238199,43,83,36,52,80,48,36,29,32,61,58,36,95,117,82,35
"KH2013:KH.L44.20",7.57190156666679,-1.66373400867982,1.21247670418597,-1.37217812345254,0.170007993934383,NA,1,11,3,7,9,9,6,3,3,2,0,5,14,11,7,2
"KH2013:KH.L44.15",9.15227773781266,-0.333941276302776,1.02598861501691,-0.325482438513485,0.744815971728432,NA,6,9,4,4,12,6,23,1,12,9,5,8,32,6,16,9
"KH2013:KH.L44.2",149.352514313783,-0.47869697089423,0.467235614852303,-1.024530142133,0.305584941333889,0.712321692516974,127,143,184,108,150,149,247,130,100,63,313,100,366,175,297,164
"KH2013:KH.L44.9",30.7004511646357,0.194501445269104,0.696819314472885,0.279127517319516,0.780146966265287,0.941221082145847,50,26,29,33,28,31,20,21,12,30,32,21,124,62,70,63
"KH2013:KH.L44.11",224.814688544435,-0.398592949577182,0.303291429097274,-1.31422424551715,0.188770751615784,0.588042932494594,247,235,166,190,643,648,241,153,141,122,260,222,671,319,310,236
"KH2013:KH.L44.5",459.436859383299,-0.403846228867896,0.229554655902459,-1.75925958582821,0.0785334276346245,0.410861099413989,465,424,413,548,554,740,747,550,292,296,664,455,1192,562,770,645
"KH2013:KH.L44.4",597.137916632086,0.459767310922981,0.343196329072818,1.33966267111624,0.180355038747552,0.577336352803475,556,665,307,778,1233,736,630,542,424,503,888,373,1147,482,1054,528
"KH2013:KH.L44.17",1.38116741178622,-3.12184598912447,3.89037701390284,-0.80245332983618,0.422290774701838,NA,1,0,0,0,0,2,1,0,0,0,0,4,1,3,3,0
"KH2013:KH.L44.1",0.260994459005245,0.182542703039277,8.4119877386995,0.0217003054105139,0.982687020148668,NA,0,0,0,0,1,0,0,0,0,0,1,1,0,9,0,0
"KH2013:KH.L44.12",1.0423326743493,1.69664533358112,3.89845803669336,0.435209336002037,0.663410486597801,NA,2,0,2,0,0,0,0,0,0,0,3,1,22,6,0,4
"KH2013:KH.L44.10",1.58221987683913,0.0864173496458496,3.24659760504163,0.0266178196865704,0.978764560240431,NA,1,2,0,0,34,0,0,0,0,0,20,2,19,4,1,1
"KH2013:KH.L44.8",39.7153683055777,-2.10698729869704,0.960825279067494,-2.19289328101559,0.0283150689333758,0.252992068332933,43,41,30,105,20,5,3,3,20,26,104,43,98,49,14,9
"KH2013:KH.L44.6",41.9307969700765,-0.311209789122973,1.08936913827039,-0.285678911022839,0.775124058409832,0.939706614632078,8,39,16,29,54,85,9,9,32,15,74,23,14,18,27,40
"KH2013:KH.L44.24",12.043124826768,0.513774089400542,1.25854847299696,0.408227494152132,0.683106664722956,NA,1,6,0,0,20,54,1,5,15,13,25,6,64,28,0,7
"KH2013:KH.L44.3",82.1003203463951,1.21385451056754,0.572084846739823,2.12180853501891,0.033853819626485,0.281562770226803,37,54,25,26,282,231,70,51,83,140,46,41,119,82,53,48
"KH2013:KH.L44.22",2593.0502378032,-0.130572322834805,0.199449310477435,-0.654664197746511,0.512683981011539,0.838725594814831,2440,2448,2044,2553,5292,4564,2870,2336,2142,2121,1893,1743,7074,3179,4768,3010
"KH2013:KH.L44.7",77.5387480085944,1.08782740595562,0.433484194676964,2.50949727651841,0.0120903147932432,0.16612930622192,44,45,29,17,149,235,44,51,161,74,30,42,127,37,54,33
"KH2013:KH.L44.13",198.381374197768,1.00646951402327,0.518720717590565,1.94029172132988,0.0523442469198417,0.338955123430119,148,147,94,85,235,790,135,153,353,276,158,107,151,119,149,63
"KH2013:KH.L44.25",96.5782520661996,0.315702760636952,0.486584111230538,0.648814363951509,0.51645837196095,0.840394031876902,82,41,86,97,80,147,79,60,46,75,176,84,87,80,124,85
"KH2013:KH.L44.19",48.4013909272664,-1.40234770181949,0.98021786629944,-1.43064899144686,0.152530839041054,0.53204772844512,16,81,37,24,108,5,52,29,10,26,465,165,7,4,98,47
"KH2013:KH.L44.14",11.2855933697011,-1.27488870589583,2.26226571664022,-0.563545076300417,0.573063774707214,NA,10,6,35,20,8,2,2,1,0,0,11,11,57,38,94,66
"KH2013:KH.L45.4",4.79680382149821,0.262731586147564,3.03273005778875,0.0866320381772222,0.930963998845411,NA,1,9,3,0,18,0,0,1,0,0,1,10,3,5,1,1
"KH2013:KH.L45.1",9.09300482168266,0.501947671362774,1.90584709520264,0.263372477585567,0.792263501674431,NA,13,6,0,0,42,2,6,1,2,0,0,6,12,23,4,8
"KH2013:KH.L45.3",17.7804386966981,-0.771949938731515,1.48096284982099,-0.521248685491891,0.602193542724369,NA,2,25,18,7,90,53,24,23,3,3,16,9,13,4,17,21
"KH2013:KH.L45.2",539.304420925315,-0.0231040443136705,0.264446610669542,-0.0873675191191685,0.930379386615699,0.980873595605111,531,409,424,416,658,803,1029,634,433,419,575,315,1406,899,970,727
"KH2013:KH.L46.13",440.276481959964,-1.86623758505701,1.16208737208275,-1.60593568942432,0.108288040891266,0.463444166607767,128,234,139,157,3662,1373,646,534,114,1179,908,13,1348,1024,162,15
"KH2013:KH.L46.7",33.9693082197942,0.0728155974452292,0.681500917808293,0.106845927191711,0.914911211362125,0.977280487642005,46,36,47,37,26,28,33,40,20,8,24,33,116,51,72,75
"KH2013:KH.L46.3",65.6677804054265,0.151386321967163,0.468676564075515,0.323008090378444,0.746689114983579,0.932107911062563,64,79,78,59,81,43,70,69,31,39,45,24,215,127,90,93
"KH2013:KH.L46.10",9.73692790282779,0.186609623559436,2.38371660674673,0.0782851548003932,0.937601225972973,NA,7,6,34,10,11,0,0,4,3,0,2,9,10,32,72,20
"KH2013:KH.L46.16",82.6574369077947,1.18730828186488,0.549688498069959,2.15996566425111,0.0307753277242063,0.26620584074688,41,53,69,54,179,238,74,43,24,31,53,73,112,74,148,84
"KH2013:KH.L46.15",404.963310550473,-0.39308264670686,0.35069068564171,-1.1208813430205,0.26233837342762,0.672591604591436,280,351,336,363,1176,1318,515,487,275,234,463,244,1118,361,539,408
"KH2013:KH.L46.12",3.51989200063246,3.70499138683726,2.42928477739011,1.52513670744593,0.127225003190898,NA,4,5,2,1,7,13,1,3,3,0,7,5,18,13,4,5
"KH2013:KH.L46.5",2.16794508184701,-1.32821994704083,3.26270818029758,-0.407091248632503,0.683940970707757,NA,0,3,0,0,5,0,0,2,0,0,9,3,16,14,4,11
"KH2013:KH.L46.9",1444.44160549731,-0.378112326868259,0.234867595107855,-1.60989568056259,0.107420632136333,0.462905800124723,1604,1700,1140,1659,1769,1273,2114,1719,970,1385,2096,1094,3847,2247,2717,1798
"KH2013:KH.L46.14",41.9857759455653,-0.934056554397414,0.695566166278494,-1.34287232427494,0.179313319343438,0.576214281072397,27,58,31,42,45,12,15,14,19,13,52,25,135,59,59,65
"KH2013:KH.L46.6",4018.0027905883,1.32194615937876,0.510089949418949,2.59159420977537,0.00955323808581548,0.146291645880642,4478,3233,3687,10647,2812,6696,518,627,1504,860,597,1064,2374,1561,5323,2412
"KH2013:KH.L46.4",1892.85704934297,-0.754529287520758,0.266727743221719,-2.82883691965087,0.0046717498038833,0.100012819801534,1421,1781,1100,1766,2809,1951,2479,2048,1510,2514,2406,3046,5358,3215,2756,1708
"KH2013:KH.L46.2",7.34264924783182,-2.37052225483021,1.71828932006836,-1.37958272052573,0.167715160745747,NA,10,11,3,5,77,8,14,11,2,8,5,3,24,21,18,5
"KH2013:KH.L46.1",291.690733923519,-0.11396419017398,0.322464335403923,-0.353416417450405,0.723776279602381,0.923617226617058,338,384,198,331,500,307,301,284,205,236,557,289,793,406,550,341
"KH2013:KH.L46.11",392.054242329629,0.421165887381005,0.334644436375608,1.25854740614389,0.208193853979156,0.612563774874351,284,376,284,397,906,953,479,342,268,488,694,428,966,541,672,448
"KH2013:KH.L47.4",14.1763986237301,3.28771502063402,2.2506887480816,1.46075952236236,0.144081447777191,NA,3,17,2,0,0,1,4,6,2,0,5,64,1,12,5,7
"KH2013:KH.L47.3",3.2537919880168,0.182548548635907,2.59228436388511,0.0704199551480987,0.943859408763583,NA,2,3,0,0,1,0,1,4,2,0,26,4,1,80,2,0
"KH2013:KH.L47.2",3.65145923757928,-3.60637037596346,2.10851677249264,-1.71038258884709,0.0871951485207595,NA,5,1,2,2,1,2,4,2,0,0,5,3,3,5,2,2
"KH2013:KH.L47.9",309.443464571621,0.871509414784206,0.463778275200926,1.87915101113056,0.0602238765552442,0.363995694323734,217,242,149,167,241,170,104,92,30,32,145,33,83,32,170,88
"KH2013:KH.L47.5",534.556439488103,-0.467710455930757,0.314529279914338,-1.48701722160219,0.137010262545311,0.512245145052395,550,488,301,365,533,428,772,573,288,402,485,781,1179,672,656,505
"KH2013:KH.L47.10",104.584561032391,-3.00187057280309,1.06083844082218,-2.82971511710732,0.00465894681128737,0.0999386105571543,43,65,122,191,23,147,418,294,5,3,165,136,240,189,302,252
"KH2013:KH.L47.1",661.290337656663,0.151824844226272,0.222353091045204,0.682809685768686,0.494727108505492,0.829245062549763,709,594,609,853,739,805,969,545,314,640,599,414,2074,1006,1147,990
"KH2013:KH.L47.8",36.4646318626269,-1.46830205132274,0.868791402178457,-1.6900513145515,0.0910181378975865,0.434751413064487,24,44,17,26,80,35,37,8,16,20,91,22,36,64,22,34
"KH2013:KH.L48.1",752.504721724109,0.954858168747465,0.313791390020997,3.04297121945752,0.00234254736210733,0.0663349919682456,433,410,1076,1042,3728,1505,1207,998,375,852,714,299,2011,924,2153,1384
"KH2013:KH.L49.1",1577.6912984068,-0.160348081069383,0.206272375088535,-0.777360909334368,0.436945868601965,0.796910645342552,1736,1802,1324,1576,2513,2284,1620,1269,1060,1498,2609,1239,2051,1514,2286,1744
"KH2013:KH.L5.1",15275.0962075291,0.374139993164017,0.20595810314343,1.8165830207878,0.0692809852344016,0.387277250454959,7297,7574,5807,7319,34001,35562,14170,11128,22618,25280,14179,7964,12377,6475,10005,8906
"KH2013:KH.L5.22",453.971222501012,-0.624818727023401,0.467334948036735,-1.3369826708836,0.181228293441176,0.578820970468125,529,741,257,135,621,200,244,180,156,123,2359,809,1039,728,322,633
"KH2013:KH.L5.6",36.0155391533241,-0.553287358198214,0.714501609540729,-0.774368246075554,0.43871305608526,0.797883719246346,33,58,22,71,27,23,43,29,22,20,26,18,79,83,63,100
"KH2013:KH.L5.5",56.316165555034,-0.929253516328149,0.955044327728932,-0.972995168232544,0.330555703515417,0.72788896326456,70,26,92,124,4,4,31,23,9,3,47,32,262,31,186,138
"KH2013:KH.L5.10",53.7518109364993,-0.155630235025648,0.57332759197367,-0.271450802655238,0.786044333351241,0.942308430239973,25,67,32,64,115,66,31,46,11,36,61,43,301,131,118,79
"KH2013:KH.L5.13",2.17725707289043,-2.26009191926603,2.27561124101421,-0.993180152449384,0.320622168817399,NA,1,2,1,2,3,1,0,2,0,0,8,2,6,0,4,0
"KH2013:KH.L5.16",3.38085348459768,1.60867717508683,2.0238500440971,0.79485986611449,0.426695022294225,NA,6,1,8,1,19,19,0,1,2,0,2,0,0,1,5,4
"KH2013:KH.L5.11",1061.69685024182,-0.0369949627712182,0.330835544661339,-0.111822817614982,0.910963895149488,0.9767371105098,1020,1091,677,911,2374,2334,1122,880,975,1060,1561,702,1609,1276,1400,1153
"KH2013:KH.L5.21",52.7895560884992,-1.02017399102122,0.83268819779088,-1.22515726021786,0.220515974302631,0.623126449032565,43,56,14,28,7,8,47,32,29,31,26,25,263,224,130,155
"KH2013:KH.L5.2",2083.3367059073,-0.0853196008188757,0.233814197685605,-0.364903421876885,0.715183499899653,0.920553653550491,2450,2556,1866,2955,3869,3005,2707,2145,1371,1693,2211,1242,5017,2338,3480,2954
"KH2013:KH.L5.23",15.2385899780274,-0.554589863835013,1.40080587862436,-0.395907721617816,0.692173104500831,NA,9,34,23,30,43,14,14,5,6,1,8,23,66,36,21,14
"KH2013:KH.L5.15",29.4080423733297,0.0261050765766545,0.696948088618234,0.0374562711383717,0.970121206236492,0.991636939281929,34,21,15,40,5,7,23,53,10,23,44,8,150,62,88,43
"KH2013:KH.L5.7",14.5473627704771,0.927113945663262,0.86958500120287,1.06615678097117,0.286352775477428,NA,18,15,16,23,8,9,23,24,9,13,20,16,62,20,24,18
"KH2013:KH.L5.12",46.9508163320639,0.902074666193135,0.635131228681321,1.42029650796112,0.15552137737752,0.537187731346557,50,50,56,36,39,44,92,69,16,32,58,40,150,53,78,71
"KH2013:KH.L5.18",13.7887571965288,-0.393934745720844,0.977803201493244,-0.402877332697674,0.687038467370589,NA,25,14,5,16,17,6,20,14,8,11,7,18,19,16,14,12
"KH2013:KH.L5.3",17.1955602487246,-0.216019397545272,0.970322301628923,-0.222626437816209,0.823826258383097,NA,19,21,18,20,63,27,14,13,10,22,27,32,23,10,47,23
"KH2013:KH.L5.20",207.461748371329,-0.186329053012008,0.27952056477504,-0.666602305851687,0.505026195843957,0.834099878335493,244,188,123,201,250,257,245,158,108,127,209,161,421,310,338,236
"KH2013:KH.L5.4",1.11977152855041,0.182546899962242,4.97819691504502,0.0366692806808329,0.970748702627834,NA,1,2,1,0,0,1,0,0,3,2,1,1,14,2,1,3
"KH2013:KH.L5.9",92.3007988178335,0.194448175862274,0.423347992504817,0.459310494687326,0.646011212480905,0.89675839948069,61,82,37,81,73,118,73,73,41,68,148,123,298,103,138,67
"KH2013:KH.L5.19",455.075029701949,0.290461344179861,0.345103093520647,0.841665431673343,0.399975252890134,0.773269163997534,546,585,302,495,524,485,580,417,240,316,191,250,1419,591,944,688
"KH2013:KH.L5.14",132.501848025889,0.697725679060139,0.727863385863635,0.958594281030174,0.337763174733426,0.731717673010846,90,138,72,24,3911,142,112,93,179,145,89,83,232,101,51,53
"KH2013:KH.L5.8",4634.66583812974,-0.0758488816145784,0.213672361083815,-0.354977504951265,0.722606443671201,0.923225038560102,4480,4314,3229,4458,8500,7747,5556,4529,4378,5439,7538,4403,6893,4089,5045,4505
"KH2013:KH.L50.17",1606.41396769905,0.429963156304169,0.185121625148407,2.32259821595386,0.0202007466562521,0.212197048290994,1325,1497,978,1056,3104,2735,1181,1043,1336,1914,3394,1363,2187,1074,1336,1386
"KH2013:KH.L50.10",278.818352776288,-0.380677605416763,0.259335905609013,-1.46789394443009,0.142133033343148,0.519638025455363,238,231,319,285,449,386,310,230,183,175,177,163,737,309,532,522
"KH2013:KH.L50.8",152.512968823284,-0.198461516425548,0.447491818381465,-0.443497530621596,0.657405904953238,0.901736772523271,138,169,105,64,140,276,133,163,124,173,82,136,414,225,204,200
"KH2013:KH.L50.7",22.741881090726,0.219290380280731,2.34069908085993,0.0936858488448536,0.925358711817291,NA,1,5,37,12,27,67,9,2,0,36,53,20,12,43,9,9
"KH2013:KH.L50.21",22.1941111278,-0.633178985599416,0.962784006667662,-0.657654241464752,0.510760331857454,NA,7,22,17,9,328,142,20,2,9,9,21,8,1,35,14,13
"KH2013:KH.L50.6",2283.79474853076,0.149014047478001,0.297219073318982,0.501360985397044,0.616117092198657,0.88280680631239,3961,3941,4033,4606,1401,1491,1294,866,360,345,836,635,9571,5922,7561,6480
"KH2013:KH.L50.14",23.3393225557461,-1.37993097890489,0.903147143217658,-1.52791379485362,0.126533942696551,NA,13,20,10,20,18,18,5,11,5,12,173,18,188,32,5,21
"KH2013:KH.L50.20",7.367095445586,0.960102671905857,1.42509558103583,0.673711072213139,0.500495021175005,NA,1,12,7,5,14,1,6,4,9,5,9,11,26,16,11,11
"KH2013:KH.L50.22",57.3338827087418,0.765903663979914,0.834221562062476,0.918105811226388,0.358563472778196,0.749149088511135,28,34,40,64,98,299,17,25,23,31,134,61,179,83,61,52
"KH2013:KH.L50.15",4463.81199700525,0.527860275263831,0.152384316113161,3.46400659023098,0.000532193472352703,0.0268707496606761,4183,4098,2827,4273,9381,7179,5696,4737,4144,5896,10465,3931,8702,4327,5417,4403
"KH2013:KH.L50.3",42.5156302658506,-1.38310230271103,0.521991042915322,-2.64966673563286,0.00805712044509879,0.131268519397774,57,53,30,44,46,54,36,30,55,23,52,42,97,96,48,48
"KH2013:KH.L50.9",1.0230518631839,1.70210282244725,3.06555715958732,0.55523441052927,0.57873433511424,NA,1,2,0,0,2,0,4,0,0,1,4,1,2,2,0,0
"KH2013:KH.L50.23",6.48325662795377,-0.172989459517308,1.63536437544753,-0.105780376602596,0.915756606627014,NA,4,6,2,4,6,9,3,2,1,1,9,9,6,5,9,5
"KH2013:KH.L50.4",26.6570895267817,-2.67083317153293,0.892577553606603,-2.99227015147423,0.00276911099554687,0.0722940587715457,28,40,21,13,94,59,51,16,11,16,53,28,91,14,26,40
"KH2013:KH.L50.13",2678.78894721409,0.126444182978367,0.309076576591085,0.409103091450557,0.682464007661695,0.910859693018801,2998,3156,3713,4314,4817,3817,3223,2229,1872,1794,5203,1949,6156,4167,3683,2971
"KH2013:KH.L50.19",490.699757695964,-0.178021593011128,0.327333615743219,-0.54385368458698,0.586542162707415,0.870180243500409,403,402,276,358,708,501,612,484,439,530,1315,556,1373,602,698,404
"KH2013:KH.L50.11",2736.3479475377,-0.209588540686932,0.225752411271507,-0.92840000913596,0.353200113797546,0.746132626423708,2225,2512,2543,3133,4829,3038,3416,2367,2242,2366,7416,2374,6522,3531,5415,4591
"KH2013:KH.L50.5",206.001730428046,0.0118102679171967,0.662855678801148,0.0178172538833144,0.985784640336312,0.996103068893913,212,191,336,365,62,118,99,77,47,29,93,116,624,443,863,530
"KH2013:KH.L50.1",182.452664871619,-0.625243898585276,0.506144003290843,-1.23530832039908,0.216715778303437,0.620911587516058,182,168,223,349,263,256,206,154,158,184,202,208,253,278,351,266
"KH2013:KH.L50.16",214.487295733511,-0.344690877547653,0.558173131959193,-0.617533983296159,0.536882573359734,0.850620347134782,278,395,150,240,201,107,405,169,132,125,401,135,551,481,644,432
"KH2013:KH.L50.2",102.80686721693,0.360664654494877,0.452986657662142,0.796192665709543,0.425920059850953,0.792127860616157,86,77,56,86,148,149,132,49,56,59,126,72,654,127,275,157
"KH2013:KH.L50.18",33.1647322401372,-1.35290109528841,0.802442603034986,-1.68597864840611,0.091799911957756,0.435892219596476,64,46,20,40,30,28,27,26,28,46,18,13,56,34,67,31
