"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C9.527",99.0825274752374,-0.547037354194161,0.459936041149205,-1.18937701169781,0.234291342760872,0.723846243195375,64,101,94,64,151,116,92,81,43,79,87,131,588,169,154,90
"KH2013:KH.C9.400",33.0517312321729,2.64006749206393,0.70020830400075,3.7704030029057,0.000162984140999997,0.00826970387219218,13,48,19,22,15,19,17,9,13,18,70,44,35,27,15,28
"KH2013:KH.C9.180",625.627397488676,0.173243434705915,0.281274801974312,0.615922341745127,0.537945775268317,0.909056389092047,494,537,287,489,1265,709,767,658,495,662,611,560,1519,908,662,568
"KH2013:KH.C9.844",23.94523958005,-0.12602160289701,0.802217690349831,-0.157091528163702,0.875172714232541,0.98335273061003,30,29,6,22,52,17,24,6,19,16,18,19,112,30,37,18
"KH2013:KH.C9.145",84.2646567552288,0.203723287208757,0.418169273983869,0.487178996361688,0.626131488462907,0.934747580890508,108,96,59,92,178,142,131,58,78,97,125,37,206,172,171,111
"KH2013:KH.C9.77",44.1220173516328,0.747085432334151,0.770684496619169,0.969379085230672,0.332356083590021,0.803678977691308,85,98,29,15,42,49,59,14,15,28,169,92,23,14,67,56
"KH2013:KH.C9.82",1947.58897898462,-0.201084075509594,0.245119950307408,-0.820349691069259,0.412016786416381,0.849065150472423,2209,2289,2015,2384,1911,1379,2613,2029,1210,1326,1448,1893,7596,3005,4386,3368
"KH2013:KH.C9.727",377.773361101826,-0.235594290753087,0.353171507750054,-0.667081816010541,0.504719874542646,0.891348961839185,432,472,424,543,382,307,584,419,243,311,266,431,1133,765,879,650
"KH2013:KH.C9.451",36.3522201523831,1.09038383260345,0.666744714094432,1.63538429259901,0.101968513077782,0.53496614380989,22,20,11,15,34,78,44,8,42,64,3,23,13,39,21,30
"KH2013:KH.C9.811",47.9237273983275,-0.534510032187349,0.769098963625662,-0.69498212514496,0.487066503615736,0.886638406962121,24,9,10,28,168,120,32,56,58,38,120,104,53,63,38,32
"KH2013:KH.C9.228",384.183964745526,-0.0289020854284809,0.313563755101521,-0.0921729152628733,0.926560656907918,0.991143217773389,337,393,279,335,868,801,455,314,174,343,601,335,691,423,545,464
"KH2013:KH.C9.759",359.239106997029,0.180755275545051,0.413790007432867,0.436828517601108,0.662235715706502,0.943452350163287,225,347,233,289,527,972,417,289,162,253,508,230,914,442,822,551
"KH2013:KH.C9.38",15739.1797034849,-0.128149536294111,0.107180185342903,-1.19564577989971,0.231834818373588,0.720448240120944,13699,14129,10332,11249,36407,34210,16624,13043,15681,19122,15836,11556,34026,16466,20579,17536
"KH2013:KH.C9.69",11.2061034385083,-0.0902702230032972,0.726145057656939,-0.124314311653615,0.901066416139696,NA,13,16,8,15,9,2,23,9,3,6,6,13,82,19,22,19
"KH2013:KH.C9.647",0.467688599106176,-0.779068807256631,5.26605065723764,-0.147941760906892,0.88238873037187,NA,0,2,0,0,0,0,0,0,0,1,1,1,5,6,0,2
"KH2013:KH.C9.658",28.8456092027459,0.607362142788062,0.775019598189098,0.783673269949841,0.433231850828054,0.85924441172383,24,36,16,17,35,6,29,25,9,27,23,73,188,61,42,29
"KH2013:KH.C9.869",23.1915308576517,-0.255042931146535,0.893435029278049,-0.285463321661594,0.775289200904834,0.969497192160674,9,20,16,21,26,9,23,12,12,8,8,43,19,36,12,48
"KH2013:KH.C9.799",20.0997432956405,-0.0263145000063884,0.963772371522216,-0.0273036463629128,0.978217548577066,0.997957236712118,8,16,3,12,14,28,7,3,22,0,42,31,3,32,14,26
"KH2013:KH.C9.486",4.92949998140856,1.31620664606501,2.10623752066425,0.624908935080559,0.532030827702542,NA,1,3,0,4,1,34,14,2,8,0,5,9,5,15,4,2
"KH2013:KH.C9.671",335.659987815441,0.73423511667517,0.378833729012577,1.93814610591549,0.0526053997719334,0.393227078090598,360,383,273,420,506,635,313,258,235,223,207,286,629,308,273,341
"KH2013:KH.C9.698",2631.75603098086,-0.444428849906478,0.347326968632434,-1.27956908055937,0.200696729860809,0.687300915384303,2800,2983,2803,3869,4735,2665,5028,4340,2181,3091,4986,1728,3599,2436,2152,1582
"KH2013:KH.C9.710",4.97199629825908,-0.928105648203115,1.33386001156018,-0.695804387386601,0.486551341254603,NA,5,7,9,4,6,2,6,9,2,1,10,7,57,10,3,4
"KH2013:KH.C9.867",1.99122940024386,3.38725767825302,2.45426342869814,1.38015244763264,0.167539711663498,NA,1,2,1,1,1,0,4,0,0,0,11,3,5,11,6,0
"KH2013:KH.C9.302",927.480732117471,0.156421424222061,0.215732130325559,0.725072449736658,0.468407584961034,0.877480279490165,847,875,729,889,2471,2260,1278,678,844,1452,824,576,1603,1018,966,729
"KH2013:KH.C9.800",7.08375730172945,0.130832906594667,1.20177582405814,0.108866315976363,0.913308523764898,NA,5,17,1,2,15,1,13,7,4,10,2,5,29,12,9,7
"KH2013:KH.C9.371",4109.62960424367,1.19391130951379,0.239611635125683,4.98269338585146,6.2705270303761e-07,8.18131510237972e-05,3409,3252,1979,2614,8813,4817,3454,2260,6152,12151,3883,3013,4261,1656,2463,2074
"KH2013:KH.C9.479",763.462530758231,0.137626757986588,0.266203873798617,0.516997577919181,0.605157849606855,0.929573321028545,618,557,507,671,1861,1420,713,550,607,888,1038,442,1057,529,775,667
"KH2013:KH.C9.44",49.1594452811365,0.189199511219041,0.525115210333399,0.360300953954309,0.718622086008356,0.957655789625936,68,63,41,39,35,76,37,31,22,25,92,43,67,106,54,72
"KH2013:KH.C9.171",129.781390779567,-0.31952391315988,0.618301594370292,-0.516776789950378,0.605311984059281,0.929617020661731,149,140,92,134,260,183,148,113,54,103,110,87,283,103,180,109
"KH2013:KH.C9.816",234.540348274135,0.111910741811622,0.408395023973742,0.274025723239022,0.784064853707452,0.970839849447648,213,237,203,237,299,269,360,189,165,216,216,241,351,358,445,353
"KH2013:KH.C9.137",316.195078277498,0.408767838202312,0.343110750205505,1.1913582945375,0.233512957999758,0.722569546607017,321,461,256,339,565,321,347,263,160,217,190,154,758,516,451,406
"KH2013:KH.C9.459",5.70999699633249,-0.398898739749083,1.03439299002759,-0.385635579122053,0.69976657930361,NA,5,7,4,4,10,19,5,5,4,4,5,7,3,2,11,4
"KH2013:KH.C9.61",13.4057385476715,1.25458985973653,0.858309450016747,1.46169876110772,0.143823776903145,NA,20,11,19,14,24,8,8,11,6,6,19,27,46,12,21,25
"KH2013:KH.C9.166",141.826013651918,0.0378568442735388,0.365151235243635,0.103674424785336,0.917427723326048,0.989352886728378,127,119,92,91,237,221,174,156,64,112,379,114,452,203,282,133
"KH2013:KH.C9.68",93.8189933115387,-1.70553893506048,0.723232531441493,-2.35821656371171,0.0183629767633517,0.225697332413327,59,34,198,200,188,56,149,73,50,34,423,38,252,112,289,154
"KH2013:KH.C9.395",97.8995995847324,-0.123982831022226,0.774971852663822,-0.159983656949679,0.872893948254871,0.983107078454032,20,68,77,121,112,131,66,38,18,42,122,40,8,49,100,177
"KH2013:KH.C9.596",20.6492284274496,0.350021051641182,1.14607606708828,0.305408220006238,0.760055262016596,0.967027585990993,14,6,39,9,76,48,17,9,5,6,182,61,2,7,18,6
"KH2013:KH.C9.63",2.61050458368175,-1.81880327206307,2.85589821549625,-0.636858576469621,0.524216966938539,NA,1,9,1,4,0,0,0,1,0,7,3,15,3,0,6,1
"KH2013:KH.C9.314",1991.50626263601,0.0174683625279313,0.212475041209977,0.082213715213112,0.934476767204502,0.992951619391382,2052,2040,1744,2081,2061,2481,2552,1823,1386,2074,1648,1516,4572,2555,3373,3035
"KH2013:KH.C9.426",334.150309465652,0.366781637327631,0.443628594390461,0.826776366459387,0.408363827795251,0.848979069937923,240,275,233,338,875,796,440,269,257,455,392,239,1076,231,346,279
"KH2013:KH.C9.575",16.1675212594964,-1.91600055069598,1.01245017542385,-1.89243934882412,0.0584324674684694,0.411549633199597,23,19,22,4,15,14,45,3,10,4,43,28,38,34,17,17
"KH2013:KH.C9.281",324.151436296023,-1.40727601067097,0.506179935281969,-2.78018924216553,0.00543272288235244,0.102344818873316,403,613,260,321,1865,1640,1473,1071,80,174,787,677,1703,893,440,334
"KH2013:KH.C9.409",32.3314460991171,-0.691451275892125,0.960615357553184,-0.719800355527674,0.471647925997635,0.87946888389022,23,45,28,16,90,68,44,44,19,22,230,46,35,43,122,45
"KH2013:KH.C9.2",138.588729629684,-0.0602707194345819,0.482771580965763,-0.124843138682714,0.900647734798756,0.986273160421714,129,181,78,139,159,144,90,70,58,102,546,96,201,145,336,197
"KH2013:KH.C9.173",10.1857715676722,1.38573644748464,0.951484622956889,1.45639394904591,0.145283747333933,NA,6,7,6,5,12,11,4,4,9,17,22,10,8,16,32,13
"KH2013:KH.C9.323",41.6730967907558,1.01510801797182,0.897985537035936,1.13042802595962,0.258295910324352,0.751493218069738,15,42,70,32,53,3,12,11,15,18,81,75,103,71,44,35
"KH2013:KH.C9.35",37.6517742069375,0.433713078372087,1.02466208244242,0.423274253828418,0.672095176475775,0.94630467499206,16,22,10,11,297,113,30,19,15,29,6,29,15,4,24,9
"KH2013:KH.C9.554",10.9387753684725,-0.390273689074672,1.52823159883485,-0.255376010659787,0.7984326973746,NA,15,10,10,2,12,15,9,2,6,0,14,40,16,3,19,10
"KH2013:KH.C9.385",169.381916015632,-0.0974685456818916,0.482132819539303,-0.202161192376463,0.839790710699065,0.979726163929909,159,101,80,89,218,539,192,161,228,215,90,96,149,128,284,190
"KH2013:KH.C9.495",1216.52370254838,0.443230490212243,0.200562589705152,2.20993601480634,0.0271096032994229,0.282344140328112,884,969,623,861,2207,2528,1226,914,1159,1284,779,675,2063,1144,1225,971
"KH2013:KH.C9.3",846.100490599743,0.361097034271855,0.608452025019658,0.593468374536495,0.552867741856955,0.914641196045887,579,1107,634,369,10599,362,475,347,329,615,423,284,555,132,434,448
"KH2013:KH.C9.625",28.1358935187823,0.5427134611029,1.16667233705659,0.465180705725927,0.641802054571625,0.938206820232566,29,22,8,8,354,60,23,22,47,13,20,48,25,14,18,38
"KH2013:KH.C9.468",386.776069052195,-0.0535732191017793,0.347352191862408,-0.154233139611224,0.877425913171028,0.983682271651559,385,318,256,213,723,168,517,354,278,302,307,335,1261,818,883,721
"KH2013:KH.C9.476",97.5258645297445,-1.07702491216671,0.559074734708644,-1.92644175331583,0.0540492381763918,0.397600126932032,150,146,214,425,309,99,31,20,17,20,17,26,801,342,132,174
"KH2013:KH.C9.874",7.28279852423951,-2.61545925260677,1.27082554320419,-2.0580789130287,0.0395825588667076,NA,2,18,8,16,13,2,5,6,3,2,9,6,19,38,24,10
"KH2013:KH.C9.779",13.4385455189968,0.549583718326846,1.11141863616959,0.494488485653739,0.620961236184798,NA,14,17,46,26,23,1,6,20,6,19,266,28,77,24,6,20
"KH2013:KH.C9.172",93.2386952321091,-0.596452693474075,0.753684997995354,-0.791381936831057,0.428721147414886,0.85737008308185,392,456,95,229,311,102,476,415,19,21,98,62,578,299,85,93
"KH2013:KH.C9.481",325.940511945951,-0.655379513160583,0.382167951511379,-1.71489919698583,0.0863637099188091,0.500255815282779,408,303,360,313,257,213,474,373,200,280,451,333,1665,668,684,432
"KH2013:KH.C9.48",31.5413418273877,-2.16439453777572,1.13602128483723,-1.90524118400284,0.056748726987842,0.406744671347461,24,9,11,29,184,32,15,28,14,11,22,44,72,5,48,58
"KH2013:KH.C9.796",40.8357208470531,0.300809190950863,0.920092066921218,0.326933794742325,0.743717959861534,0.961744765607973,25,32,52,42,87,41,70,42,22,37,100,25,17,16,24,52
"KH2013:KH.C9.817",2.44288175837604,3.71976629470083,2.33585247164743,1.59246627937824,0.111279974044648,NA,2,4,1,1,3,7,1,1,4,1,0,0,0,2,5,1
"KH2013:KH.C9.492",270.343344968262,0.00787428726050537,0.305582880890388,0.0257680902724713,0.979442313667088,0.997957236712118,307,295,208,312,342,387,384,264,214,198,144,189,634,358,472,322
"KH2013:KH.C9.777",618.890887876015,0.234651360369306,0.31984988461826,0.733629654577994,0.463174482325833,0.87323414918445,608,679,559,576,595,950,698,551,435,486,635,406,1838,748,761,588
"KH2013:KH.C9.212",68.541956001926,1.44083870229295,0.993409138292125,1.45039807542947,0.146947543488187,0.612823387367491,6,34,190,72,63,32,53,34,8,19,18,28,4,8,12,19
"KH2013:KH.C9.823",0.0994979183076089,0.630287046340531,8.4119877386995,0.0749272426350415,0.940272600988485,NA,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"KH2013:KH.C9.275",3.96009555122001,1.1247377193325,1.60496999456676,0.700784265836762,0.48343765872832,NA,6,3,0,13,3,16,2,2,1,0,0,3,17,0,1,3
"KH2013:KH.C9.531",2.93667088935557,-2.13569198978527,2.06517656044559,-1.03414498822535,0.301068387228628,NA,3,0,0,6,5,10,0,2,9,0,5,6,5,0,7,3
"KH2013:KH.C9.182",538.515987685092,-1.51084712145721,0.405526696365189,-3.7256415792085,0.000194819066523956,0.00951887562485157,563,589,641,1006,776,144,261,255,161,264,1476,595,1178,805,1107,1162
"KH2013:KH.C9.842",40.5753199628863,-0.0951687917855656,0.843540453675937,-0.11282066126271,0.910172737605769,0.988280891022754,23,23,49,65,17,38,42,19,19,15,31,66,45,11,33,60
"KH2013:KH.C9.608",1532.06522424126,2.34620675185337,0.304743707381761,7.69895061004235,1.37188178912613e-14,1.80981694247718e-11,1045,1179,882,584,4480,4227,1384,1199,1709,1871,1001,743,1319,335,792,474
"KH2013:KH.C9.310",196.71799971084,1.37203664993598,0.485453157738826,2.82630080382366,0.00470890214086376,0.0927177365148846,252,213,54,55,284,159,245,169,97,138,80,162,170,104,68,99
"KH2013:KH.C9.850",685.123400967383,1.39034704679763,0.590444409349659,2.35474673784958,0.0185353337335073,0.226642654395399,875,1349,609,689,199,147,382,402,269,204,528,329,835,775,1006,536
"KH2013:KH.C9.500",577.05071878892,0.50399555740727,0.350374367048618,1.43844871316552,0.150306779428707,0.618547349958372,1225,1109,661,567,286,136,675,646,24,39,510,279,3705,1779,831,560
"KH2013:KH.C9.713",42.2115165485308,0.544081444815296,0.892440600055923,0.609655639581169,0.542089945974011,0.912082131888494,35,24,25,6,93,131,20,47,18,20,75,47,58,41,14,30
"KH2013:KH.C9.852",23.2463506919425,-0.277026171679429,1.38608738482118,-0.199861981800786,0.841588524628138,0.979726163929909,5,38,1,14,54,2,6,8,5,15,34,69,73,17,10,8
"KH2013:KH.C9.147",1638.51009073892,-2.32768719152586,1.10215629191783,-2.11193930352248,0.0346916556848701,0.319793499958434,1109,2917,1054,406,20921,115,2039,1296,635,966,1159,1131,1001,502,6877,793
"KH2013:KH.C9.780",21.0823933829533,-0.149650563720979,1.23839990845103,-0.120841872403042,0.90381628372365,0.987142868154466,12,11,39,5,88,49,9,5,9,20,6,14,37,12,8,34
"KH2013:KH.C9.662",4076.81914336629,0.611582484692351,0.213943631543653,2.85861504864455,0.0042549478412562,0.0868023981430153,3372,3691,3910,5165,6505,4871,4685,3430,2933,3900,4444,3223,4596,2471,5684,3951
"KH2013:KH.C9.1",491.662387117957,-0.457748549163331,0.311524413688655,-1.46938258784693,0.141729047392588,0.604652885264892,762,607,481,621,502,329,764,577,307,500,864,571,2244,794,1503,770
"KH2013:KH.C9.774",404.536149056236,-0.030920384787106,0.350399777998877,-0.0882431631769044,0.929683411846683,0.992154020931944,461,417,247,297,761,335,341,372,218,269,412,230,1135,619,640,511
"KH2013:KH.C9.56",556.719124588099,0.123827966851405,0.293660081751609,0.421671090305507,0.673265108746696,0.94630467499206,505,599,496,532,1249,1000,607,449,408,707,948,300,769,366,704,526
"KH2013:KH.C9.422",1831.23177195396,-0.050260499149251,0.285756808483987,-0.17588557002682,0.860383842071045,0.981055832082335,2200,2082,1951,2293,2766,2708,2342,1662,986,1700,2622,1372,4547,2242,3359,3054
"KH2013:KH.C9.827",140.862480946207,0.357842219771699,0.42288816647738,0.846186410824623,0.397448761548411,0.841268709361064,153,178,88,247,319,78,179,134,40,56,224,128,694,194,342,230
"KH2013:KH.C9.885",97.853300580172,1.45686571916724,0.678994764918103,2.14562143103262,0.0319031941983044,0.308145050804469,61,75,66,68,200,82,123,51,41,20,81,85,142,149,114,48
"KH2013:KH.C9.251",337.906916333235,-0.712415457048569,0.946567170194847,-0.752630642051448,0.451671898932405,0.866717052005267,46,193,369,54,5633,295,140,78,285,898,223,391,65,219,19,54
"KH2013:KH.C9.158",151.126905181288,0.290400660388526,0.515648544171839,0.563175565355132,0.573315339751064,0.920572224541662,123,153,104,44,287,596,114,135,141,45,426,184,343,44,128,132
"KH2013:KH.C9.609",603.916259156046,0.0193827441082302,0.268087810920609,0.0722999827618802,0.942363178416286,0.993155769173615,487,566,360,358,1753,1457,740,522,350,570,1122,510,1067,699,1059,835
"KH2013:KH.C9.117",331.358458255498,-0.135468477986764,0.237646305807653,-0.57004243144604,0.568648919370685,0.919153110780024,312,337,211,354,495,383,363,257,177,373,342,297,856,471,598,345
"KH2013:KH.C9.591",79.038860544171,-0.215477631036762,0.394015319750636,-0.546876276722268,0.58446373502691,0.923475492322476,120,69,63,85,150,132,86,58,37,100,42,63,232,46,122,84
"KH2013:KH.C9.34",13.4382311004133,-0.0518360846792105,0.99789927314378,-0.0519452073713875,0.958572352602973,NA,8,12,14,7,5,59,3,5,2,5,1,10,29,9,19,13
"KH2013:KH.C9.318",106.561348934501,0.0962013297522755,0.714423376784645,0.13465590975654,0.892883934516838,0.985711970220809,55,77,63,209,41,24,195,45,50,65,8,107,93,98,134,111
"KH2013:KH.C9.466",38.2108469052369,-0.629585020421697,1.13400855187104,-0.555185425526928,0.578767836734291,0.9220033216717,39,60,79,93,30,15,4,8,14,4,48,33,177,59,134,71
"KH2013:KH.C9.191",37.1207986951616,0.319093059769943,0.530120876990921,0.601925095991659,0.547223998269156,0.914001837691415,47,40,30,38,25,24,22,27,21,23,79,40,179,74,80,31
"KH2013:KH.C9.864",937.575710801408,0.0136299319293166,0.334558549688861,0.0407400496624355,0.967503133071295,0.996457728917027,797,1003,752,978,2062,1921,1077,753,637,932,2658,895,2502,1147,1178,904
"KH2013:KH.C9.79",0.495094122844889,1.4283408007836,7.00096299227017,0.204020618643556,0.838337386428425,NA,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0
"KH2013:KH.C9.448",525.802465126311,-0.14546790994022,0.291354023764054,-0.499282309751192,0.617580515794131,0.933485963937118,419,451,408,444,826,1207,586,392,319,341,452,361,2659,813,912,618
"KH2013:KH.C9.673",18.9213020337435,-0.927881310575289,1.22526544382976,-0.757290034782216,0.448876119801946,0.8648833936515,16,14,11,6,30,59,2,12,10,32,15,8,11,30,23,12
"KH2013:KH.C9.5",336.345767959392,0.125541489801661,0.260183672247712,0.482511022759866,0.629442969956802,0.935858075610321,295,409,389,411,437,299,269,195,227,197,705,291,828,339,775,554
"KH2013:KH.C9.55",63.7620579299047,-0.358249372634075,0.524604107069802,-0.682894715855528,0.494673373200194,0.886968496912237,83,98,57,58,70,7,67,65,12,30,133,60,281,93,95,83
"KH2013:KH.C9.767",40.5937603102303,-0.0537439143407972,0.659910678944691,-0.0814411950822539,0.935091088960981,0.992951619391382,46,47,31,44,41,35,34,35,28,25,100,42,246,71,111,98
"KH2013:KH.C9.57",1737.56526377328,0.116875623920874,0.162415515996235,0.719608734448643,0.471765932674431,0.87946888389022,1790,1799,1037,1663,3333,2290,1857,1542,1403,2003,2790,1153,3512,1913,2288,1524
"KH2013:KH.C9.245",102.877288256466,0.692252746229648,0.634876463271733,1.0903739330046,0.275548459569916,0.766779175407958,189,120,87,178,34,126,142,97,57,53,131,114,445,409,242,168
"KH2013:KH.C9.808",191.576745176318,-0.293746810938147,0.444311062506715,-0.661128735532457,0.508529758481034,0.892812316267924,158,117,99,84,245,141,183,134,131,142,560,113,701,194,269,175
"KH2013:KH.C9.689",326.437651023779,0.260525928855798,0.287724966085598,0.905468623040143,0.36521717530616,0.822188760411459,373,307,247,415,539,301,375,301,250,309,240,209,788,505,664,324
"KH2013:KH.C9.853",2227.38106324374,0.109449282778315,0.161118085207242,0.67931097019638,0.496940846994914,0.887378592150579,1531,1545,922,1177,5347,3573,2879,2589,2367,3606,2160,2487,3414,2059,2572,1474
"KH2013:KH.C9.215",422.211366265841,-0.219747184162052,0.544644975983655,-0.403468670146416,0.686603478157044,0.948225789853901,204,362,138,234,1311,807,529,390,451,504,948,208,302,205,419,296
"KH2013:KH.C9.204",136.747738523153,0.241983620886462,0.669818453251052,0.361267474361094,0.717899505819807,0.957655789625936,38,89,73,44,2165,177,100,63,147,83,242,112,14,150,12,12
"KH2013:KH.C9.328",475.551291098348,1.52533985015201,0.331595693993762,4.5999989679622,4.22493033654072e-06,0.000411168835129082,504,401,345,307,1673,2087,1131,792,299,369,911,376,643,302,435,503
"KH2013:KH.C9.36",127585.202590748,0.872566857149997,0.350972928007197,2.48613721321578,0.0129138163298792,0.182313604381279,40291,42761,23919,34895,183086,638621,88306,98604,257210,264321,36554,37057,90877,36166,35540,27404
