"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C1.1287",238.371170051764,-0.492159584676589,0.367035977036015,-1.34090284187127,0.179951999429943,0.631167600545252,232,171,103,129,1052,837,195,178,137,228,423,381,206,123,105,97
"KH2013:KH.C1.667",23.7411618009182,0.314221448399119,0.973241033616047,0.322860871609203,0.746800610570802,0.94957771315807,5,12,2,2,67,21,12,9,17,45,4,45,15,2,14,5
"KH2013:KH.C1.553",78.905925361504,1.37504193370051,0.765260567698402,1.79682841602055,0.0723628637008041,0.420042174161053,21,55,34,39,29,261,59,78,48,7,33,89,172,79,44,52
"KH2013:KH.C1.470",8.17493539822857,-0.870103321573177,1.89694176393205,-0.45868741893773,0.646458649913828,NA,4,5,10,0,5,34,7,6,2,0,41,18,4,25,5,6
"KH2013:KH.C1.101",81.8185077838947,0.593302718950768,0.374795362618313,1.58300442888612,0.11342045493634,0.51700079813108,56,84,48,72,220,135,43,61,70,61,28,56,213,111,99,67
"KH2013:KH.C1.82",406.013004501076,-0.0326803056001735,0.264220789510891,-0.123685595144384,0.901564217484426,0.979019931535799,594,536,431,508,352,355,617,421,168,327,283,306,1171,659,982,550
"KH2013:KH.C1.246",231.837039575518,-0.0719413662237495,0.347597542540236,-0.206967418981168,0.836035303451274,0.967118492010198,224,284,227,190,340,230,256,150,181,314,259,122,559,312,388,323
"KH2013:KH.C1.59",430.533185963279,-0.300374823466622,0.35862568238847,-0.837571981644223,0.402271134233642,0.814532212689246,549,549,440,566,495,529,805,475,213,265,301,224,1853,621,870,830
"KH2013:KH.C1.933",712.750308854935,-0.312814829213035,0.304110960944214,-1.0286206989771,0.3036579473906,0.747722062323101,719,724,835,913,1000,1451,788,626,438,411,887,311,2721,1118,1358,1093
"KH2013:KH.C1.983",2424.86277360343,0.378064737180743,0.420255242204061,0.899607427138691,0.368329203294893,0.794432845705714,2597,2925,2943,2363,4076,3232,1267,988,867,1165,6956,2352,3302,1768,5010,3582
"KH2013:KH.C1.535",1064.86265533314,0.0876994644918252,0.287899343027786,0.304618494677708,0.760656732371733,0.95248999999174,735,826,500,599,2733,2462,1311,1009,782,1569,1553,1038,1573,662,1050,793
"KH2013:KH.C1.1221",80.5809168092129,-0.547698521335918,0.519304853365602,-1.05467630003128,0.291573394570194,0.73989071346903,82,74,92,74,154,148,57,60,37,142,132,51,71,27,118,83
"KH2013:KH.C1.936",380.904512221682,-0.298282365724096,0.282701514036511,-1.05511414305893,0.291373124432067,0.739854848637684,361,422,220,384,696,672,491,337,184,318,408,351,893,322,739,418
"KH2013:KH.C1.191",6.62527017561636,0.820776757691822,0.888630367255219,0.923642481661997,0.355672488074229,NA,9,10,1,9,3,11,0,7,2,10,2,4,35,2,17,8
"KH2013:KH.C1.68",45.9075613943744,-0.552865372595073,0.510141589694757,-1.08374887239811,0.278476159924682,0.728944383224826,49,68,23,65,38,41,42,33,38,33,18,37,110,103,76,63
"KH2013:KH.C1.309",122.723417878426,-0.239842404106205,0.449964589113975,-0.533025064435579,0.594016230048592,0.902569162692405,108,154,102,178,164,137,124,86,99,66,78,133,464,190,236,171
"KH2013:KH.C1.199",319.268645857988,0.0266608077141504,0.294085821234293,0.0906565559748974,0.927765491731754,0.983558474006995,297,290,289,229,765,864,229,185,197,225,136,325,313,472,397,272
"KH2013:KH.C1.991",57.9280338648337,0.142534073308506,0.412460066565372,0.345570601526138,0.729665442857423,0.945800315691907,69,58,59,73,62,75,53,53,33,120,40,42,108,80,75,64
"KH2013:KH.C1.449",11.0566287045542,-0.164166798000952,0.639598957342914,-0.256671459695542,0.797432405445664,NA,8,16,12,10,19,2,3,4,2,14,33,15,33,14,6,14
"KH2013:KH.C1.317",920.719071633144,0.273599393291192,0.231710043602609,1.18078348714321,0.237688745548886,0.694352196583292,954,1066,668,885,1562,970,1251,1022,586,714,1193,646,1470,912,1386,936
"KH2013:KH.C1.1152",7.25511492816573,-2.00967224135068,1.30128948201401,-1.54436984938993,0.122498759885588,NA,2,12,10,5,30,2,4,13,3,3,7,2,47,12,17,10
"KH2013:KH.C1.863",49.1225733345979,-0.0216480309248198,0.49960059945571,-0.0433306744395509,0.965437939511277,0.992317959086045,55,50,33,20,55,123,55,58,40,38,127,57,101,88,84,73
"KH2013:KH.C1.1284",40.3249186689584,-0.0470644196353371,0.414706092291179,-0.113488614009296,0.909643189466554,0.980426300656528,67,81,47,55,15,28,42,43,20,29,64,30,114,111,110,73
"KH2013:KH.C1.787",3344.37621907342,0.405548497096251,0.281431796901527,1.44101875325109,0.14957938483032,0.582323509605059,2649,2864,3217,3526,6434,5836,3472,2401,1505,1770,6352,3060,2562,2320,5133,4128
"KH2013:KH.C1.677",4282.72004880569,-0.02765981839844,0.169585439751806,-0.163102554316698,0.870437688675856,0.974011532975948,3772,3943,3107,3706,7583,6168,4990,4096,3793,4643,6500,3710,7919,4873,5807,4450
"KH2013:KH.C1.809",85.447127511126,-0.131872328766629,0.427186257010929,-0.308699839010167,0.757549866301529,0.95248999999174,63,79,75,109,63,55,175,143,50,74,78,84,236,248,206,164
"KH2013:KH.C1.1081",1066.00964667196,-0.228069124138589,0.294736465111384,-0.773806946664706,0.439044963915626,0.834787414207732,1223,1310,989,1162,946,768,1972,1456,612,824,903,1220,3352,1493,1981,1631
"KH2013:KH.C1.63",552.215762428466,-0.000814628911938562,0.267595069633281,-0.00304425979542504,0.997571035861903,0.999076795186131,670,781,470,602,553,603,741,478,304,495,457,362,2119,1028,1368,728
"KH2013:KH.C1.1122",20.9491802542129,-0.123398141763037,1.24384029979662,-0.0992073836031955,0.920973612514653,0.982419367320168,3,9,4,0,7,3,19,3,1,3,64,87,33,30,4,44
"KH2013:KH.C1.1158",2.54247098754321,-3.41372943987056,2.16165193810429,-1.57922252870382,0.114285024251036,NA,0,4,3,0,1,9,7,0,0,3,0,10,5,0,0,3
"KH2013:KH.C1.99",300.171104606725,1.06944542814144,0.52703032850998,2.02919143413431,0.0424387957091182,0.320310545449915,177,103,211,228,683,504,324,233,102,62,728,119,91,90,221,125
"KH2013:KH.C1.1053",7.46282106300062,-3.28076446195412,1.83783128993145,-1.78512819970352,0.0742405248259369,NA,2,7,5,0,7,16,7,3,1,2,51,40,0,0,3,3
"KH2013:KH.C1.89",50.0112288662472,-0.916406504121031,0.414949995198293,-2.20847455048916,0.0272112099682771,0.25023938761931,56,62,43,41,87,37,43,34,23,44,43,25,121,96,101,94
"KH2013:KH.C1.633",1594.22492034479,-0.0890470169940987,0.203205736798382,-0.438211137131675,0.661233235943281,0.928940463978747,1301,1330,1069,1363,2626,2791,1666,1218,1294,1941,2902,1216,2378,1895,1897,1359
"KH2013:KH.C1.4",504.451372326308,1.20135729194805,0.282872162067634,4.24699724132206,2.1665462614801e-05,0.00153891243039366,297,198,307,296,900,944,350,223,372,396,450,130,393,213,338,184
"KH2013:KH.C1.898",337.179078754968,-0.0323511783614609,0.250066023887233,-0.129370547260149,0.897064451688104,0.977890492950897,317,371,265,275,416,490,311,247,196,307,536,444,847,522,423,271
"KH2013:KH.C1.628",269.88748655363,0.279861776837749,0.386399159813633,0.72428153563463,0.468892910379008,0.848756317214624,238,224,346,249,315,504,380,187,107,197,284,103,723,212,437,298
"KH2013:KH.C1.884",608.278268525982,0.155910412164096,0.199701257845754,0.780718228047009,0.434968237349953,0.832199665776604,619,548,551,755,900,625,585,483,292,313,1113,484,1275,906,1000,607
"KH2013:KH.C1.484",225.998623230377,0.193094108736148,0.317266037349908,0.608618906546203,0.54277706961324,0.885732616206073,158,189,256,239,432,135,179,152,48,92,252,92,1234,570,636,266
"KH2013:KH.C1.574",22238.157101321,1.14904654862649,0.210897946697341,5.44835341747296,5.08382639704528e-08,1.05108110758911e-05,23606,26597,19800,22741,22562,26631,37165,28570,5490,5021,9446,11021,48170,23755,37189,29768
"KH2013:KH.C1.733",26.3535055476441,0.342370753562529,0.461594993378814,0.741712450250859,0.458261574815525,0.844865049874864,39,43,24,24,41,22,46,26,19,8,16,16,49,22,45,24
"KH2013:KH.C1.100",2.66072494118961,0.768073360659808,1.66540878511496,0.461192091410031,0.64466079519998,NA,2,2,0,0,2,0,0,2,0,0,0,6,3,5,2,1
"KH2013:KH.C1.1279",1.66053827297318,-4.33403156921746,2.94175387528539,-1.47328150244962,0.140675146307018,NA,1,8,1,0,2,0,1,2,0,2,0,0,1,1,1,1
"KH2013:KH.C1.1268",1.98260586475445,-0.69501973280384,2.10371791035785,-0.330376867250998,0.741115218427266,NA,0,5,0,1,0,0,0,1,1,0,10,0,1,13,5,1
"KH2013:KH.C1.1192",2.40588853448395,-1.90850071029297,2.07427862009286,-0.920079246734719,0.357531348565967,NA,0,1,13,12,9,0,0,3,1,0,0,0,0,7,5,1
"KH2013:KH.C1.187",419.645510000895,-0.159985552429809,0.272432223957498,-0.587249004929639,0.557036484468513,0.89363564045676,296,309,256,385,536,409,338,201,179,180,321,229,815,424,889,489
"KH2013:KH.C1.546",1255.50814909892,0.749983047679574,0.203612828027051,3.68337817880481,0.000230163303310621,0.00977800252232795,1102,896,837,727,3066,3107,1399,902,1206,944,762,902,2440,867,1448,1082
"KH2013:KH.C1.128",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C1.1012",373.570043113864,-0.00107240675574283,0.319030042908845,-0.00336146008684593,0.997317947945888,0.999076795186131,350,370,309,354,667,475,476,305,199,295,242,244,774,353,807,391
"KH2013:KH.C1.1109",787.053781686714,0.265888280974032,0.723388759729647,0.367559320486819,0.713201852059346,0.940048898076801,187,258,825,184,2474,344,573,238,158,287,2180,554,631,294,244,251
"KH2013:KH.C1.158",91.1890136332486,0.578412677201241,0.860668773362022,0.672050264983814,0.501551697198552,0.868144747974338,12,42,130,31,39,31,37,10,5,1,132,24,151,65,24,23
"KH2013:KH.C1.485",0.710839011086169,-1.68077864529789,4.15404154316206,-0.404612863842109,0.685762101352538,NA,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1
"KH2013:KH.C1.461",2.20351734608664,-0.220420472695792,1.51495220885829,-0.145496650922016,0.884318759792061,NA,1,4,4,0,2,2,1,1,1,3,6,1,3,0,4,1
"KH2013:KH.C1.805",13.5308782142752,-1.75142832438134,1.26945683375787,-1.37966749069893,0.167689046795037,NA,12,16,15,13,8,6,1,6,0,4,40,30,13,38,3,10
"KH2013:KH.C1.749",108.61925782812,-0.531076413377393,0.497022278654918,-1.06851631442887,0.2852876752141,0.735601840155291,96,107,116,169,161,222,151,71,86,202,270,163,206,111,105,118
"KH2013:KH.C1.481",200.265809204143,0.0414796575318967,0.368299670903982,0.112624747749804,0.910328064010991,0.980426300656528,248,239,199,224,152,130,160,99,56,87,136,69,311,260,483,281
"KH2013:KH.C1.1014",22.2713437411889,-0.31801931214258,0.687398206897405,-0.462642044962513,0.643620966058462,0.920523235420162,47,52,10,35,25,20,12,13,10,5,42,21,87,67,58,50
"KH2013:KH.C1.540",9.9771859343546,-0.509000452560805,0.873945306883901,-0.582416826947299,0.560285950001637,NA,11,11,5,10,12,3,4,4,8,13,21,8,36,26,33,17
"KH2013:KH.C1.637",1321.72512330131,0.446813410025304,0.185056562659394,2.41446941196939,0.0157581460335753,0.179755250448175,944,899,856,1171,2267,1975,1375,1096,733,1031,1177,857,2229,1123,1536,1116
"KH2013:KH.C1.867",200.220163016911,0.408918054990503,0.46929378974573,0.871347680121785,0.383564343847494,0.802860273804937,137,127,95,99,526,674,112,75,131,164,412,96,186,84,69,126
"KH2013:KH.C1.119",9.46732040559956,-0.115773678049824,1.20466100097221,-0.0961047779884882,0.923437356589026,NA,22,8,4,4,7,3,1,0,4,1,101,18,21,14,17,17
"KH2013:KH.C1.746",104.940225951706,-0.622809479738442,0.763112987223485,-0.816143205745294,0.414418235254233,0.820895522288027,120,255,140,116,86,24,91,90,47,75,295,99,429,111,90,163
"KH2013:KH.C1.220",93.6876948570676,-0.575405449308763,0.362902376440328,-1.58556539351673,0.112837931746585,0.51597060575117,138,142,84,102,142,20,121,95,21,43,181,79,354,248,332,154
"KH2013:KH.C1.670",395.813329390722,-0.247201589099654,0.282382422506018,-0.875414223399069,0.381348563458747,0.800867590771809,521,483,490,603,319,648,504,370,184,223,209,286,1608,864,957,688
"KH2013:KH.C1.832",90.7036269866158,-2.09765989789797,0.866464440955244,-2.4209417014106,0.0154803597080675,0.178339221153972,45,65,78,102,258,3,9,5,19,16,141,107,67,34,189,155
"KH2013:KH.C1.1276",18.0183702788723,0.70430627522619,0.968441400652842,0.727257503398147,0.467068225944023,0.847904725306513,5,24,5,52,5,3,3,13,3,7,5,19,117,31,31,20
"KH2013:KH.C1.1157",852.622919507994,-1.09296629744931,0.311102359402695,-3.51320478426382,0.000442736103451091,0.0171258887156218,1798,1540,1219,2095,516,813,961,598,233,244,424,676,6468,2922,3294,2750
"KH2013:KH.C1.285",238.717509463786,-1.81120967420838,0.495847245303664,-3.65275735897084,0.000259439360565406,0.0107662685183737,326,271,313,324,224,544,146,104,52,89,441,178,937,452,635,468
"KH2013:KH.C1.583",741.451527902428,0.538740152793544,0.300070812371612,1.79537672636538,0.0725936979821104,0.420796490315856,797,906,454,553,503,341,886,691,602,1381,1277,710,1144,703,1282,845
"KH2013:KH.C1.1045",465.626158756092,0.505469029785212,0.441770724097124,1.14418860783107,0.252545426597742,0.706020281448906,586,589,193,316,899,272,242,188,356,408,401,240,441,381,422,229
"KH2013:KH.C1.430",28.7216094426362,-0.349690465316118,0.495180841270192,-0.706187388872163,0.480071611910935,0.854909436123308,25,47,6,14,50,23,39,27,23,53,73,30,60,81,53,34
"KH2013:KH.C1.1275",2172.76956472708,-0.799207944314444,0.251430928699174,-3.1786381589938,0.00147968681408913,0.0394621471595191,2848,2910,2141,2832,1741,1931,3478,2309,1467,1259,2659,1324,6403,3521,5638,4038
"KH2013:KH.C1.1224",670.356102985257,-0.262675046919804,0.252557508912987,-1.04006033338848,0.298311871010515,0.74294311649224,565,598,388,598,1250,978,888,648,653,641,1099,712,1127,552,530,773
"KH2013:KH.C1.146",1759.00364993479,0.797834441450288,0.242796194847336,3.28602531004222,0.00101611879272509,0.0307974434088249,2508,2282,2005,2393,1744,787,865,638,1154,1058,903,1257,3673,1485,3510,2571
"KH2013:KH.C1.1075",40.8380215128109,-0.899049816394569,0.599757762837444,-1.4990215585392,0.133868039349317,0.555800478310264,63,34,14,50,29,90,27,10,32,13,121,52,307,94,94,56
"KH2013:KH.C1.913",14.5201963497433,-2.26157417742558,1.28702013957603,-1.75721739534751,0.0788807613354576,NA,21,14,11,4,13,1,10,1,0,3,86,67,19,24,33,5
"KH2013:KH.C1.993",911.46574101856,-0.808567884604759,0.390416708036142,-2.07103811891654,0.0383552339237574,0.304579491336944,974,771,1542,605,932,934,844,482,277,288,348,422,1945,1834,1041,764
"KH2013:KH.C1.47",54.1684785715146,-1.71682257786945,0.755601003324415,-2.27212850474781,0.0230787499102284,0.225265765266919,33,38,56,26,41,43,47,36,8,0,15,18,88,91,48,47
"KH2013:KH.C1.1302",48.0809086348961,-0.597882528612052,0.433448393978878,-1.37936265750978,0.167782966708735,0.611979806423469,33,46,25,32,29,42,29,53,10,44,73,27,140,69,69,65
"KH2013:KH.C1.411",228.54343543686,-0.407412466586921,0.318348185516625,-1.27977002892528,0.200626027458391,0.655921858297923,273,251,208,237,205,195,166,210,69,143,211,148,735,548,657,404
"KH2013:KH.C1.124",4324.91775229924,-0.0827542554111605,0.270500122489207,-0.3059305653899,0.759657513168229,0.95248999999174,4450,4325,4013,4373,8119,7392,6441,4930,2778,4199,2840,3685,8962,4138,5667,5097
"KH2013:KH.C1.178",38.7958794727994,-1.02194375320064,0.634196206877485,-1.61139997703906,0.107092572242832,0.504273479303711,42,40,39,38,120,35,53,23,18,13,71,12,141,87,165,97
"KH2013:KH.C1.1270",19.7299245133856,0.131389891246269,0.909248254408669,0.144503869662878,0.885102600974451,0.976151168518753,18,11,23,18,8,10,42,19,13,14,28,15,112,33,25,8
"KH2013:KH.C1.1121",25.2620028500031,0.795062468449351,0.495302576373398,1.60520559830476,0.108448565857582,0.506297377217373,24,11,23,23,33,52,28,13,25,14,48,21,156,59,58,35
"KH2013:KH.C1.147",24.9715289836149,-0.342756222150106,0.550674424079594,-0.622429891715045,0.533659230195112,0.882207916640686,38,35,18,10,57,22,21,19,20,14,56,24,80,39,32,37
"KH2013:KH.C1.974",5.47573285260023,0.162773458152459,1.41286519763073,0.115208059781937,0.908280210435221,NA,3,4,5,0,1,3,1,4,0,1,24,13,20,2,1,7
"KH2013:KH.C1.133",6848.48894892407,-0.18383282690249,0.22347133714918,-0.822623738899324,0.410721994766089,0.819187112674614,6530,7631,6794,6071,19481,11213,7004,4725,4497,5120,6282,4719,12147,7013,10389,7626
"KH2013:KH.C1.252",1795.23080989822,-0.299630966739758,0.248487431566062,-1.20581940443172,0.227887131859927,0.684413687514337,900,1262,1380,1446,4612,4135,1452,984,1099,1427,3625,1834,4242,2064,2280,1338
"KH2013:KH.C1.999",7.9344167976119,1.14264041352796,0.900310275340211,1.26916291508078,0.204382964741627,NA,4,14,1,6,3,0,2,3,1,0,15,10,48,2,0,8
"KH2013:KH.C1.142",7620.60623779524,0.626445824002162,0.258614521559669,2.42231495827903,0.0154219777082851,0.178076170662889,11083,10129,4203,4718,6129,8124,9856,9023,4746,5474,10332,6609,11380,6310,4939,4275
"KH2013:KH.C1.113",4692.8666948544,1.71121499262159,0.607095740312874,2.81869049474749,0.00482199889437816,0.0864750903212178,985,666,252,914,6804,24169,1257,1695,9381,11708,259,591,766,360,900,315
"KH2013:KH.C1.1247",37.3095444109338,0.75171160602067,0.692447585237651,1.08558629136194,0.277662067486978,0.727947075019295,16,3,7,0,72,234,5,23,89,60,1,3,67,33,8,10
"KH2013:KH.C1.308",25.7101308511635,-0.624481045297628,1.06214582555262,-0.587942851418465,0.556570652547193,0.89350651285318,12,17,2,19,19,19,21,35,13,12,430,33,41,24,25,40
"KH2013:KH.C1.5",81.2007498976391,-0.395003724466075,0.516511705919917,-0.764752705386543,0.444418815137882,0.83740791074503,49,60,51,85,68,71,61,17,53,74,44,30,161,72,110,141
"KH2013:KH.C1.272",22.7716575223238,-0.45459012888107,0.631039100288261,-0.720383457496393,0.471288932405852,0.849670392306906,39,25,17,24,19,15,21,22,13,21,28,13,135,33,50,35
"KH2013:KH.C1.108",251.75755437914,-0.366749349957595,0.324941432925807,-1.12866293059443,0.259040052556344,0.7118293074867,301,343,178,213,369,223,199,176,123,233,938,236,530,230,387,259
"KH2013:KH.C1.563",4.60010140906912,1.78721915435783,1.51543274595638,1.17934574076392,0.2382605314296,NA,0,3,13,0,3,9,0,0,1,0,0,2,1,8,2,1
"KH2013:KH.C1.847",7.9158967154593,-0.489426647646093,1.00569744513834,-0.48665396338833,0.62650357478516,NA,6,14,7,3,40,35,3,1,0,3,3,13,7,6,1,14
"KH2013:KH.C1.25",9.32822689316134,0.385851376765862,1.19767777212554,0.322166266875842,0.747326738336059,NA,3,4,6,0,39,0,6,0,1,7,29,3,10,11,4,10
"KH2013:KH.C1.855",2.70948470504795,-0.514375254559169,1.47530348815018,-0.348657248281927,0.727346643417047,NA,4,5,1,1,2,0,1,1,0,1,9,2,12,4,2,4
"KH2013:KH.C1.891",11.2005608194328,-2.58952913542993,1.20472743969988,-2.14947302609379,0.0315969220826623,NA,19,28,6,2,17,6,42,6,1,10,3,21,33,3,14,17
"KH2013:KH.C1.1028",6.10543051115694,0.941714876327687,1.19756478259193,0.78635819123664,0.431657669894096,NA,1,8,5,4,0,0,22,5,2,7,0,8,26,17,1,12
"KH2013:KH.C1.857",2.69528252533476,-0.451351835889166,1.73615759812487,-0.259971696334854,0.794885606182677,NA,4,5,0,0,4,0,1,1,0,0,6,2,14,5,0,2
"KH2013:KH.C1.1255",2.27457849821155,-4.17945143690162,2.75556487592361,-1.51673127837383,0.129334543842321,NA,0,0,0,0,1,0,0,2,0,0,7,1,8,3,0,4
"KH2013:KH.C1.475",4.71868527134294,-2.08562449718548,1.40197077540758,-1.48763764107647,0.136846481074619,NA,7,4,2,3,2,0,2,9,0,1,2,3,14,8,7,2
"KH2013:KH.C1.595",1.5991350015846,-2.38490379221451,2.3829773117873,-1.0008084342296,0.316919431174188,NA,3,1,0,1,5,1,1,2,0,0,2,0,1,6,1,6
"KH2013:KH.C1.1169",172.954620540508,-0.606487089114191,0.296056268471038,-2.04855344643217,0.0405058008074127,0.313519023765445,176,215,139,184,231,143,186,176,124,118,557,165,514,341,320,223
"KH2013:KH.C1.729",96.8227203161424,0.0316725718017129,0.480499907058997,0.0659158749802299,0.947444801663714,0.988136222606681,53,136,51,76,174,155,85,82,65,40,230,85,105,185,162,84
"KH2013:KH.C1.880",197.839814405902,0.0776901260682575,0.289466614668964,0.268390626522179,0.78839865388146,0.960238364464723,172,216,111,202,296,234,214,193,158,240,473,196,507,234,286,178
"KH2013:KH.C1.1144",64.6117769973351,0.0898225510180027,0.417291113892918,0.215251530712087,0.829571216704117,0.966300211425593,62,70,35,53,155,36,76,105,42,30,104,49,176,101,83,67
"KH2013:KH.C1.1235",180.999245998614,0.388751511422746,0.480077181625475,0.809768775317517,0.418073081751672,0.822226964586522,73,191,150,171,595,421,106,120,123,149,305,254,567,184,91,112
