"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.L108.3",747.295801022814,0.143818530169491,0.228550698334336,0.629263140378181,0.529176798269598,0.757861588712005,1042,1031,870,1208,444,477,905,603,301,378,568,459,2392,1541,1574,1345
"KH2013:KH.L108.40",726.521734679735,-1.05405664485406,0.246378421336982,-4.27820195914147,1.88409042257487e-05,0.000850286590350906,669,764,481,570,1281,757,903,731,758,801,885,630,2977,1318,1253,846
"KH2013:KH.L108.21",1035.8855852247,-0.552051471697703,0.35511551308297,-1.55456872865118,0.120048816251558,0.340993247442151,519,647,333,467,2244,3033,975,748,2161,2132,727,393,934,444,934,680
"KH2013:KH.L108.6",1884.21045983942,0.196475424155027,0.337153924086627,0.582746959529811,0.560063655707742,0.77562118017564,1007,1241,768,865,3766,4323,1799,1290,3798,3283,1220,1101,2027,783,1341,1260
"KH2013:KH.L108.29",45.4973979837484,1.34937433992606,0.565439095572714,2.38641853825004,0.0170133761377989,0.103370298728411,35,47,12,32,126,40,34,21,34,19,32,54,83,38,68,50
"KH2013:KH.L108.41",0.428601690405655,-1.10627997940875,7.2193754691877,-0.153237628951473,0.878210884469165,NA,0,1,2,0,0,0,2,0,0,0,2,0,0,0,0,0
"KH2013:KH.L108.55",2.56407225903274,-1.09309296586031,1.67461599029592,-0.652742462865861,0.513922322405745,NA,0,2,1,0,8,0,1,5,1,1,3,1,1,0,3,0
"KH2013:KH.L108.48",5.49757237913005,3.05704664370552,1.78607895213429,1.71159658986658,0.0869710372014363,0.27941496904669,1,5,0,3,4,0,1,2,0,1,0,2,0,0,4,5
"KH2013:KH.L108.12",13500.4567643812,-0.0254013294943362,0.234045705733654,-0.108531491379906,0.913574101535465,0.966128903898463,14080,13949,13648,16370,14189,15254,18383,14388,8165,11256,12828,9776,23382,12065,21653,18683
"KH2013:KH.L108.51",0.311129437558511,-1.81899202433973,6.16103843017382,-0.295241142374828,0.767809674923051,NA,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.L108.50",177.986315879521,-0.156828344057318,0.344351710940515,-0.455430709575913,0.648799406234288,0.831728356081637,161,151,189,160,396,289,187,189,175,112,138,157,403,170,427,208
"KH2013:KH.L108.30",43.2938864578489,0.274850175768712,0.786133067415761,0.349622967358722,0.726621672030723,0.873767605042668,36,51,25,10,1002,7,28,18,51,25,107,30,164,20,15,16
"KH2013:KH.L108.31",6.35582230054882,1.85540070850611,0.840222401053627,2.20822571045411,0.0272285429954815,0.138545973702958,2,6,5,14,14,3,7,3,0,1,29,10,31,2,6,4
"KH2013:KH.L108.52",1.71191066195348,-2.36747235432894,3.40683450001875,-0.694918509929352,0.487106371988866,NA,3,0,0,2,1,0,2,0,0,0,0,0,0,0,4,0
"KH2013:KH.L108.46",6.41653124446634,-1.62245865221281,1.10942071222263,-1.46243767971697,0.143621310348387,0.379067687877728,9,18,3,13,15,3,1,5,13,0,29,1,30,1,1,7
"KH2013:KH.L108.32",53.9354605847577,-1.83429106030543,0.771203859318185,-2.37847754279538,0.0173842958088632,0.104597560736897,87,90,23,41,20,3,23,53,42,0,183,53,107,56,16,25
"KH2013:KH.L108.10",128.148370164635,-0.11546131845767,0.687926264910685,-0.167839671701822,0.866709411672876,0.944635437998611,86,138,118,45,1762,28,96,64,92,70,138,97,308,163,86,60
"KH2013:KH.L108.53",77.9898893724181,0.092519815580841,0.34485396751847,0.268286939676533,0.788478458473949,0.907774009166504,102,80,53,72,101,77,93,63,54,67,259,59,316,143,210,95
"KH2013:KH.L108.5",3056.37232939973,-0.985432922775465,0.267720090991103,-3.68083291443455,0.000232473311825897,0.00556546828416935,3529,3799,2386,2618,4093,3894,5400,3910,2169,2468,2063,2863,8128,3825,4539,4284
"KH2013:KH.L108.37",90.8034439461346,-0.120364539494107,0.526210194739118,-0.228738516846449,0.819072156204426,0.922404175910771,104,117,57,98,151,38,108,103,35,63,134,62,276,80,129,86
"KH2013:KH.L108.19",240.729978196286,0.0553318816485097,0.37099246184493,0.14914556854699,0.881438769473739,0.951281855866358,224,317,140,302,246,432,162,189,134,316,375,161,581,354,571,295
"KH2013:KH.L108.43",27.7437351185864,0.0832303536194475,0.598165354800882,0.139142718566764,0.889337371999043,0.955029852689867,39,41,22,31,18,85,22,14,10,4,137,18,74,64,61,63
"KH2013:KH.L108.34",4.69371128832832,0.929121874564892,1.24835489608179,0.744277030098672,0.456708894620383,0.705363001829511,6,13,5,9,1,0,3,5,0,0,1,10,2,13,8,12
"KH2013:KH.L108.18",1079.51052095098,-0.629249132105447,0.255339252762357,-2.46436505667652,0.0137256236511909,0.0895887714158641,1181,1441,1085,1026,1049,581,2091,1372,828,942,847,1003,3925,2210,2043,1557
"KH2013:KH.L108.28",284.826009432355,2.30123969089335,0.324729735600856,7.0866306303465,1.37416505183004e-12,1.1699297710018e-09,162,175,439,257,327,111,201,126,79,79,421,137,259,147,202,204
"KH2013:KH.L108.11",2.09546412184754,-0.346793625183154,1.44186997113783,-0.240516573702888,0.809929816345208,NA,3,2,1,1,1,6,1,1,1,0,1,1,5,8,2,3
"KH2013:KH.L108.17",73.4343111363652,-0.408884254107882,0.500060203215524,-0.817670055482609,0.41354561341339,0.668853082006458,89,134,54,30,69,78,67,42,12,22,136,25,282,112,176,148
"KH2013:KH.L108.23",206.052938015183,1.14632043267826,0.493279323814765,2.32387691382079,0.0201320919212339,0.11426639839627,252,256,145,175,156,126,176,95,103,56,334,96,843,294,467,358
"KH2013:KH.L108.49",71.7425228277626,0.587801233177215,0.613516997944144,0.958084674339747,0.338020062838734,0.601656285698446,51,49,60,59,69,23,42,18,3,6,98,25,210,76,166,84
"KH2013:KH.L108.20",7670.59303584733,-0.338709381633655,0.199882663802552,-1.69454106319214,0.090162515619765,0.285493674517071,7920,8703,8186,9446,11323,8715,6407,4695,4626,6606,6236,3690,21030,11766,17639,13673
"KH2013:KH.L108.27",64.4016716213936,-0.188240098248741,0.714231686675322,-0.263556072574965,0.792122010955989,0.909947312517055,60,175,41,93,179,74,45,63,22,29,511,35,74,106,118,68
"KH2013:KH.L108.38",265.991447664311,-0.553157411925554,0.371349016365352,-1.48958900535051,0.1363323346684,0.367019577638923,318,361,94,87,289,437,222,244,99,178,886,243,639,248,373,303
"KH2013:KH.L108.47",10.4273824757938,0.889163312328136,1.04112736198951,0.854038943543872,0.393083411973072,0.65252037995335,9,8,2,3,7,6,4,5,5,3,68,18,21,22,2,13
"KH2013:KH.L108.15",549.755075836226,0.748736209506611,0.249542669693119,3.00043359489335,0.00269595530824072,0.0311382410860975,598,660,364,470,579,549,503,422,205,323,822,311,1916,901,1003,618
"KH2013:KH.L108.26",9.83726015932683,0.461363157453347,0.700872121149746,0.658270094545213,0.510364590856029,0.745285407195029,16,11,4,7,5,21,6,4,5,3,7,10,31,27,23,7
"KH2013:KH.L108.25",178.070331636766,-1.39665921241917,0.353920290976768,-3.94625357185539,7.93835430406335e-05,0.00254043071253181,339,222,239,295,133,66,219,165,84,130,108,216,491,351,369,218
"KH2013:KH.L108.33",101.481124053174,-3.6084101694773,0.652441813233676,-5.53062372197309,3.19094144317574e-08,5.50215244796708e-06,92,95,83,114,197,70,31,59,148,148,419,195,118,108,76,84
"KH2013:KH.L108.56",6678.39343152383,-0.171149003866188,0.309992300154689,-0.552107274215465,0.580874858418845,0.790890334566234,3149,3723,1032,1137,23106,13190,3721,3197,12197,21688,24920,11846,3120,1388,2303,946
"KH2013:KH.L108.54",393.777084602266,-0.536486604074682,0.291351656221864,-1.84137138958341,0.0655671525161987,0.23386356148258,554,487,351,422,392,357,290,320,225,214,346,357,1453,582,1002,613
"KH2013:KH.L108.13",46.3577689872759,-0.666416750677604,0.522797470110323,-1.27471303665065,0.202410830820684,0.457177970061242,78,69,40,61,43,33,64,55,13,31,80,34,105,63,142,72
"KH2013:KH.L108.7",55.2137370705664,1.83516485278535,0.560569581224909,3.27375033225189,0.00106130337776141,0.0163912410565373,39,38,32,27,97,65,83,36,13,33,196,53,131,130,138,35
"KH2013:KH.L108.16",100.50569536161,-0.937562034938514,0.431434429455504,-2.17312752744785,0.0297707204127512,0.146569006457513,74,108,77,47,364,59,38,43,21,41,204,69,129,103,127,106
"KH2013:KH.L108.24",184.369522775323,-0.109164703673537,0.419514134708975,-0.260216985893136,0.794696402618402,0.911328787541343,268,234,106,158,244,194,168,126,115,127,576,205,574,251,335,232
"KH2013:KH.L108.2",4034.34451402695,-0.40925759854112,0.205561473182504,-1.99092559614889,0.0464890677209179,0.189410250366207,4559,4542,3538,4366,4420,4188,5326,4237,3128,4696,6354,3901,12180,6488,7072,5711
"KH2013:KH.L108.14",114.945968712253,0.504330915106519,0.505746773530526,0.997200459799035,0.318667217829419,0.582512726955494,158,155,81,160,160,150,100,111,88,171,205,108,619,155,273,181
"KH2013:KH.L108.60",30.9071984528121,-1.64693313513119,0.570050506536645,-2.88910038013503,0.00386345722672769,0.0399908923575111,26,27,14,17,34,81,32,32,18,27,11,74,153,128,109,47
"KH2013:KH.L108.42",277.974042775018,-1.25457599909574,0.345583859411817,-3.6303084328968,0.000283082741966693,0.0063949471162028,348,415,267,335,302,215,528,339,179,343,401,321,1163,642,607,438
"KH2013:KH.L108.44",203.873655644441,-0.781826940735113,0.376338925644827,-2.07745435685537,0.0377596437404629,0.169420904819692,200,214,215,162,299,293,255,163,100,130,127,86,572,303,354,230
"KH2013:KH.L108.58",737.655626848312,-0.329056098417109,0.283324749500208,-1.16140965093086,0.245475346085964,0.505451589512462,865,961,763,906,821,692,640,524,432,455,1138,536,1223,1014,1092,923
"KH2013:KH.L108.39",1160.24879383995,-0.102437419741737,0.269013306920211,-0.380789414897307,0.703359514292391,0.862546210271062,1133,1305,1000,1403,1901,1751,1783,1307,756,830,975,1129,3383,1550,1525,1366
"KH2013:KH.L108.45",137.781535224819,-0.740495398879549,0.354783827198539,-2.08717349019735,0.0368724548884439,0.166592564010077,134,123,129,125,148,214,116,137,52,110,133,93,340,222,261,150
"KH2013:KH.L108.59",35.3152100819632,0.316338305455503,0.56462428829837,0.560263368068817,0.575299809805307,0.78661653348767,58,44,43,40,10,10,18,14,17,16,170,39,124,106,62,99
"KH2013:KH.L108.57",62.7350234839553,0.0247927156840231,0.712426899375508,0.034800364368268,0.972238930085,0.989443617701291,76,96,80,36,126,64,105,46,35,20,80,203,179,115,25,63
"KH2013:KH.L109.6",2684.65088102422,-0.138468856951675,0.207676811971276,-0.666751649533348,0.504930781417406,0.741525977321881,2272,2548,1900,2207,5088,4102,3252,2582,2063,2658,2429,2253,4995,3177,4006,2926
"KH2013:KH.L109.4",31.37781491726,-0.926387435856002,0.988448086394903,-0.93721405160968,0.348648463207117,0.611233311248676,30,51,22,35,27,18,2,6,3,0,65,24,84,21,7,13
"KH2013:KH.L109.1",254.539199480966,-1.10325938891287,0.382452769881277,-2.88469446633985,0.00391793698229559,0.0402793491115702,444,337,242,231,536,288,211,250,149,196,635,174,273,297,464,285
"KH2013:KH.L109.3",193.88746466722,-0.171094472834616,0.376683651504449,-0.454212632141788,0.649675791892579,0.831873220179369,181,153,123,189,239,214,159,117,106,185,265,151,460,147,374,262
"KH2013:KH.L109.5",71.2751305028976,1.30482655543846,0.602484493658067,2.1657429679493,0.03033083364684,0.148354260659697,49,94,36,39,36,18,32,40,37,21,152,53,107,82,101,46
"KH2013:KH.L109.2",14.5863846521885,-1.56950855182684,0.883249818136588,-1.77697013868405,0.0755731530756527,0.256147671360174,17,28,36,22,8,10,2,10,17,21,49,19,12,19,6,5
"KH2013:KH.L109.9",48.6042619263014,-0.484542532226107,0.47897196101817,-1.01163026578027,0.311714869158364,0.577001122562268,31,37,34,58,35,58,37,34,56,72,79,51,116,89,89,87
"KH2013:KH.L109.7",6.69228808109415,0.240675105315485,0.706589322984089,0.340615259085799,0.733393240596042,0.877957880604559,4,3,4,3,5,2,7,6,4,6,5,7,10,7,13,14
"KH2013:KH.L11.5",75.638995007911,0.985587956456067,0.786426619960509,1.25324846774078,0.210115296098501,0.467776827919422,65,58,76,40,180,58,65,36,38,33,462,174,215,62,37,107
"KH2013:KH.L11.2",3073.71570238622,0.544217005259232,0.212502944122183,2.56098571954994,0.0104375646433467,0.0744400552731248,1773,1858,1718,2228,7159,7713,2141,1627,3322,4073,4636,2243,3462,2103,2960,2468
"KH2013:KH.L11.3",1049.15328679704,0.21748585956289,0.204940823686543,1.06121296699546,0.288593127751698,0.552525029688493,760,803,491,739,2562,2290,976,852,939,953,1166,595,2099,1003,767,691
"KH2013:KH.L11.1",1581.10537085269,0.244280784141867,0.262825592624303,0.929440629060258,0.352660780330346,0.615259368552763,1319,1289,842,1295,2740,2873,1167,886,1306,1704,1304,1077,2221,1143,1519,1288
"KH2013:KH.L11.4",40.5729823095394,-0.603664303464816,0.508390561162614,-1.18740265768177,0.235068832197836,0.496219995691759,28,52,31,64,20,15,43,25,13,24,93,18,164,117,101,63
"KH2013:KH.L11.6",899.095891612497,0.06479583046869,0.223929026521998,0.289358782445851,0.772306833295961,0.899389669885267,1125,1024,942,788,1069,621,849,741,437,635,1685,766,2408,1333,1424,1397
"KH2013:KH.L11.7",521.624516441618,-0.341779042208098,0.240209884493632,-1.42283504664505,0.154783979088857,0.395733363954282,610,595,531,645,725,432,719,442,475,518,798,443,1231,540,582,681
"KH2013:KH.L110.2",36.5199276671836,-0.482447852371366,0.638315760434664,-0.755813787274875,0.449760849250559,0.699548103275989,38,35,33,42,57,13,53,43,11,12,18,16,115,46,113,90
"KH2013:KH.L110.3",11.340771181283,0.0844763730120834,1.20574591475143,0.070061504649177,0.944144706217556,0.979896319092994,7,3,22,2,30,17,7,8,0,19,13,4,11,8,10,8
"KH2013:KH.L110.1",221.096218715359,-0.555765050763593,0.396771557715408,-1.40071796971452,0.161298426932515,0.40502979077223,381,304,216,239,190,315,306,272,103,277,590,212,595,125,269,310
"KH2013:KH.L111.3",6.90687539275712,0.431252941127035,0.975640873401089,0.442020166317638,0.658474613014655,0.837487275273939,10,7,5,2,3,4,2,4,5,4,11,8,24,11,6,7
"KH2013:KH.L111.1",1176.96194379594,-0.026713125324225,0.257732354187258,-0.103646767238297,0.917449672610225,0.968124543451696,983,1238,932,1307,2392,2256,1061,830,706,979,3832,949,2240,796,1326,1197
"KH2013:KH.L111.2",22.6589153453917,-0.764247208289902,1.25124473062112,-0.610789551865307,0.541338911213736,0.76502942717642,5,7,3,4,24,3,8,9,23,0,75,18,38,4,9,11
"KH2013:KH.L112.31",267.564164872711,0.0937980901376636,0.363785179692097,0.257839228681754,0.796530987700501,0.911735819178147,335,432,86,78,411,607,351,266,109,207,396,219,640,364,80,63
"KH2013:KH.L112.32",57.7334821921811,-1.77089735165451,0.614258847284479,-2.88298224678946,0.0039392964159242,0.0403770472368092,56,65,37,56,157,11,55,36,35,20,104,99,66,84,34,58
"KH2013:KH.L112.24",271.677448616764,-1.1762026954535,0.529842078500127,-2.21991182501602,0.0264247536528641,0.136710214302816,131,288,190,176,486,620,293,108,159,104,922,399,88,198,239,93
"KH2013:KH.L112.5",44.635770795131,1.58921822026395,0.871148350711119,1.82427966369525,0.0681098032632151,0.23986342814155,26,58,39,33,67,59,116,74,21,21,32,38,118,47,85,56
"KH2013:KH.L112.15",130.301184192552,-0.949597185389683,0.583001446758251,-1.62880759673903,0.103353756014345,0.311754841547255,93,77,34,59,224,138,52,26,78,17,605,179,430,92,114,123
"KH2013:KH.L112.17",23.496285166592,-2.49853580039041,1.2061229798129,-2.07154315290302,0.0383080660999992,0.170990556315445,6,24,6,7,11,33,15,5,10,11,190,33,9,60,22,22
"KH2013:KH.L112.20",6.35067520547241,-3.04703853169292,1.36250758855919,-2.23634609985186,0.0253291088971006,0.132831260274799,1,2,4,0,12,13,4,1,1,0,11,4,18,2,0,5
"KH2013:KH.L112.13",111.92888984881,-0.086747840176083,0.35594344074438,-0.243712428004484,0.807453547399158,0.916976425399861,135,197,38,141,287,145,99,76,68,34,290,110,237,100,373,154
"KH2013:KH.L112.26",597.505862257454,-0.507310603383802,0.295547248699759,-1.71651269167851,0.0860682470608824,0.277561946369162,672,669,461,789,679,732,627,436,546,737,874,574,1222,799,1200,693
"KH2013:KH.L112.27",31.9567288241006,1.17441457699025,0.671901295578084,1.74789747351182,0.0804817824235944,0.266416021027042,29,33,53,17,46,8,38,9,7,4,48,74,14,54,33,22
"KH2013:KH.L112.19",194.86320139905,0.0885357025649067,0.353694808779257,0.250316658224301,0.802342475052506,0.914124744088302,192,186,212,118,307,249,148,124,161,192,203,160,356,365,305,192
"KH2013:KH.L112.2",156.745790796634,-0.0365247854848371,0.377271409887581,-0.096813022475572,0.922874882076629,0.970989545350108,180,164,140,154,278,69,149,105,89,199,713,245,181,332,240,204
"KH2013:KH.L112.18",9.28654654875641,-1.66553785509277,1.1637428890984,-1.43119057542266,0.15237560388839,0.3923743811281,5,11,6,2,12,1,9,4,7,11,61,10,6,12,18,4
"KH2013:KH.L112.16",482.35690562813,0.431626314195152,0.776349723193948,0.55596891619851,0.578232104330943,0.789009087969157,223,229,1059,790,504,1964,145,181,104,28,121,413,448,364,507,368
"KH2013:KH.L112.23",64.6814262786806,0.658566764382814,0.417782439108379,1.5763390289652,0.114947691576507,0.33237475157189,31,42,51,91,129,105,76,63,23,37,124,83,352,146,152,86
"KH2013:KH.L112.6",90.9476524952383,0.647284032216427,0.398819500600264,1.62299995672779,0.104589414118016,0.314160308515018,137,112,118,87,146,53,65,70,37,31,75,105,108,110,154,129
"KH2013:KH.L112.28",20.5355985129476,0.881481415465387,0.439750319499542,2.00450432069852,0.045016064545138,0.1865352599034,16,18,16,19,39,11,26,13,9,7,27,18,48,45,89,21
"KH2013:KH.L112.8",211.257677513853,0.268667059178034,0.349111457993037,0.769573879707473,0.441552704238232,0.692633686910778,152,210,196,183,259,298,226,209,97,135,351,171,651,394,450,212
"KH2013:KH.L112.30",28.5247004015228,-0.454111871168666,1.03098774081575,-0.440462920353794,0.659601862260733,0.837583740951545,19,15,20,13,12,52,36,13,7,6,42,48,2,5,16,18
"KH2013:KH.L112.10",271.294459596558,0.331068096632664,0.353925373923088,0.935417805632126,0.349573024243595,0.611988656502538,272,258,178,264,286,215,303,165,121,168,508,221,979,431,481,391
"KH2013:KH.L112.11",76.6258182374623,-1.08176303583047,0.540056183143452,-2.0030564774464,0.0451712267856751,0.186574424279705,138,154,85,108,76,45,77,62,13,41,128,67,239,181,113,112
"KH2013:KH.L112.29",0.557648022232259,-1.42275027172314,3.52759681615489,-0.403319978407835,0.686712846387572,NA,3,1,0,0,0,0,3,0,2,1,0,1,5,3,6,0
"KH2013:KH.L112.14",137.263656781937,0.136898670517417,0.401346955814448,0.341098066234514,0.733029756951191,0.877831327401242,159,145,110,162,80,75,186,145,38,81,436,53,238,270,258,200
"KH2013:KH.L112.1",446.707716826987,-0.477901688876834,0.298664359078356,-1.60012962494616,0.109569830166562,0.3227157246549,581,649,444,483,424,401,478,385,289,249,413,234,1562,900,1234,713
"KH2013:KH.L112.9",618.966098984731,-0.62362746228916,0.264021296830169,-2.3620346910511,0.0181749413543255,0.107527937675665,725,662,464,552,1305,730,639,543,615,430,676,413,1432,725,989,856
"KH2013:KH.L112.21",236.931483306538,-1.05669766649744,0.37843290672116,-2.79229857586366,0.00523350398190728,0.0489634555230363,253,321,157,276,286,268,160,175,114,104,351,153,1087,223,473,463
"KH2013:KH.L112.4",65.0119268033189,0.200163260552584,0.411494094601004,0.486430457153141,0.626662000577441,0.818387464849921,52,39,70,31,43,38,89,53,36,44,35,60,144,82,66,60
"KH2013:KH.L112.12",149.030428136886,-0.656789494843031,0.350870803387115,-1.871884147962,0.0612226331423785,0.224428070146792,144,153,151,121,307,194,238,120,97,144,260,105,314,106,176,222
"KH2013:KH.L112.3",418.938250308483,-0.633775924543003,0.334507410733655,-1.89465436102889,0.0581382078238589,0.217930288105835,436,505,325,530,762,517,694,566,502,485,1599,258,427,649,617,600
"KH2013:KH.L112.33",31.6213126337769,2.147796584844,0.96697161036191,2.22115785182167,0.0263402718103488,0.136532413470537,8,41,47,19,44,19,11,11,19,3,19,11,31,5,114,66
"KH2013:KH.L112.22",29.256285249895,1.13759395127181,1.08116704697906,1.05219073634404,0.292712048790683,0.555979828901267,5,11,20,17,12,15,33,4,3,21,26,33,26,66,51,12
"KH2013:KH.L112.7",357.004024451255,0.00517605343213789,0.250047454715061,0.0207002844241554,0.983484742131713,0.993929066589116,261,331,331,272,785,322,323,255,212,266,671,390,1511,607,554,366
"KH2013:KH.L112.25",4962.93485414858,-0.0795806405794362,0.184412933405538,-0.431535029077556,0.666079388163321,0.840371888609186,4678,4989,4355,4517,9660,7753,5556,4467,2902,3598,16608,6375,7777,5019,7421,5526
"KH2013:KH.L113.4",71.2733867710601,-0.412122648526203,0.390053993566591,-1.05657846176069,0.290704014537371,0.554773057723182,71,86,37,61,127,217,88,51,66,81,22,38,318,109,131,53
