"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.L84.29",15.2031374437883,-0.015311795997381,1.06210152828844,-0.0144165087701698,0.988497688664852,NA,11,19,14,8,41,49,8,16,5,0,12,12,211,8,21,9
"KH2013:KH.L84.4",94.8664471824476,-0.683584050769141,0.418505560964959,-1.63339299289831,0.10238636980928,0.999598619080225,83,93,64,76,142,65,158,74,43,69,104,87,283,147,166,99
"KH2013:KH.L84.6",4051.35541376875,0.377372535636646,0.148131151814367,2.54755688465555,0.0108480165422113,0.480586389654058,3917,4063,3476,4478,6746,5262,4867,3724,2649,3653,4001,2843,8861,5536,6531,5796
"KH2013:KH.L84.31",1342.66779368333,-0.00652803918424517,0.269986261905736,-0.0241791531841883,0.980709706618055,0.999598619080225,1066,1200,900,1142,2289,2594,1717,1382,1006,1530,2290,1310,2684,1770,1755,1261
"KH2013:KH.L84.2",857.968855764029,0.342486525207984,0.267456535965937,1.28053152251849,0.200358265755293,0.999598619080225,871,811,473,859,1257,1140,1151,684,590,536,846,845,2646,1223,1252,1052
"KH2013:KH.L84.20",14.9600057446908,1.19614136700303,1.4946536484366,0.80027996335752,0.423548609292742,NA,5,12,12,0,37,50,6,21,1,13,56,43,37,17,10,8
"KH2013:KH.L84.16",51.5929045593918,0.249500636396127,0.848722037005438,0.293972143431606,0.768779189668605,NA,33,11,25,29,4,29,32,11,13,0,7,27,165,59,49,98
"KH2013:KH.L84.32",2.57497995451805,2.85620224067508,2.79781094381981,1.0208703511523,0.307315867830663,NA,22,25,0,2,0,0,0,1,0,0,0,2,2,3,0,0
"KH2013:KH.L84.27",71.3309968975221,0.179216242047425,0.335759041060728,0.533764456442471,0.593504507857628,NA,91,75,56,94,134,44,56,34,28,23,44,57,271,145,149,144
"KH2013:KH.L84.15",315.140793067185,-0.188733122601137,0.336366280676801,-0.561094061572961,0.57473341622048,0.999598619080225,378,314,232,300,458,246,377,318,375,326,257,263,1109,552,670,491
"KH2013:KH.L84.10",502.820815932699,0.0235753675266106,0.284852495006602,0.0827634229641002,0.934039653555347,0.999598619080225,461,528,461,343,384,874,527,371,292,345,385,368,2441,683,948,880
"KH2013:KH.L84.26",1.03274085503137,0.443624504140194,2.93744275923413,0.151024050680007,0.879956743795778,NA,2,3,0,1,2,0,1,0,0,1,3,0,1,2,0,0
"KH2013:KH.L84.8",649.163317622046,-0.0692151367172106,0.198003802522142,-0.349564684291709,0.726665418562287,0.999598619080225,823,889,457,606,831,968,852,617,448,823,1379,506,1967,947,1161,871
"KH2013:KH.L84.33",10.219827645275,-0.741704445772181,1.2049484012329,-0.615548719773622,0.538192404972079,NA,12,13,6,6,5,12,6,11,0,7,16,8,30,22,23,22
"KH2013:KH.L84.22",1.76206509894912,-1.14300880198029,2.43297461956889,-0.469798900813369,0.638498699798909,NA,0,5,1,1,2,0,1,0,1,2,0,1,0,1,2,2
"KH2013:KH.L85.1",3213.00398800774,0.145941007290159,0.184825541193676,0.789614932804278,0.429752684683153,0.999598619080225,3027,3918,2050,3308,7214,5572,3802,3235,3153,4305,7199,2592,5956,3864,4633,3504
"KH2013:KH.L85.3",19.3343456623265,0.853476696960886,0.77919559894306,1.09533048969807,0.273371874530287,NA,16,18,9,17,20,6,22,19,19,12,51,11,104,33,29,31
"KH2013:KH.L86.1",27.4524151379,0.178300745490051,0.651468935230872,0.273690326349733,0.784322612467484,NA,34,15,42,46,41,27,36,46,17,12,35,28,20,25,38,37
"KH2013:KH.L87.36",140.339139057533,0.287383169113399,0.433426596443087,0.663049225570853,0.507299027810907,0.999598619080225,90,114,62,120,232,194,165,93,79,202,112,129,252,149,164,132
"KH2013:KH.L87.28",4875.26216572868,0.247054381803088,0.215518248355953,1.1463269755007,0.251659885340829,0.999598619080225,5613,5728,3636,4551,9044,6096,5572,4691,3594,5813,14357,5105,11724,6044,8107,5372
"KH2013:KH.L87.61",791.871770571705,-0.0342370894084442,0.19085939500343,-0.179383830740053,0.857636326660951,0.999598619080225,765,745,475,575,1335,1273,1160,889,751,776,1440,638,1761,771,1007,771
"KH2013:KH.L87.57",4.40231715026786,-0.745054992550435,1.53441989038719,-0.485561349418137,0.627278205581972,NA,2,2,1,3,7,2,1,3,1,1,1,3,6,3,1,4
"KH2013:KH.L87.20",308.888172966764,0.128364301776678,0.267349241794041,0.480137145388155,0.63112987694927,0.999598619080225,334,302,250,307,374,214,405,298,151,181,144,302,972,494,617,422
"KH2013:KH.L87.32",34.1074123968983,-0.32931954569865,0.855864432165584,-0.384780034456364,0.70040039258118,NA,42,37,41,27,44,36,32,6,3,20,31,62,39,46,60,45
"KH2013:KH.L87.24",1945.80117852248,0.102132881667226,0.209489261211667,0.487532778895197,0.625880819505202,0.999598619080225,2179,2402,2123,2529,2909,2087,1938,1627,1129,1482,2301,1276,4145,2266,4090,2964
"KH2013:KH.L87.62",34.3709378791913,1.42648538272225,0.883297674163941,1.61495430639784,0.106320590482954,NA,24,29,54,28,40,75,24,21,12,7,42,24,218,26,67,39
"KH2013:KH.L87.2",2.28065724807943,0.113665651406609,2.44817453361406,0.046428736940913,0.962968532437329,NA,5,2,3,2,2,3,2,1,1,2,11,3,1,1,1,3
"KH2013:KH.L87.51",22.4680451361722,0.110552908162488,0.566510283342975,0.19514722223596,0.845277695159298,NA,22,23,24,28,7,26,26,21,7,12,19,11,86,57,45,34
"KH2013:KH.L87.10",1.11076657474402,-3.02250002160803,2.84973370843657,-1.06062542358256,0.288860163894965,NA,0,3,0,1,1,2,1,0,1,0,1,0,0,8,0,2
"KH2013:KH.L87.55",21.5187319747478,-0.89449353043741,1.11943574172924,-0.799057504681461,0.424257068868058,NA,18,28,9,14,31,65,18,8,2,38,43,35,77,36,21,20
"KH2013:KH.L87.46",2.24522078355079,2.42665151278756,2.76346210436676,0.878120061408848,0.379878567090204,NA,0,1,1,0,0,19,0,0,2,0,0,3,13,0,0,4
"KH2013:KH.L87.54",29.2274057782485,-2.10364253921126,0.993813924620463,-2.11673683281771,0.0342821889868425,NA,27,69,23,74,58,105,14,23,12,37,55,9,41,43,15,14
"KH2013:KH.L87.44",72.3938310987495,0.200755536172995,0.722752889929322,0.277765110275279,0.781192675576629,NA,19,47,39,57,210,9,46,35,34,11,330,101,195,53,82,38
"KH2013:KH.L87.33",291.860290460314,0.414418214721096,0.350985365862535,1.18072790215249,0.237710833446865,0.999598619080225,383,362,452,276,523,219,360,291,142,213,141,226,1131,505,790,469
"KH2013:KH.L87.6",16.8224170188027,-0.670275180115741,0.806159936677555,-0.831441938032993,0.405724015745641,NA,23,19,6,14,7,18,12,7,5,8,18,20,67,47,20,20
"KH2013:KH.L87.47",1605.72851109321,0.110535885903571,0.248094508007155,0.445539430886487,0.655929970901526,0.999598619080225,1567,1593,1146,1696,2924,2194,2105,1651,1134,1149,3976,1227,3541,2260,2694,1791
"KH2013:KH.L87.3",2187.72850171539,0.273214245812225,0.211216315223929,1.29352813262823,0.195828460532111,0.999598619080225,2512,2475,2071,2920,2916,2915,2797,1880,1301,1533,2270,1635,6075,2780,4272,3630
"KH2013:KH.L87.21",25.9271150792441,0.627022622874096,1.21431449145787,0.516359334657458,0.605603462142358,NA,5,20,73,26,1,0,0,12,2,0,68,20,70,13,33,25
"KH2013:KH.L87.63",65.9546673893535,-0.232133503517385,0.526568575472274,-0.440841923218047,0.659327440793384,NA,52,58,83,122,42,20,31,32,30,22,52,27,161,83,157,60
"KH2013:KH.L87.53",1.01196666969097,0.100655900556907,2.9970371604933,0.0335851359748706,0.973207975355931,NA,0,2,1,1,0,0,0,1,1,2,0,1,2,1,0,1
"KH2013:KH.L87.50",12.708969649835,0.294845730511326,0.924255861743532,0.319008775292075,0.749719858458448,NA,8,10,4,3,10,6,4,6,5,9,29,10,53,27,37,19
"KH2013:KH.L87.34",37.7557415390667,0.214750611744669,0.669564216757451,0.320731912443974,0.748413561254764,NA,40,66,20,66,92,6,42,19,14,7,47,12,95,27,59,40
"KH2013:KH.L87.39",15.257661364746,-0.238815554110861,0.8800035228286,-0.271380225096412,0.78609860965229,NA,4,1,5,24,24,13,5,9,0,9,3,20,18,17,14,12
"KH2013:KH.L87.38",32.9679044191136,0.130056126554013,1.16742391773422,0.11140437040765,0.911295694552192,NA,14,48,9,25,34,42,18,24,20,1,103,42,31,22,14,5
"KH2013:KH.L87.11",177.397000361022,0.468175578505457,0.46819672808358,0.999954827582394,0.3173323691619,0.999598619080225,98,95,65,137,194,744,182,145,242,268,111,120,222,152,148,92
"KH2013:KH.L87.30",157.364852054614,-1.43411989048346,0.719755243205811,-1.9925105152355,0.0463150726124164,0.824271281450471,106,113,233,204,163,499,119,97,112,110,72,88,366,127,256,174
"KH2013:KH.L87.12",84.9228765862434,-0.366905701305748,0.563671583638969,-0.650921053953202,0.515097449816804,NA,95,112,130,115,154,88,48,58,36,34,10,102,266,140,172,165
"KH2013:KH.L87.45",26.4549388943821,0.546741742969613,1.05652998388175,0.517488146394913,0.604815441464583,NA,5,30,28,27,30,11,26,27,5,2,21,46,11,27,10,45
"KH2013:KH.L87.31",13.0285480509074,0.350626699722124,1.32748863055131,0.26412783631639,0.79168141501899,NA,7,24,3,4,3,4,1,4,6,2,38,31,5,13,2,4
"KH2013:KH.L87.26",3.80485199738032,1.44873267468961,1.78567005385883,0.811310393854065,0.41718744263903,NA,5,2,5,0,6,7,1,3,3,0,5,3,32,3,5,6
"KH2013:KH.L87.48",24.3734871145074,-0.588311421674053,0.718801993944092,-0.818461031870499,0.413093984371892,NA,15,20,2,16,28,12,14,11,3,23,31,18,45,60,17,21
"KH2013:KH.L87.22",4.38698810685109,1.01193963671136,1.82547648833944,0.554342739101435,0.579344305954595,NA,2,14,0,0,10,1,0,0,0,1,16,10,6,1,3,5
"KH2013:KH.L87.40",654.861629464663,-0.113155147685255,0.417539081837852,-0.271004925304688,0.78638724412483,0.999598619080225,714,683,443,731,1349,766,791,574,426,621,635,459,1559,651,1192,918
"KH2013:KH.L87.19",4.3175698517955,-0.142802308640095,1.6606392801995,-0.0859923707350459,0.931472482032813,NA,4,7,3,4,2,0,1,1,1,6,9,0,1,3,2,2
"KH2013:KH.L87.16",176.386923465287,-1.5740709294064,0.854595245706413,-1.84189057605307,0.0654911573724006,0.914699176409872,34,15,30,87,421,783,83,103,42,40,36,43,209,7,57,15
"KH2013:KH.L87.13",5495.52116880346,0.0283617143005901,0.187884438857479,0.150952971268175,0.880012814171466,0.999598619080225,4943,5936,3310,5608,9841,6702,6472,5300,3598,4677,9867,4585,10181,5235,6123,5802
"KH2013:KH.L87.17",10.2150941071472,-0.186830273659021,0.904221822748059,-0.206619956473973,0.83630667355732,NA,16,6,15,15,10,10,11,6,7,4,5,11,98,33,33,23
"KH2013:KH.L87.60",9.36652078015891,-1.54795950545645,1.26154313538777,-1.22703652537465,0.219808863036379,NA,5,16,7,16,46,13,9,6,2,1,78,32,6,36,0,14
"KH2013:KH.L87.18",57.2973114288316,-0.514600797133811,0.749254395386061,-0.686817188264418,0.492197936955517,NA,74,46,22,83,80,85,60,32,11,20,20,45,45,49,34,54
"KH2013:KH.L87.5",9415.3447647657,0.113809122312637,0.187450977481865,0.607140724692391,0.543757525632533,0.999598619080225,7972,8037,6261,8759,17276,15623,10585,8111,7678,9476,16112,6780,15583,9179,11591,8799
"KH2013:KH.L87.1",204.021784412875,0.375409992090375,1.00665417289053,0.372928461630884,0.709201688295572,0.999598619080225,117,141,139,234,14,5,185,54,3,1,138,58,123,185,306,355
"KH2013:KH.L87.52",0.790593613581915,-1.15633749847455,3.78369154968754,-0.305610931358832,0.7599008964414,NA,1,0,0,0,2,4,1,0,0,0,0,1,9,0,1,1
"KH2013:KH.L87.27",58.429477104991,0.236851091134943,0.566888770204814,0.417808754703979,0.676086949475254,NA,79,57,30,67,140,101,50,62,42,57,113,30,307,111,114,71
"KH2013:KH.L87.58",17.4874163944099,-0.171559976232155,0.913511617115444,-0.187802730712809,0.851031295059434,NA,15,24,12,14,24,7,20,9,14,12,34,28,25,12,17,28
"KH2013:KH.L87.43",0.216654287303875,0.431611638708178,8.41198773869951,0.051309114101836,0.95907920566926,NA,0,0,0,1,0,0,1,1,0,0,0,0,2,1,3,0
"KH2013:KH.L87.9",229.494965077616,-0.0297280022818473,0.347325187791027,-0.0855912652661791,0.931791342286325,0.999598619080225,259,235,173,232,231,295,343,203,137,137,168,226,969,298,607,337
"KH2013:KH.L87.25",169.931899265126,-0.100025335069113,0.336605188651709,-0.297159219291213,0.766344954609491,0.999598619080225,153,171,160,174,187,152,190,178,151,156,243,118,591,381,375,184
"KH2013:KH.L87.23",54.582834932419,1.29607234689435,0.848298239311035,1.52784986085435,0.126549819331008,NA,10,35,49,160,50,82,16,20,27,8,24,24,84,2,20,23
"KH2013:KH.L87.29",103.744571462545,-0.482520687442357,0.45181331819766,-1.06796472792611,0.285536422737541,0.999598619080225,134,149,40,101,152,42,122,88,40,66,129,98,323,87,204,124
"KH2013:KH.L87.15",10.8348223289709,-0.354964690366226,1.23563550170501,-0.287272978055763,0.773903311430491,NA,7,21,13,11,7,2,4,7,2,3,10,20,23,5,22,11
"KH2013:KH.L87.49",1.19731105955764,0.765353697290309,3.08944851496992,0.247731494336866,0.804342162308288,NA,0,3,0,1,1,0,0,1,0,1,0,5,5,4,1,4
"KH2013:KH.L87.56",1208.34720570477,0.120807292781844,0.231693330061915,0.521410317463868,0.602080965615963,0.999598619080225,1175,1489,1107,1359,1515,1251,1418,1221,986,1279,906,1073,3199,2150,2658,1765
"KH2013:KH.L87.14",6.94538561208054,-1.0087287490961,2.66370140244452,-0.378694379246251,0.704914827752048,NA,6,4,1,1,9,6,0,9,3,1,4,3,57,26,1,2
"KH2013:KH.L87.8",2354.98696763837,0.223348760114506,0.22451894494111,0.994788035250605,0.319839366638551,0.999598619080225,2711,3092,2299,2781,4487,2645,2728,2293,1704,2263,4428,2217,6446,3270,4901,3938
"KH2013:KH.L87.41",58.9016436098996,-0.539802963517871,0.650875167710937,-0.829349451779371,0.406906695733803,NA,45,66,45,41,74,95,86,53,26,41,103,63,116,117,59,87
"KH2013:KH.L87.4",44.2142953718439,-1.19982926219001,0.6304934431492,-1.90300038045928,0.0570404955887187,NA,38,58,19,19,135,124,20,29,29,40,57,48,41,37,115,40
"KH2013:KH.L87.42",123.223024898926,0.991035406477839,0.675446087219267,1.46723095333606,0.142313239309648,0.999598619080225,99,125,36,27,210,336,109,123,18,90,255,143,389,183,170,110
"KH2013:KH.L88.1",345.724293378094,-0.254956234932172,0.388759095265536,-0.655820630403586,0.511939540790354,0.999598619080225,347,457,424,682,816,771,257,267,142,273,608,227,467,309,622,419
"KH2013:KH.L88.3",472.198730114171,-0.0541077524129137,0.27698858805407,-0.195342894063027,0.845124519213427,0.999598619080225,586,403,335,521,707,1288,454,448,311,382,523,476,745,610,502,515
"KH2013:KH.L88.2",58.3921029060952,0.678424392895275,0.6614889027809,1.02560207743951,0.305079187843985,NA,100,86,24,67,74,109,80,91,20,24,78,78,170,196,43,76
"KH2013:KH.L89.3",56.2020664203203,-0.346864526874976,0.52395106396674,-0.662017029317446,0.507960308006115,NA,23,43,35,28,36,78,56,35,29,40,99,49,26,50,86,77
"KH2013:KH.L89.1",0.680536562416438,-2.0233511125276,4.79987889191202,-0.421542117643224,0.673359262869525,NA,4,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1
"KH2013:KH.L89.2",98.6108776701497,0.558237641133225,0.578288796436113,0.965326744307586,0.334381180370792,0.999598619080225,82,70,45,159,129,94,26,24,37,41,57,47,40,48,111,38
"KH2013:KH.L9.17",3361.03489134117,0.0136444245275833,0.231633275373032,0.0589052868401993,0.953027547076494,0.999598619080225,4394,4823,2774,3507,3578,2564,5424,3868,3096,3039,4895,3563,9529,4864,7042,5192
"KH2013:KH.L9.42",20.3311533662294,0.406972107755139,0.879837517472982,0.462553709830448,0.643684295361747,NA,40,34,32,27,14,3,12,15,7,14,26,21,68,37,80,32
"KH2013:KH.L9.8",2219.47747952091,0.138911156160296,0.227423250440801,0.610804550067122,0.54132898079701,0.999598619080225,2687,2942,2579,3021,1452,861,2171,1702,1192,1718,4642,1819,6459,3392,3846,3383
"KH2013:KH.L9.36",114.722827234734,0.343475680200529,0.576039742014516,0.596270804162456,0.550994331882114,0.999598619080225,97,114,121,150,119,368,20,39,63,69,16,59,193,132,223,239
"KH2013:KH.L9.20",495.723384968854,-0.827494066320202,0.474194642063721,-1.74505148923426,0.0809759066897368,0.960191861399528,221,145,493,431,1008,942,239,260,449,398,425,193,471,320,365,416
"KH2013:KH.L9.22",22939.2761058844,-1.40796917936009,0.331370500310601,-4.24892734277906,2.14796567104871e-05,0.00670075790797569,2105,3157,1330,2487,29022,51914,5789,6646,40571,52922,6818,3821,3537,1036,1799,1503
"KH2013:KH.L9.9",170.156097434184,0.151507682468119,0.618595425414644,0.244922086784853,0.806516759656415,0.999598619080225,211,185,159,198,197,96,176,166,85,138,206,193,501,141,235,151
"KH2013:KH.L9.5",19.2273327971321,0.0187241773190263,0.716504972459082,0.0261326550948614,0.979151530951702,NA,34,49,12,13,23,15,23,21,7,5,15,14,22,22,54,29
"KH2013:KH.L9.1",932.994935418627,-0.747471506841498,0.260617307778947,-2.86808083934125,0.00412970001334437,0.249163389232321,341,453,273,296,2403,1576,565,511,1279,1731,627,507,332,323,606,369
"KH2013:KH.L9.40",16.8774532319866,0.0532050884428921,1.02308960616111,0.0520043289683402,0.9585252440655,NA,29,21,12,12,7,3,7,4,5,6,49,37,13,105,27,22
"KH2013:KH.L9.19",334.157096304554,-0.303350225560879,0.965156240204421,-0.3143016777228,0.753291924106079,0.999598619080225,83,701,158,167,385,2094,84,76,514,179,147,145,12,94,417,291
"KH2013:KH.L9.27",1499.28374073973,0.0865665828671172,0.461039719962387,0.187763828405456,0.851061792139122,0.999598619080225,442,1229,971,1204,2376,4060,744,511,1907,2708,1427,610,669,386,1957,1488
"KH2013:KH.L9.3",875.372817482057,0.220948683964458,0.292595214087898,0.755134306120548,0.45016840087894,0.999598619080225,971,956,970,1066,959,1212,1033,539,723,626,1079,468,1039,936,1670,1207
"KH2013:KH.L9.33",321.77868868444,-0.0611123472103862,0.330174512740192,-0.185091049891166,0.853157621472832,0.999598619080225,509,529,258,478,218,225,289,245,99,194,594,303,766,515,977,540
"KH2013:KH.L9.41",29.897691392253,0.824581475706757,0.672880998865864,1.22544919101087,0.220406022576542,NA,58,46,19,28,19,14,30,33,10,24,109,14,79,45,90,21
"KH2013:KH.L9.38",233.173677352394,-0.129784768207319,0.407444864590339,-0.318533326804375,0.750080418931583,0.999598619080225,192,196,145,237,441,366,331,258,111,183,412,248,612,373,294,211
"KH2013:KH.L9.32",732.394791948509,-0.184950778849487,0.309218461437576,-0.59812333969207,0.549757637942527,0.999598619080225,967,876,700,587,1487,504,850,581,423,490,962,617,2404,1213,1744,1059
"KH2013:KH.L9.31",42.4228412860318,-0.606769005648325,0.761367632776654,-0.796946152590545,0.425482305095686,NA,19,32,18,28,39,15,47,25,19,25,26,150,64,46,58,33
"KH2013:KH.L9.15",3.8066582899056,-1.13626037939215,1.90679219938083,-0.595901524959623,0.551241014433032,NA,4,0,9,0,3,4,2,2,0,0,19,13,0,0,13,9
"KH2013:KH.L9.11",1286.33326135579,0.186600321998267,0.199026212898312,0.937566561112258,0.348467202578429,0.999598619080225,1233,1418,1432,1768,1929,1559,1444,1033,763,1079,1206,760,2375,1785,2173,1877
"KH2013:KH.L9.30",41.3281922647529,-0.968146565567325,0.718807773812144,-1.34687826264431,0.178019443474697,NA,58,44,21,54,37,23,57,36,26,46,29,30,171,66,61,31
"KH2013:KH.L9.24",223.678167944314,0.118523705970785,0.310981379418331,0.38112798326535,0.703108284023737,0.999598619080225,224,276,212,209,398,298,201,142,124,107,341,152,461,138,443,230
"KH2013:KH.L9.12",50.5653385204754,0.289905269200193,0.827694176490923,0.350256504678178,0.726146204482846,NA,38,56,24,59,104,56,60,28,21,54,111,80,227,31,83,72
"KH2013:KH.L9.29",0.12257959615902,1.89751993846785,8.40990374476883,0.225629210042762,0.821489820289861,NA,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0
"KH2013:KH.L9.43",256.096606677822,0.325490508015432,0.292547082525217,1.11260896948913,0.265876406533138,0.999598619080225,179,197,162,220,527,492,336,201,126,170,307,236,293,204,203,294
"KH2013:KH.L9.7",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.L9.35",103.610604855139,-0.41705496329437,0.428326454574387,-0.973684811760653,0.330213060848603,0.999598619080225,58,49,82,128,47,124,51,48,63,56,114,75,162,52,85,91
"KH2013:KH.L9.34",138.9781554062,-0.083052232663721,0.510088871415578,-0.162819142541255,0.870660835822001,0.999598619080225,172,160,91,123,205,123,165,86,46,117,148,174,271,182,273,135
"KH2013:KH.L9.39",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.L9.23",13.6851136319302,-2.26180626544007,1.48128531271703,-1.52692141481601,0.126780553788348,NA,0,12,1,5,21,54,1,1,17,17,0,3,12,3,7,0
"KH2013:KH.L9.6",131.239751294244,0.256547709521879,0.40665629048074,0.630871120224388,0.52812479636447,0.999598619080225,134,157,138,116,394,130,144,98,102,111,218,171,386,155,217,169
"KH2013:KH.L9.26",56.6555660112555,-0.314718901482984,0.619194113577025,-0.50827179164363,0.611262749623517,NA,52,51,57,69,29,39,61,18,30,28,105,41,238,68,104,54
"KH2013:KH.L9.16",12544.0750286384,0.00202752719766927,0.1721670072694,0.0117765141523119,0.990603918362906,0.999598619080225,12315,12367,8169,9133,19464,17804,15735,12224,8488,12851,22313,12732,30761,14193,13164,8908
"KH2013:KH.L9.4",161.519941833884,-0.212767330479592,0.493389105214193,-0.431236377599428,0.666296505754225,0.999598619080225,139,182,85,121,492,196,170,147,72,63,303,142,213,148,280,199
"KH2013:KH.L9.44",19.9228925453127,0.391974709682531,0.669207097641374,0.585730054364411,0.558056934032185,NA,26,44,23,17,28,17,27,24,10,9,26,22,49,39,57,33
"KH2013:KH.L9.2",289.007613620813,0.332366680365514,0.442176845612229,0.751660073709481,0.452255506702179,0.999598619080225,455,456,329,403,221,287,223,295,111,234,150,174,961,471,699,345
