"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.L96.69",1215.56199129059,0.0924561883157808,0.220601002055941,0.41911046393314,0.675135403657908,0.999503595910232,1045,979,757,1041,1404,2080,1679,1214,799,1197,1768,1239,3366,1550,1417,1187
"KH2013:KH.L96.60",310.946470067594,0.318040227974745,0.268116620567941,1.18620109152895,0.235542895299798,0.999503595910232,274,339,214,276,534,512,283,237,143,362,589,273,1187,429,563,389
"KH2013:KH.L96.31",2570.52320788098,0.3583340103089,0.22462009073357,1.59528922430154,0.110647574153621,0.999503595910232,2093,2025,1534,2088,7215,5666,3206,2400,2578,2525,5449,1843,3608,2142,2718,2076
"KH2013:KH.L96.115",419.985361678589,-0.0635594257601304,0.419490535817323,-0.151515756216748,0.879568882659091,0.999503595910232,355,501,209,390,935,856,468,261,266,436,895,397,985,562,562,504
"KH2013:KH.L96.61",46.6608748490728,0.184703115515259,0.71499308051186,0.258328535687409,0.796153365166718,0.999503595910232,12,18,42,16,39,111,54,23,15,6,71,48,5,74,72,63
"KH2013:KH.L96.41",687.144153875555,-0.172648192425604,0.375283075813039,-0.460047903976398,0.645481836335489,0.999503595910232,466,504,366,419,1377,1183,886,502,627,743,505,424,903,395,742,591
"KH2013:KH.L96.26",55.0187399880691,0.13634803464611,0.63779543814976,0.213780197364934,0.830718468181329,0.999503595910232,62,73,12,93,481,148,62,11,62,52,23,20,121,108,64,43
"KH2013:KH.L96.80",556.013162036615,-0.83984030795557,0.399037534997886,-2.1046649357435,0.0353204847819969,0.67984900411932,244,469,317,283,3508,2779,1189,742,591,801,228,459,382,236,308,212
"KH2013:KH.L96.6",34.3348945364743,-0.301290224453586,0.56384145761845,-0.534352734057857,0.593097513909058,NA,25,12,12,9,69,87,33,24,50,84,35,48,12,34,22,25
"KH2013:KH.L96.112",1015.84500939353,-0.0287707509120855,0.307191813828627,-0.0936572838758516,0.925381403593405,0.999503595910232,785,965,521,576,1709,1813,1222,822,1229,1599,2175,1022,2170,1031,1060,947
"KH2013:KH.L96.36",414.180653626532,-0.144028315007341,0.27155730096297,-0.530379093092331,0.595849118521981,0.999503595910232,630,619,224,551,308,312,454,430,215,267,762,329,1565,739,1124,561
"KH2013:KH.L96.58",352.093996507611,0.441752375471801,0.37778130873756,1.16933359394623,0.242269253244564,0.999503595910232,408,364,209,373,383,312,435,271,234,412,698,291,1111,621,720,379
"KH2013:KH.L96.16",86.8239960968699,0.0658001869181644,0.451538179451064,0.145724525439151,0.884138859540815,0.999503595910232,125,123,48,69,141,81,96,98,63,92,125,63,250,162,133,114
"KH2013:KH.L96.85",19.36655224971,-0.733194439600919,0.719285141816653,-1.01933766871527,0.308042686673459,NA,20,22,16,11,28,17,9,26,4,13,80,11,58,36,28,29
"KH2013:KH.L96.72",745.356445723891,0.0180612696315217,0.405523573714717,0.0445381496963915,0.964475443074093,0.999503595910232,202,288,153,281,2249,3078,471,444,836,1101,361,159,573,180,282,169
"KH2013:KH.L96.94",98.1609069936456,0.305061427155915,0.618992896032247,0.492835102165732,0.622129105937306,0.999503595910232,88,149,55,46,276,270,78,66,69,67,303,142,137,92,72,74
"KH2013:KH.L96.46",1555.68004752943,0.463652348095648,0.209282448182932,2.21543828506045,0.0267299959567448,0.606974502781906,1351,1084,758,1042,2668,2137,2230,1741,1693,2281,1957,1288,3143,1358,1688,1247
"KH2013:KH.L96.78",6.21103165617131,0.0329596818023379,1.45099243024242,0.022715267919648,0.981877396939527,NA,10,0,13,4,1,11,3,10,1,4,0,2,29,5,20,6
"KH2013:KH.L96.19",4837.25636034139,0.0749161511092575,0.235498590038162,0.318117195933603,0.750396040194232,0.999503595910232,4885,5335,4621,5861,7686,4100,4613,4019,2740,2954,6291,3547,12100,6771,9532,6383
"KH2013:KH.L96.99",26.4366658316226,0.264491804721221,0.828859546463496,0.319103285773484,0.749648192130407,NA,26,29,6,20,46,24,15,16,11,20,150,131,36,40,31,52
"KH2013:KH.L96.76",44.7774274358046,1.3809990225099,0.729226121569969,1.89378710068245,0.0582532745118438,NA,64,55,9,56,49,9,86,39,57,71,62,51,110,161,3,21
"KH2013:KH.L96.47",6904.64042006466,0.129232947359794,0.197130688870178,0.655569906950923,0.512100893232274,0.999503595910232,7264,7436,5123,7527,15919,10470,9827,7717,4755,5575,8255,5271,19238,10319,12802,9958
"KH2013:KH.L96.44",43.0079247084518,-1.07104374762532,0.919181209861946,-1.16521501542246,0.243931969124519,NA,29,52,43,26,1186,20,33,10,19,22,26,14,11,33,5,20
"KH2013:KH.L96.63",549.04248276403,0.331245499592771,0.2876368399936,1.1516101331114,0.249481315551484,0.999503595910232,460,423,369,374,976,723,586,460,288,468,755,310,818,1163,745,518
"KH2013:KH.L96.24",226.804884223898,-0.141340600067244,0.269081582987763,-0.525270434705564,0.599395207129327,0.999503595910232,168,193,163,170,459,376,214,165,147,133,355,188,387,268,351,235
"KH2013:KH.L96.89",77.783470168362,-0.21898483179122,0.443251420298205,-0.494042030691958,0.621276496310561,0.999503595910232,43,72,40,70,70,168,90,61,55,38,206,88,190,109,121,49
"KH2013:KH.L96.108",49.621254441508,-1.68308700475645,0.821316068713314,-2.04925614981964,0.0404370740808783,0.711846549819956,26,52,31,91,1328,46,26,23,57,18,243,49,76,54,27,62
"KH2013:KH.L96.55",32.2496912102206,-0.196846588961095,0.661507743953204,-0.297572614622362,0.76602937854337,NA,20,43,8,15,55,23,19,10,25,28,134,13,25,69,19,20
"KH2013:KH.L96.12",98.8846205135598,0.0380699529308039,0.653601157328589,0.0582464588747121,0.953552314682532,0.999503595910232,37,58,34,28,366,127,101,57,31,19,24,38,27,8,61,37
"KH2013:KH.L96.87",1799.2862863063,-0.0706522498685472,0.254729976649315,-0.27736134866378,0.781502657071323,0.999503595910232,1434,1641,795,1451,2468,2520,1106,1152,312,417,760,301,1851,874,1195,892
"KH2013:KH.L96.40",832.622376544138,-0.437767746835031,0.247943708650883,-1.76559328412494,0.0774641075484362,0.926631359833162,730,716,598,746,1162,1786,898,588,644,673,504,407,1828,766,1082,835
"KH2013:KH.L96.27",495.332456967942,-0.376905411494666,0.362729007462093,-1.03908263122313,0.298766308017902,0.999503595910232,460,526,557,717,327,311,521,329,124,202,289,341,626,568,590,640
"KH2013:KH.L96.39",236.624228526613,0.030385842414124,0.414847801170465,0.0732457598386503,0.941610553068463,0.999503595910232,149,171,144,132,462,597,203,138,202,259,429,109,508,224,398,266
"KH2013:KH.L96.38",11.4577693066064,1.14647649073486,1.64731547645543,0.695966563248562,0.486449769888727,NA,13,5,6,9,3,1,0,3,1,3,5,5,68,119,5,7
"KH2013:KH.L96.33",2.60048216605096,-1.58020222005978,2.50535846408774,-0.630728992561617,0.528217738767458,NA,0,2,2,0,1,0,3,1,1,1,3,4,4,0,4,0
"KH2013:KH.L96.1",14.0392525057422,-0.152214805732581,1.13895032607914,-0.13364481509618,0.893683444717279,NA,6,4,2,5,7,27,3,7,13,0,136,38,10,12,5,7
"KH2013:KH.L96.101",1062.3292512885,0.0130307502948855,0.194722858782373,0.0669194689127327,0.946645813828416,0.999503595910232,905,921,567,872,2225,1524,931,806,820,945,1614,636,1933,1161,1238,1017
"KH2013:KH.L96.7",433.690984129052,-0.103599487192809,0.269760123059046,-0.384043000937291,0.700946576568544,0.999503595910232,349,492,345,397,537,610,333,360,174,264,311,412,1806,909,580,338
"KH2013:KH.L96.2",2419.65997265416,0.41785519759282,0.255973736868474,1.63241433556727,0.102592231201171,0.998060421853919,2696,2535,2024,2971,2578,2897,3619,2850,1821,2051,2067,1522,6739,3107,4106,3581
"KH2013:KH.L96.83",254.0885069624,-1.33615875861453,0.451406248620141,-2.95999172075908,0.00307647309932013,0.189458779548182,190,89,122,317,40,121,494,190,63,77,13,121,117,90,280,449
"KH2013:KH.L96.18",326.10586537583,-0.0168333474642563,0.323171889404284,-0.0520879074454337,0.958458648347329,0.999503595910232,311,280,297,346,524,750,498,305,155,181,219,141,1329,415,558,367
"KH2013:KH.L96.70",2230.79467711741,0.0260883712521419,0.203293470624213,0.128328623501963,0.897888914095023,0.999503595910232,1328,1544,1129,1595,7704,6145,2609,1757,1772,2345,3505,1344,4152,2591,2406,1662
"KH2013:KH.L96.92",649.20536645031,0.134831114912438,0.261809091213063,0.514997834061883,0.606554533542773,0.999503595910232,450,458,360,492,1274,870,806,611,563,699,322,372,1497,640,841,681
"KH2013:KH.L96.10",26.1594296252757,-1.06865017148061,1.02865540548648,-1.03888062589358,0.298860257885468,NA,46,44,1,42,51,6,4,18,26,28,29,37,41,38,48,38
"KH2013:KH.L96.14",53.4914980828457,0.441295632683568,0.808080881438212,0.546103295870774,0.584994934370917,0.999503595910232,15,66,15,73,53,56,21,21,23,18,205,61,97,36,22,44
"KH2013:KH.L96.86",32.8455180937413,-0.39672359674706,1.0963370263709,-0.361862809705786,0.71745455275251,NA,0,27,2,5,28,3,6,4,7,8,217,32,87,30,6,11
"KH2013:KH.L96.20",230.7710395941,-0.737617627864709,0.602328979362367,-1.22460923040024,0.220722488439294,0.999503595910232,94,159,171,216,283,1147,201,144,88,117,120,105,266,188,199,153
"KH2013:KH.L96.84",12.3777177979882,-0.306859030243684,0.939807213681684,-0.326512741950093,0.744036450415522,NA,21,8,8,1,35,35,15,14,10,13,7,2,19,8,21,11
"KH2013:KH.L96.28",539.2974423051,0.168474526621479,0.249190004154298,0.676088622387756,0.498984379914788,0.999503595910232,553,526,427,616,751,521,714,602,443,630,1006,513,1717,767,1007,764
"KH2013:KH.L96.113",145.223710628188,-0.0458035080578347,0.315839443645094,-0.145021494241561,0.884693901237354,0.999503595910232,116,124,57,170,493,255,124,126,171,239,145,83,304,205,297,111
"KH2013:KH.L96.71",7.90060392303613,0.139354973037757,1.24130148781607,0.112265210672499,0.910613125244886,NA,7,7,0,4,14,8,2,4,8,5,10,4,16,15,6,12
"KH2013:KH.L96.50",466.653663807713,-0.252569089702884,0.475124376407241,-0.53158520641004,0.595013313033574,0.999503595910232,257,315,506,596,371,570,331,219,561,1167,248,201,1225,761,746,481
"KH2013:KH.L96.95",5.45775470807151,-0.130699888415273,1.03504023501034,-0.126275176552888,0.899514105192511,NA,4,12,3,7,1,6,3,3,1,5,6,1,39,13,7,7
"KH2013:KH.L96.8",10.2407010761405,-0.32730035414081,1.02328252218345,-0.319853361164057,0.749079494351374,NA,7,19,2,9,15,8,2,8,6,3,3,9,22,7,4,8
"KH2013:KH.L96.109",1.02142705028815,-1.63266039489063,3.94279322393102,-0.414087247837676,0.67881021156139,NA,1,0,0,0,0,0,1,0,0,4,0,4,2,0,1,1
"KH2013:KH.L96.116",30.2903857667112,0.0242766889667512,0.742414179244092,0.0326996569374107,0.973914097470488,NA,64,57,7,22,109,23,17,29,20,15,44,18,64,87,29,29
"KH2013:KH.L96.66",168.078305002331,0.204265895124781,0.316490468412452,0.645409310900891,0.518661971155669,0.999503595910232,216,228,144,198,224,133,182,139,102,120,403,123,593,310,326,247
"KH2013:KH.L96.67",39.4911453159656,-0.483779805608818,0.955399870270883,-0.506363691960365,0.612601358209323,NA,21,25,35,40,3,47,32,43,17,57,85,14,90,52,126,92
"KH2013:KH.L96.105",2.73532215261318,-2.45121486885777,1.92109860007579,-1.27594433141592,0.201975198489635,NA,1,2,1,0,10,0,10,0,4,1,10,2,8,6,4,3
"KH2013:KH.L96.11",1162.90177373785,0.314520971404595,0.255836632154019,1.22938208166861,0.218928585186963,0.999503595910232,741,837,1327,1781,2901,1593,736,571,2891,3063,861,875,3332,1457,2131,2040
"KH2013:KH.L96.32",5120.93460966298,0.0359579335842665,0.203248859244031,0.176915795335872,0.859574531443624,0.999503595910232,4103,4847,2080,2893,7394,5005,5754,5090,7051,12340,16677,8142,11940,5494,4701,3344
"KH2013:KH.L96.65",73.069072866535,-0.753885746592502,0.522135322182496,-1.44385126721805,0.148780817285998,0.999503595910232,20,37,23,36,126,157,86,65,86,95,169,59,90,80,129,61
"KH2013:KH.L96.15",259.876780956798,0.246553287220569,0.325752031342748,0.7568741358397,0.449125272089579,0.999503595910232,248,248,143,178,396,250,310,311,379,616,514,315,604,312,357,342
"KH2013:KH.L96.35",363.882896885715,0.140803801399093,0.364779638770154,0.38599687711137,0.699498981629971,0.999503595910232,320,292,188,231,1029,536,303,254,304,341,1199,246,811,300,473,354
"KH2013:KH.L96.37",22.1417180323676,0.825667948979739,0.760594281812071,1.08555634551003,0.277675322381975,NA,17,31,28,18,20,19,32,12,12,9,26,13,146,31,50,34
"KH2013:KH.L96.100",173.084918545505,0.0899388013334912,0.357176952872619,0.251804604440887,0.801192098148137,0.999503595910232,161,292,128,103,162,135,154,192,102,165,368,155,612,199,272,205
"KH2013:KH.L96.45",53.7506065558538,0.379142969569284,0.803589426336692,0.471811794858572,0.637061131236443,0.999503595910232,38,26,8,20,11,1,39,17,5,10,195,138,61,65,21,22
"KH2013:KH.L96.64",192.756292627551,-0.657263776480879,0.447562179297808,-1.46854181805996,0.141957105759141,0.999503595910232,183,165,64,182,263,237,131,174,178,197,227,243,624,166,236,205
"KH2013:KH.L96.21",238.118707822819,0.249248150129893,0.363830210227821,0.685067218507831,0.493301505138167,0.999503595910232,262,236,161,305,253,357,238,208,142,170,340,227,804,408,632,330
"KH2013:KH.L96.74",158.258306798781,-0.250912919461899,0.548687675423794,-0.457296437847085,0.647457989731032,0.999503595910232,216,211,154,149,106,110,191,178,74,97,208,84,572,327,409,283
"KH2013:KH.L96.77",3.47610478357361,-1.16297854287019,1.90485794857584,-0.610532950102493,0.541508823167859,NA,7,3,5,0,2,7,3,5,2,1,2,3,18,24,9,11
"KH2013:KH.L96.90",3.53950449684052,0.764297800602705,1.68468428536405,0.453674203079271,0.650063336935121,NA,1,2,5,1,1,1,0,0,1,1,7,1,1,2,0,5
"KH2013:KH.L96.22",639.00934614937,0.00957838647239003,0.222023493530046,0.0431413195067746,0.965588881740436,0.999503595910232,651,585,369,581,1386,1076,676,612,472,542,668,505,1980,912,1091,814
"KH2013:KH.L96.3",3944.91596775391,0.0265610703247016,0.189980871032788,0.139809182789342,0.888810757743597,0.999503595910232,3536,3631,3228,4032,7763,5766,3498,3065,2635,3111,3837,2967,6384,3600,5875,4919
"KH2013:KH.L96.88",199.558001834048,-0.695549618676516,0.379719684017274,-1.83174496333162,0.0669894263652983,0.867339444995419,310,124,158,209,596,132,207,180,142,75,84,139,225,226,435,332
"KH2013:KH.L96.98",42.749350613866,0.142262561431192,0.59145861072505,0.240528346111652,0.809920691128265,NA,37,46,55,55,52,29,40,52,28,28,53,44,149,85,86,78
"KH2013:KH.L96.4",289.655349142784,0.174621206179603,0.188116682272785,0.928260078106138,0.353272677147253,0.999503595910232,276,421,219,262,613,392,192,208,193,204,551,250,944,406,399,390
"KH2013:KH.L96.57",173.15972233991,-0.102740702576658,0.324781936555649,-0.316337489905488,0.751746358211474,0.999503595910232,197,224,119,171,186,224,247,214,83,137,189,170,416,300,321,257
"KH2013:KH.L96.73",423.547771771593,0.109514970145264,0.333186216183384,0.328689978234237,0.742390030045608,0.999503595910232,437,274,360,406,353,483,343,272,244,455,829,300,933,562,818,490
"KH2013:KH.L96.13",464.337543355972,0.31937249119309,0.302751292870995,1.05490050319679,0.291470832108929,0.999503595910232,452,471,299,393,506,640,567,521,230,223,309,300,821,560,745,559
"KH2013:KH.L96.107",32.6486508968809,0.478501846807357,0.593692070647519,0.805976482531545,0.420256409362188,NA,27,32,26,50,33,25,7,18,7,25,41,22,81,82,63,25
"KH2013:KH.L96.30",71.8040748660028,0.318434232782288,0.541773285867359,0.587762891026431,0.556691455403457,0.999503595910232,92,74,39,29,38,124,118,57,47,38,63,44,207,128,93,64
"KH2013:KH.L96.53",36.3925285917299,-1.36314446809106,0.953719697149437,-1.42929256066048,0.152920163322363,NA,29,41,32,43,6,29,0,6,15,0,31,50,51,22,36,13
"KH2013:KH.L96.79",27.0443074543292,-0.110390059443945,0.891576082737533,-0.123814514073772,0.901462139674885,NA,36,53,22,46,25,0,22,14,12,5,7,28,220,10,30,33
"KH2013:KH.L97.11",1354.55703486477,0.289867654700374,0.234648154639364,1.2353289338494,0.216708109609009,0.999503595910232,914,1098,788,926,2306,3956,1070,880,2008,2230,1517,966,2565,1045,1704,1146
"KH2013:KH.L97.14",67.7254177724761,0.76845461715053,0.465834776227132,1.6496291311146,0.0990188130362014,0.992349596670261,83,73,40,55,62,176,36,65,56,33,80,69,148,67,111,53
"KH2013:KH.L97.5",25.4842060344015,-0.191625885031945,0.920117316177169,-0.20826244834528,0.835024050639347,NA,8,8,15,3,31,96,8,9,16,42,14,9,53,25,22,14
"KH2013:KH.L97.9",7.1567002688035,-0.00588575126498039,1.23719266847694,-0.00475734411862149,0.996204202895282,NA,5,5,0,3,6,6,0,4,4,12,10,4,2,26,4,6
"KH2013:KH.L97.4",1945.71079447659,0.0945611060529613,0.212333480722554,0.445342419533543,0.656072316969823,0.999503595910232,2225,2421,1754,2469,3001,2755,2935,2304,1178,1447,2434,2320,3003,1547,3131,2322
"KH2013:KH.L97.7",119.910783165606,-0.625129305990988,0.867465909846937,-0.720638469932832,0.471131978379614,0.999503595910232,54,36,169,69,419,274,52,78,42,31,26,69,149,203,269,200
"KH2013:KH.L97.1",1317.74249291233,0.0169546780045284,0.202354821721184,0.0837868742652919,0.933225884140172,0.999503595910232,1729,1709,1577,1742,1803,1863,1508,1357,855,1135,2405,1339,4356,2029,2590,1882
"KH2013:KH.L97.12",13.8302921703791,0.203723179095778,0.853750862539333,0.238621344978603,0.811399212288231,NA,29,16,12,9,9,26,10,16,5,4,18,11,49,22,12,19
"KH2013:KH.L97.8",7648.84682917474,0.213924818609477,0.198161995155488,1.07954513902437,0.28034478270605,0.999503595910232,7053,7955,5610,6904,14061,10822,9266,7609,6595,8175,14728,8121,12551,6622,9715,7290
"KH2013:KH.L97.13",209.559051945027,-0.152295707699353,0.29274432211529,-0.520234539815859,0.602900114323988,0.999503595910232,185,208,204,181,209,133,228,185,123,206,162,167,451,296,409,293
"KH2013:KH.L97.2",32.8403634054217,0.0699223692734822,0.882593770431053,0.0792237285329269,0.936854671267424,NA,13,11,60,31,54,37,18,10,9,33,141,68,126,18,10,9
"KH2013:KH.L97.3",542.89503313389,-0.139146229121653,0.320513541549169,-0.434135258214379,0.664190223303471,0.999503595910232,524,626,438,565,716,903,728,488,592,634,553,515,1595,821,830,642
"KH2013:KH.L97.6",0.901514469888535,-0.452423236812666,3.85834352086751,-0.117258412675226,0.906655279500191,NA,3,2,2,0,0,1,0,2,2,0,0,7,7,2,1,3
"KH2013:KH.L97.10",4.2730664813371,-0.552104782192122,1.44851507443862,-0.381152251664412,0.703090277217574,NA,3,4,5,0,10,6,1,1,7,5,13,6,17,1,1,4
"KH2013:KH.L98.6",48.6994558826478,0.597378796229055,0.674453421415695,0.885722834610494,0.375766900397588,0.999503595910232,44,78,18,45,72,71,45,38,24,22,47,33,61,98,84,58
"KH2013:KH.L98.1",70.7064148248429,0.262889246091857,0.55982277232873,0.469593698374042,0.638645327736259,0.999503595910232,97,74,76,130,30,61,42,45,48,27,21,30,87,84,145,110
"KH2013:KH.L98.4",399.299528076549,0.178066293439748,0.2567974803082,0.693411373141351,0.488051426942891,0.999503595910232,391,374,322,331,738,632,390,269,306,349,418,338,706,376,595,399
"KH2013:KH.L98.8",7.16922798994956,0.143702990532024,0.979983259090583,0.14663820958062,0.883417592783923,NA,16,8,7,8,5,4,1,3,6,3,4,0,10,23,20,8
"KH2013:KH.L98.5",51.6013204006972,-0.529442412717928,0.551787517647615,-0.959504149305607,0.337304830371836,0.999503595910232,82,52,109,57,73,44,27,38,24,23,84,33,169,45,90,75
"KH2013:KH.L98.2",70.0841311868906,-0.376215998134872,0.54165504819069,-0.69456751006302,0.487326379252511,0.999503595910232,74,97,81,64,108,48,62,61,59,74,113,24,217,65,119,58
"KH2013:KH.L98.3",6.09178910718094,-0.273413716303512,1.16292814654735,-0.235108004836978,0.814124905858892,NA,11,11,6,9,11,2,2,3,1,2,2,8,52,17,57,13
"KH2013:KH.L98.7",36.7015237321807,-0.0204636085759013,0.879204239106232,-0.0232751477594147,0.981430795557761,NA,42,37,32,20,12,16,25,25,11,17,29,12,118,85,70,38
"KH2013:KH.L99.10",2009.20509462979,0.0168682097906191,0.208832013676644,0.080774060900154,0.93562163705058,0.999503595910232,2237,2114,1713,2008,2978,3279,2438,1645,1463,1847,5140,1662,3167,2152,2752,2219
"KH2013:KH.L99.8",180.904094202667,-0.68092576722449,0.570788639966164,-1.19295606034636,0.232886581963763,0.999503595910232,141,93,69,118,943,601,108,127,77,120,516,136,474,75,283,146
"KH2013:KH.L99.1",85.099858199148,0.718845180729084,0.745754891205232,0.963916146184897,0.335087968163575,0.999503595910232,65,87,89,183,166,127,39,23,31,9,330,150,121,108,187,126
"KH2013:KH.L99.9",59.3011355013884,0.184090344612791,0.689938798049622,0.266821267528646,0.789606778593053,0.999503595910232,87,71,35,44,42,230,41,39,21,32,85,44,69,84,59,72
