GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KH2013:KH.C7.527,473.6633851677,0.6874333773,0.270486763,2.5414677219,0.0110388138,0.0960983842
KH2013:KH.C7.178,969.4530071641,0.2888649112,0.2405369967,1.2009167619,0.2297834915,0.5363565592
KH2013:KH.C7.139,270.1263640084,-0.3028607196,0.2574661492,-1.1763127718,0.2394699139,0.547790495
KH2013:KH.C7.467,1131.2818435345,-0.9933444205,0.2772573852,-3.5827518883,0.0003399935,0.0083476859
KH2013:KH.C7.535,37.9340907156,-0.6333660085,0.4881582148,-1.2974605145,0.1944727826,0.491229848
KH2013:KH.C7.516,37.4918403576,-0.1507464094,0.5464000866,-0.2758901637,0.782632429,0.9273891693
KH2013:KH.C7.775,200.0240891785,-0.3971881492,0.3459079192,-1.1482482104,0.2508661122,0.559836092
KH2013:KH.C7.642,171.5459432394,0.1252319055,0.3458183011,0.3621320938,0.7172533215,0.8982326079
KH2013:KH.C7.31,1347.9513941963,0.0819347502,0.268241889,0.3054509886,0.7600226928,0.9156535821
KH2013:KH.C7.337,751.3944014231,0.2526550594,0.2941186154,0.8590243739,0.3903270688,0.692276238
KH2013:KH.C7.776,23.1885368437,0.0782806652,0.6014949748,0.1301435066,0.8964528895,0.9691155751
KH2013:KH.C7.641,858.2973236361,-0.0890501957,0.2817590922,-0.3160508328,0.751963925,0.912375596
KH2013:KH.C7.313,1926.1054931152,-0.0138416096,0.208565034,-0.0663659162,0.9470865053,0.985277722
KH2013:KH.C7.90,1269.5108870211,0.1040750421,0.2660710629,0.3911550584,0.6956826254,0.8881394964
KH2013:KH.C7.525,144.0498650548,-0.2776900134,0.5418295638,-0.5125043592,0.6082980702,0.8414432322
KH2013:KH.C7.212,231.3354975646,-0.2597240037,0.3633317702,-0.7148397829,0.4747080496,0.7516792308
KH2013:KH.C7.4,801.4488133678,-0.2767060851,0.4111775854,-0.6729600418,0.5009727123,0.7717781605
KH2013:KH.C7.37,174.1578428813,0.8402489111,0.4590786049,1.8302942069,0.0672059572,0.2787342581
KH2013:KH.C7.498,80.9297377139,0.0051058182,0.5702110771,0.0089542599,0.9928556297,0.9981435111
KH2013:KH.C7.692,130.5431330412,0.9975549535,0.3321796701,3.0030584148,0.0026728112,0.0372398981
KH2013:KH.C7.122,25.5082169057,-0.0616546674,0.6455321305,-0.0955098352,0.9239098786,0.977584643
KH2013:KH.C7.465,29.162328491,0.3807510795,0.6516352457,0.5843009292,0.5590178671,0.8126514235
KH2013:KH.C7.157,264.0602101811,0.5034786519,0.4380986473,1.1492358055,0.2504587603,0.5594442209
KH2013:KH.C7.269,3517.3281672387,-0.2055810859,0.3846810592,-0.534419569,0.5930512829,0.8321531312
KH2013:KH.C7.805,2718.3549215578,0.0923220316,0.3141931799,0.293838433,0.7688813655,0.9204042048
KH2013:KH.C7.443,5.4701750272,0.2441599695,0.6610155278,0.3693710045,0.7118512073,NA
KH2013:KH.C7.610,511.4480666916,0.0282211132,0.2492358789,0.1132305403,0.9098477837,0.9735945526
KH2013:KH.C7.376,55.4324748602,-1.5249643453,0.4947282377,-3.0824283496,0.0020531915,0.0308256186
KH2013:KH.C7.807,1.5662146643,0.3353155585,0.5964981325,0.5621401647,0.5740205249,NA
KH2013:KH.C7.400,3932.579863982,-0.2789189499,0.211156413,-1.3209115741,0.1865308501,0.4798049958
KH2013:KH.C7.763,230.1739736714,-1.9819518098,0.2839967798,-6.9787826862,2.97748615934866E-12,1.47021649912727E-09
KH2013:KH.C7.408,180.4337975243,-0.2304224905,0.509241402,-0.4524818478,0.6509218953,0.8640074381
KH2013:KH.C7.530,97.9216208128,-0.9085047175,0.5953302342,-1.5260517026,0.1269969888,0.3934752162
KH2013:KH.C7.82,1778.6215465528,-0.5908867629,0.2452308217,-2.4095126327,0.015973843,0.1200469422
KH2013:KH.C7.250,78.236144362,-1.0779723485,0.6427983893,-1.6769991438,0.0935426493,0.3324741669
KH2013:KH.C7.299,670.7350434378,0.1107631944,0.2357003251,0.4699322938,0.638403391,0.8567282593
KH2013:KH.C7.43,98.8345212502,-0.0173139259,0.5681924143,-0.0304719413,0.9756906706,0.9927427322
KH2013:KH.C7.477,888.6987079292,0.174508328,0.3177501713,0.5491997921,0.5828683471,0.8265050844
KH2013:KH.C7.574,667.687493069,-0.2300449933,0.2621913088,-0.877393665,0.3802728529,0.6829346501
KH2013:KH.C7.419,366.9058192976,-0.2803416279,0.3811364306,-0.7355414108,0.4620098296,0.7430950716
KH2013:KH.C7.317,179.8581007423,0.513904403,0.4299484495,1.1952698135,0.2319816298,0.539375495
KH2013:KH.C7.286,709.3827971848,0.2139437402,0.2233781223,0.9577649684,0.3381812877,0.6467698936
KH2013:KH.C7.455,136.6412168206,1.0673136991,0.4274748715,2.4967869933,0.0125324211,0.1030650235
KH2013:KH.C7.153,20.7318138278,0.9004079499,0.6595909992,1.3651004199,0.1722214901,0.4594870735
KH2013:KH.C7.565,7.121141097,-0.0895669861,0.6199720629,-0.1444693905,0.8851298257,0.9644938089
KH2013:KH.C7.398,10.5192967919,0.2433614286,0.6488418923,0.3750704625,0.7076080636,0.8939799544
KH2013:KH.C7.394,199.0228618134,0.4814864244,0.4625486286,1.0409422807,0.2979023372,0.6087728325
KH2013:KH.C7.669,5.9540053032,0.7173283873,0.656612998,1.0924675409,0.27462765,NA
KH2013:KH.C7.435,338.9909160628,-0.2858227593,0.4209752769,-0.678953789,0.4971671425,0.7693827444
KH2013:KH.C7.678,9.3099361382,-1.4068782179,0.6574373282,-2.1399427101,0.0323593969,0.180724018
KH2013:KH.C7.2,1536.0877606943,-0.0472360444,0.3530493778,-0.1337944418,0.8935651225,0.9681551788
KH2013:KH.C7.567,1708.9299531165,0.4319370784,0.2240439227,1.9279124968,0.0538660111,0.2448567934
KH2013:KH.C7.201,409.2500022541,-0.2244738437,0.2870593304,-0.781977173,0.4342279889,0.7240891724
KH2013:KH.C7.704,111.5571678677,-0.0507550137,0.4653141354,-0.1090768792,0.9131415132,0.9740760645
KH2013:KH.C7.325,1094.3230754716,-0.0417002279,0.1980802118,-0.2105219272,0.8332603397,0.9464003327
KH2013:KH.C7.348,2603.7717292591,0.3536390691,0.2362551915,1.496852056,0.1344317577,0.4057605147
KH2013:KH.C7.267,797.1328512256,0.1754484159,0.218409324,0.8033009429,0.4218008131,0.7159980189
KH2013:KH.C7.703,158.4058026491,0.8288624779,0.584445983,1.4182020272,0.1561317902,0.4352883788
KH2013:KH.C7.5,172.8145158992,0.9681000299,0.4095556372,2.3637814788,0.018089479,0.1288689997
KH2013:KH.C7.779,213.217401671,0.5951505624,0.4178254195,1.4244000835,0.1543306901,0.4326388746
KH2013:KH.C7.591,151.0285331307,0.5960433045,0.3596411383,1.6573279333,0.0974531928,0.3394059474
KH2013:KH.C7.508,1680.2711925351,1.214389089,0.4196991201,2.8934754231,0.0038100411,0.0477850118
KH2013:KH.C7.301,69.6123565604,-0.2814704317,0.4640292774,-0.6065790358,0.5441303164,0.8028270671
KH2013:KH.C7.183,1714.4526725853,-0.4763747769,0.2437540791,-1.9543253541,0.0506627523,0.2360838214
KH2013:KH.C7.222,246.9425834962,1.3967130075,0.437245649,3.1943439817,0.0014014902,0.0233558335
KH2013:KH.C7.205,6946.3504985144,2.4356344179,0.2323397082,10.4830742735,1.03329171209101E-25,2.75516902111948E-22
KH2013:KH.C8.627,744.673307214,-0.793375169,0.2789181087,-2.8444735,0.0044484886,0.0531029632
KH2013:KH.C8.401,23.0337326437,0.5283107518,0.5577713719,0.9471815486,0.3435462759,0.6503207156
KH2013:KH.C8.503,29.9939761658,0.4033607524,0.5592455469,0.7212587648,0.4707503222,0.7491222711
KH2013:KH.C8.355,717.8920207217,1.0229087193,0.3364234971,3.0405388684,0.0023615521,0.0344608083
KH2013:KH.C8.620,4.598563627,-0.4911604842,0.6377400205,-0.7701578518,0.4412062623,NA
KH2013:KH.C8.168,22.5147577849,-1.094594724,0.639638546,-1.7112707339,0.0870311463,0.3198178729
KH2013:KH.C8.178,116.9465659885,-0.3995875707,0.5493904805,-0.7273288943,0.4670245018,0.7471943667
KH2013:KH.C8.915,206.0569643035,0.3605807469,0.4403430645,0.8188632364,0.412864447,0.7088262779
KH2013:KH.C8.345,98.2835989105,0.5950473407,0.3871160375,1.5371291372,0.124261689,0.3893435577
KH2013:KH.C8.672,1239.5879648965,-0.2994909336,0.2479113043,-1.2080567864,0.2270254202,0.5327096309
KH2013:KH.C8.381,529.0997288299,0.3064359424,0.2616252737,1.1712780577,0.2414870283,0.5499291004
KH2013:KH.C8.491,167.1467826948,0.2170608874,0.3225139375,0.673027929,0.5009295229,0.7717781605
KH2013:KH.C8.712,716.8626558444,0.0333613464,0.2724451636,0.1224516006,0.9025413746,0.9719874021
KH2013:KH.C8.532,12.6064410099,-0.6653301214,0.6595781136,-1.008720738,0.3131085832,0.6233184458
KH2013:KH.C8.633,167.2812947745,-0.057942045,0.3841943173,-0.1508144248,0.8801221071,0.9625748919
KH2013:KH.C8.701,281.7080223371,0.1775706917,0.2644714091,0.6714173465,0.5019546974,0.7723984333
KH2013:KH.C8.277,7.0239144206,-1.2509850647,0.6627712739,-1.8875064657,0.0590922375,0.2592358376
KH2013:KH.C8.20,97.0576668568,-0.6649715722,0.355591007,-1.87004609,0.0614774178,0.2649888122
KH2013:KH.C8.310,182.5911573256,-0.3803434382,0.3163083115,-1.2024452866,0.2291910523,0.5355959875
KH2013:KH.C8.175,4.79368137,-0.3523454979,0.64219574,-0.5486574824,0.5832405297,NA
KH2013:KH.C8.27,114.3908491318,0.2889049104,0.4503648671,0.641490781,0.5212038686,0.7871193902
KH2013:KH.C8.583,56.1766016288,0.3377282841,0.6515847473,0.5183182778,0.6042362224,0.8389976134
KH2013:KH.C8.505,89.8459523651,-0.1056250062,0.4437916629,-0.2380058369,0.8118765671,0.939007408
KH2013:KH.C8.648,30.0674833875,-1.0773376533,0.5157568316,-2.0888480529,0.0367214032,0.1963777569
KH2013:KH.C8.14,960.2862625842,0.0760681818,0.2781993553,0.2734304748,0.7845223295,0.9276944689
KH2013:KH.C8.856,3.5642890943,-0.5337266518,0.6590167787,-0.8098832519,0.4180072785,NA
KH2013:KH.C8.751,231.3648380279,0.1095777053,0.3479557736,0.3149184856,0.7528235458,0.9126151453
KH2013:KH.C8.599,51.4881822033,-0.6731079573,0.5573831492,-1.2076216483,0.2271928283,0.5327096309
KH2013:KH.C8.164,406.5227381287,0.7272511182,0.3718243565,1.9558996217,0.0504769799,0.2358777064
KH2013:KH.C8.221,993.0693247804,0.1010938324,0.2155511805,0.4690015254,0.6390685457,0.8573215789
KH2013:KH.C8.50,489.6779677872,0.8974494413,0.3393700467,2.64445684,0.0081822141,0.0790473029
KH2013:KH.C8.264,4.3858649436,0.025262465,0.5659955944,0.0446336778,0.9643992984,NA
KH2013:KH.C8.325,6624.6883890525,-0.1425777339,0.2512108471,-0.5675620123,0.5703324077,0.8194700884
KH2013:KH.C8.537,41.6320064754,-1.1368367177,0.6410275494,-1.7734599999,0.0761525144,0.2983442028
KH2013:KH.C8.333,15.8159864638,1.5951222385,0.6626516075,2.4071808179,0.016076208,0.1205444351
KH2013:KH.C8.393,223.2648790365,0.7965203466,0.367638205,2.1665875193,0.0302663199,0.1744533406
KH2013:KH.C8.414,5.795139396,-0.3875723896,0.6588574512,-0.588249232,0.5563650164,NA
KH2013:KH.C8.174,296.7274074007,-0.2012451007,0.2422640488,-0.830684956,0.4061516272,0.7057890372
KH2013:KH.C8.444,82.2956379787,0.7022290203,0.5206145813,1.3488462398,0.177386359,0.466370681
KH2013:KH.C8.749,11.95366761,-0.4993808562,0.6523793437,-0.7654761926,0.4439880378,0.7293307688
KH2013:KH.C8.284,559.3584024542,0.7846618498,0.2766326999,2.8364754056,0.0045614491,0.0539431664
KH2013:KH.C8.795,13.4003095301,1.2722411001,0.6288849759,2.0230108029,0.0430720337,0.2161220753
KH2013:KH.C8.860,405.7241987916,0.4325771998,0.4249104871,1.0180431241,0.3086574626,0.6187071555
KH2013:KH.C8.493,26.4485832368,-0.5315655757,0.5564053931,-0.9553566201,0.3393973835,0.64742394
KH2013:KH.C8.1,64.7301660833,-0.1788948897,0.4069538693,-0.4395950087,0.6602304564,0.869009028
KH2013:KH.C8.391,455.5399723468,-0.0522422884,0.3741551254,-0.1396273494,0.8889544306,0.9657715356
KH2013:KH.C8.803,309.7871204785,0.7616766572,0.3806769082,2.0008480703,0.0454087653,0.2223609227
KH2013:KH.C8.759,18.1091637529,0.7339246384,0.6528389931,1.1242046602,0.2609262129,0.5717732201
KH2013:KH.C8.785,7.7189982531,0.4303927635,0.6518313,0.6602824435,0.5090725944,0.777484516
KH2013:KH.C8.402,162.042128609,-0.9778700657,0.3168349818,-3.0863702617,0.0020261635,0.0306109319
KH2013:KH.C8.586,71.8138915019,-0.2372549106,0.3931307081,-0.6035013437,0.5461752219,0.8037094987
KH2013:KH.C8.425,202.2723862545,-0.1544533107,0.3114086585,-0.4959827111,0.6199066089,0.8470426268
KH2013:KH.C8.558,84.2375996822,0.4398237241,0.5196179381,0.8464367603,0.3973091387,0.698268844
KH2013:KH.C8.664,653.6585709161,0.0997131785,0.2621879173,0.3803118752,0.7037139215,0.8920736623
KH2013:KH.C8.139,528.7226170966,-0.1524827309,0.3300721496,-0.461967879,0.6441043552,0.8603175453
KH2013:KH.C8.498,114.5533345189,0.3462603329,0.4439325802,0.7799840523,0.4354002622,0.7245982144
KH2013:KH.C8.500,14.7173472314,0.1378549083,0.6553266648,0.2103605969,0.8333862437,0.9464003327
KH2013:KH.C8.149,480.3995734624,0.3168265982,0.2798300426,1.1322108065,0.2575458179,0.5679340572
KH2013:KH.C8.738,515.2663491133,1.6750195128,0.291292364,5.7503035428,8.90833641721041E-09,1.67275973400351E-06
KH2013:KH.C8.551,1742.3326336757,1.4710863426,0.3371830103,4.3628720828,1.28366006417856E-05,0.000661601
KH2013:KH.C8.854,13.7129480608,-1.0176991512,0.6633970649,-1.5340724357,0.1250118336,0.3898847309
KH2013:KH.C8.306,1108.4295711598,0.0334499345,0.3096273482,0.1080328811,0.9139696095,0.9741799515
KH2013:KH.C8.26,39.7572674027,0.6681423103,0.4936415325,1.3534969533,0.1758969227,0.4639085606
KH2013:KH.C8.910,104.039156336,0.4624278005,0.4729070937,0.9778406938,0.3281531209,0.6379319639
KH2013:KH.C8.362,767.8906302723,0.7695395133,0.2589977974,2.9712203005,0.0029661892,0.0399446817
KH2013:KH.C8.921,190.6813804571,-0.0551033082,0.3087899801,-0.178449146,0.8583702557,0.9558758034
KH2013:KH.C8.756,60.1878312869,0.2820005615,0.5378069485,0.5243527668,0.6000332022,0.8364975133
KH2013:KH.C8.218,12.0911759769,0.557233588,0.6630945882,0.8403530927,0.4007104412,0.7008096027
KH2013:KH.C8.283,542.3874689021,0.6909192649,0.349907388,1.974577527,0.0483161114,0.2304694603
KH2013:KH.C8.794,493.5138361365,-0.3467522968,0.2419310983,-1.4332688081,0.1517810324,0.4295991715
KH2013:KH.C8.302,165.2096913123,0.1555405116,0.402095284,0.3868250084,0.6988857617,0.8893720985
KH2013:KH.C8.246,1262.2775517627,-0.345755435,0.2677546074,-1.2913146049,0.1965946083,0.4942484099
KH2013:KH.C8.62,3.4871194325,-0.5350651895,0.6345676234,-0.8431964849,0.399118564,NA
KH2013:KH.C8.416,58.5742459043,-1.6266712501,0.4162162025,-3.9082362492,9.29723702015653E-05,0.0032878187
KH2013:KH.C8.383,279.6029090686,-0.2660595559,0.2812557424,-0.9459702177,0.3441637768,0.651205148
KH2013:KH.C8.509,146.1934559869,-0.1270737364,0.3344570189,-0.3799404087,0.7039896508,0.8921090761
KH2013:KH.C8.510,3192.390886811,0.8859153685,0.3996007895,2.2170010464,0.02662302,0.1611075773
KH2013:KH.C8.433,596.084672508,0.9192106644,0.487717029,1.8847212825,0.0594674774,0.2601783692
KH2013:KH.C8.487,492.1874937123,-0.3118785266,0.3304639853,-0.9437595031,0.3452925594,0.6526000002
KH2013:KH.C8.61,982.8777233732,-0.7970356797,0.3345462237,-2.3824381306,0.0171984217,0.1252263015
KH2013:KH.C8.270,106.9973016904,-0.5751403501,0.3722308944,-1.5451171807,0.122317922,0.3867985142
KH2013:KH.C8.119,38.0061025222,-0.1804620304,0.6312518811,-0.2858795923,0.7749703447,0.9233983944
KH2013:KH.C8.918,3.1243335304,0.1319021813,0.6498020766,0.2029882422,0.8391442223,NA
KH2013:KH.C8.829,392.4656312424,-0.2619069007,0.2568091511,-1.0198503428,0.3077994432,0.6178985207
KH2013:KH.C8.337,16.9374147116,-0.1483285738,0.6561694564,-0.2260522375,0.821160792,0.9418199999
KH2013:KH.C8.553,3.8867941572,0.3513995753,0.588950521,0.5966538152,0.5507385337,NA
KH2013:KH.C8.720,367.2716309964,-0.1091316427,0.3680308162,-0.2965285457,0.7668264704,0.9189822093
KH2013:KH.C8.121,10451.0641925168,1.4959754212,0.6356703589,2.3533823785,0.0186034925,0.1313482614
KH2013:KH.C8.357,297.2331398668,-0.0996048648,0.3281042354,-0.3035768942,0.761450257,0.9163209861
KH2013:KH.C8.567,92.6677405365,-0.3783864659,0.4404065677,-0.8591753475,0.3902437822,0.69222061
KH2013:KH.C8.398,1193.4210579426,1.4279693274,0.2714596295,5.2603377157,1.43791061790225E-07,1.69648003167016E-05
KH2013:KH.C8.278,401.089645012,0.5393148727,0.4395876423,1.2268654093,0.2198731815,0.5250723435
KH2013:KH.C8.660,71.7467907267,0.3362840936,0.5901617761,0.5698167981,0.568801961,0.8187505662
KH2013:KH.C8.251,1112.2774831305,-0.1151923505,0.444575585,-0.259106335,0.795553197,0.9328671337
KH2013:KH.C8.18,220.2940664574,0.0642336818,0.3475726573,0.1848064871,0.8533808195,0.9541022444
KH2013:KH.C8.400,717.1850558851,1.0568854691,0.3857985269,2.739475129,0.0061537371,0.0657384795
KH2013:KH.C8.903,7.8905550373,0.3227223708,0.6543431231,0.4932005233,0.6218709081,0.8484223237
KH2013:KH.C8.439,4.1750777756,0.3018422778,0.6411336152,0.4707946528,0.6377873834,NA
KH2013:KH.C8.299,5.6739929638,0.1522067551,0.6281885869,0.2422946839,0.8085518327,NA
KH2013:KH.C8.44,479.142962357,0.1528719949,0.3532718707,0.4327318633,0.6652095787,0.8712618237
KH2013:KH.C8.171,5.3692055732,0.5976880395,0.6555868309,0.9116840232,0.3619350768,NA
KH2013:KH.C8.790,33.043078936,0.8301402005,0.5896783667,1.4077847304,0.1591948232,0.4400550244
KH2013:KH.C8.323,33.8571153473,-0.4097788973,0.5219870285,-0.7850365526,0.4324321377,0.7237644275
KH2013:KH.C8.194,25.8259212448,-1.2622612532,0.6521897006,-1.9354204032,0.0529387276,0.2424524617
KH2013:KH.C8.629,8.4225271239,-0.0100056697,0.6435852265,-0.0155467672,0.9875959742,0.9968677716
KH2013:KH.C8.241,1095.4962935488,0.4683608192,0.228537379,2.049383874,0.0404245929,0.2080852015
KH2013:KH.C8.474,5.8956100217,-0.3119235615,0.6637351065,-0.4699518805,0.6383893969,NA
KH2013:KH.C8.46,59.3096142414,-0.7115009751,0.5126566551,-1.3878703573,0.1651765257,0.4505182979
KH2013:KH.C8.580,105.1793191784,0.5219624996,0.4286217999,1.2177693709,0.2233116268,0.5281691375
KH2013:KH.C8.692,13.2105020654,-0.1081763892,0.5843807354,-0.1851128599,0.8531405152,0.9541022444
KH2013:KH.C8.650,0,NA,NA,NA,NA,NA
KH2013:KH.C8.390,182.2147625983,-0.3466922923,0.3285791711,-1.0551255916,0.2913678891,0.6022506507
KH2013:KH.C8.810,182.2378888631,-0.2696205495,0.250288399,-1.0772394986,0.2813732835,0.5909370849
KH2013:KH.C8.69,25.9125266738,0.4404336012,0.504384562,0.8732099163,0.3825486708,0.6848581817
KH2013:KH.C8.224,2.7496499449,-0.5240664959,0.6297079542,-0.8322373766,0.4052749705,NA
KH2013:KH.C8.880,1.922719094,0,0.5233749937,0,1,NA
KH2013:KH.C8.448,18.4821765713,-0.5449234865,0.6637804754,-0.8209393116,0.4116808375,0.7084444745
KH2013:KH.C8.214,11.7770980791,-0.1149834665,0.6406338482,-0.1794839078,0.8575577519,0.9557021374
KH2013:KH.C8.22,9.333800582,-0.4621148869,0.6368238467,-0.7256557512,0.4680498343,0.7475029568
KH2013:KH.C8.91,4.4536249689,0.3641905957,0.502046064,0.7254127098,0.4681988781,NA
KH2013:KH.C8.781,5.606390825,0.0386423685,0.6505955747,0.0593953756,0.9526371963,NA
KH2013:KH.C8.230,241.3973109332,-0.7168434238,0.3534057124,-2.0283866353,0.042520803,0.214648749
KH2013:KH.C8.192,2437.4193986263,-0.2225634631,0.2411503677,-0.9229240047,0.3560468101,0.6618538862
KH2013:KH.C8.392,16.2701864798,0.1799784353,0.6608298926,0.2723521398,0.785351269,0.9278070995
KH2013:KH.C8.631,263.3735666801,-0.1200805334,0.3543344733,-0.3388903493,0.7346923349,0.9055919962
KH2013:KH.C8.211,62.3835545094,0.9571021692,0.5245453808,1.8246317747,0.0680566151,0.2806067164
KH2013:KH.C8.677,2475.4550418784,0.1736952428,0.2344598356,0.7408315475,0.4587955844,0.7401576393
KH2013:KH.C8.453,599.8390296229,-0.2489334771,0.3550777058,-0.701067606,0.4832608253,0.7579893469
KH2013:KH.C8.713,321.9941591271,0.4040665673,0.3688117133,1.0955903858,0.273258071,0.5833752109
KH2013:KH.C8.170,373.050438895,0.0697282569,0.3090269166,0.2256381342,0.8214828788,0.9418653028
KH2013:KH.C8.63,1382.1834598687,-0.1031713512,0.2237222209,-0.4611582647,0.6446850622,0.8603175453
KH2013:KH.C8.893,104.8731646774,-0.0406633363,0.5696470926,-0.0713833825,0.9430926347,0.9844114644
KH2013:KH.C8.318,123.1265595636,-1.750113771,0.3959342256,-4.4202134035,9.86034782819203E-06,0.0005409801
KH2013:KH.C8.515,0.3219852698,0,0.2644740639,0,1,NA
KH2013:KH.C8.367,26.3437367497,0.639180473,0.5977911697,1.0692370604,0.2849628632,0.5948214955
KH2013:KH.C8.97,601.5635148985,0.4935453626,0.3121857328,1.5809350359,0.1138928924,0.3713426367
KH2013:KH.C8.213,3374.7395669373,0.1427269515,0.2426173975,0.5882799545,0.5563443982,0.8108145435
KH2013:KH.C8.694,0.6570025301,0.1220226216,0.306526995,0.3980811597,0.6905703616,NA
KH2013:KH.C8.43,15420.4521852824,1.2374708588,0.1713331233,7.2226014172,5.10023406300635E-13,2.95636176208699E-10
KH2013:KH.C8.181,9.5860434369,0.08860317,0.6513509526,0.1360298463,0.8917976863,0.9673294894
KH2013:KH.C8.233,27.5241232309,-1.1635765197,0.6543866895,-1.7781176456,0.0753845349,0.2969936819
KH2013:KH.C8.437,8.7668382452,-0.3975023323,0.6222718917,-0.6387920419,0.522958226,0.7887859564
KH2013:KH.C8.820,21.7335238635,-0.2408814078,0.6592073106,-0.3654107045,0.7148048519,0.8967368959
KH2013:KH.C8.763,32.6991763453,-1.6996207339,0.6144318979,-2.7661661768,0.0056719623,0.0626975649
KH2013:KH.C8.142,0.9180615394,-0.1253180574,0.4068682061,-0.308006513,0.7580773764,NA
KH2013:KH.C8.659,22.8423760023,0.3283081508,0.6094370501,0.5387072393,0.5900888778,0.8314612226
KH2013:KH.C8.667,349.9271604747,0.537497615,0.3143493784,1.7098733192,0.0872893012,0.3203218157
KH2013:KH.C8.245,503.1128274196,-0.0171112926,0.3096114352,-0.0552669915,0.9559257589,0.9873030273
KH2013:KH.C8.651,5307.7599482673,-0.3783252382,0.2011539337,-1.8807747445,0.0600025671,0.2615084094
KH2013:KH.C8.767,305.3972597706,-0.2057399939,0.3843564233,-0.5352843907,0.5924532184,0.8321531312
KH2013:KH.C8.267,215.1724645662,0.035845709,0.3778526029,0.0948669102,0.9244205397,0.9777033704
